trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1197,2,4,1143.0,30473.0,1,0,0
1703,2,4,14.6,74440.5,6,0,0
1195,2,4,2903.2,46507.2,1,0,0
1705,2,1,4155.9,31005.3,5,11,16284459
1350,0,0,157.7,45709.9,7,0,0
1185,0,3,18828.9,40157.0,1,0,0
1519,0,3,8372.6,50244.9,1,0,0
808,2,1,6.3,41275.2,0,7,82516420
2068,0,3,20130.7,66133.1,1,0,0
738,0,0,223.3,44010.5,7,0,0
1317,0,0,110.7,30594.9,7,0,0
1183,0,0,84.2,21230.1,7,0,0
1338,0,0,85.6,18666.5,7,0,0
1345,2,1,1206.2,26030.3,3,4,47722164
1720,2,4,14.6,16608.6,6,0,0
491,0,0,156.9,40639.0,7,0,0
1487,0,0,204.1,23329.4,7,0,0
1976,2,4,14.6,27291.5,6,0,0
1613,0,0,183.7,80616.3,7,0,0
1749,2,4,351.0,31386.6,1,0,0
1442,2,4,14.6,64247.5,6,0,0
2080,0,0,136.6,27067.9,7,0,0
492,2,4,14.6,19339.0,6,0,0
1429,2,1,3747.1,18659.9,5,10,88995410
739,0,0,178.6,38759.2,7,0,0
1801,0,0,353.7,94234.8,7,0,0
1001,0,0,169.4,30581.5,7,0,0
2048,2,1,6548.4,45704.8,5,1,16719990
791,0,0,238.4,43751.6,7,0,0
1505,0,3,30735.1,88348.0,1,0,0
2139,0,3,7215.1,78437.2,1,0,0
1607,2,4,14.6,22115.9,6,0,0
698,0,3,17717.6,53450.4,1,0,0
1156,2,1,1616.9,35073.4,0,8,11218791
1066,1,4,8629.3,57777.3,1,0,0
1804,0,2,4631.8,18249.5,2,12,97630520
2107,0,3,41526.7,107671.4,1,0,0
1374,0,3,38055.6,109289.1,1,0,0
1771,2,1,1125.6,34587.5,0,4,40513836
2079,0,0,189.5,49388.7,7,0,0
1672,0,3,50614.7,107379.1,1,0,0
1945,2,4,1094.8,23514.1,1,0,0
1861,0,0,226.5,33281.9,7,0,0
1260,0,0,142.9,69558.8,7,0,0
2174,0,0,115.3,29844.8,7,0,0
1895,0,3,6837.7,30675.9,1,0,0
1194,2,4,10646.4,22584.4,1,0,0
1286,2,4,3700.5,23032.8,1,0,0
1945,0,3,35459.0,84622.7,1,0,0
405,2,4,18371.1,37663.4,1,0,0
1622,2,4,14.6,62073.8,6,0,0
1884,2,4,4297.7,21993.2,1,0,0
909,2,1,3119.2,20439.9,5,8,61074492
1340,2,4,14.6,32759.5,6,0,0
1558,2,1,1905.5,10498.6,1,8,40137320
1413,2,4,20713.3,49228.7,1,0,0
2141,1,4,4000.5,21859.1,1,0,0
1825,2,4,14.6,28448.1,6,0,0
1207,2,4,2200.0,30270.4,1,0,0
1199,2,1,7945.4,43986.6,5,2,37728850
257,2,4,7963.0,80434.4,1,0,0
1527,0,3,15631.7,45019.5,1,0,0
1976,2,1,5132.6,48788.2,5,9,39425000
2037,2,1,6009.2,39492.2,5,11,55544524
2129,2,1,1900.0,20521.6,0,3,9311376
2100,2,4,3119.6,28700.4,1,0,0
1019,2,1,3790.8,26454.1,0,10,75314510
1335,0,3,17856.8,50550.7,1,0,0
750,0,3,22020.5,44391.1,1,0,0
1863,2,4,8631.3,23991.3,1,0,0
1165,2,4,14.6,56741.9,6,0,0
1976,2,4,10652.3,36332.1,1,0,0
1557,2,1,3124.2,20154.1,5,12,99793840
1678,2,4,14.6,16240.8,6,0,0
2011,2,4,4000.2,15340.8,1,0,0
1108,2,4,5018.2,27153.6,1,0,0
2088,2,4,3091.9,58480.3,1,0,0
2091,2,4,15493.1,26793.3,1,0,0
779,0,3,11423.3,47307.0,1,0,0
1721,0,3,278.2,50863.1,1,0,0
1009,0,3,14971.7,48669.6,1,0,0
627,2,4,5803.6,33642.4,1,0,0
791,0,3,8457.0,13474.3,1,0,0
1441,2,4,14.6,22941.2,6,0,0
122,0,2,6000.3,14793.8,2,5,4181659
2148,2,4,14.6,45416.8,6,0,0
319,0,3,24040.1,56362.9,1,0,0
1733,0,0,97.4,29721.5,7,0,0
909,2,4,14.6,22131.6,6,0,0
1968,2,4,14.6,22791.6,6,0,0
1641,2,1,95.9,21261.2,0,13,99143810
1607,2,1,2912.7,21334.5,5,4,95009810
1764,2,1,1309.1,56313.1,0,9,35563104
1197,0,3,11835.9,30534.1,1,0,0
2170,2,1,2410.7,28084.0,0,8,73395770
2042,2,4,2289.2,23607.8,1,0,0
1794,2,4,17077.7,30892.2,1,0,0
2042,0,3,16408.0,18407.6,1,0,0
226,0,3,29397.8,84578.5,1,0,0
787,0,0,138.5,31300.7,7,0,0
1976,2,4,70.5,30977.2,6,0,0
2159,2,1,2083.3,19123.9,0,3,57754610
968,2,4,14.6,19845.8,6,0,0
545,2,1,2685.7,27536.1,5,7,97737256
1746,2,4,14.6,53038.6,6,0,0
1830,2,1,2579.7,89442.8,5,1,0
2172,0,3,60288.4,178676.4,1,0,0
1338,2,4,15370.3,58906.4,1,0,0
964,2,4,4015.5,26570.2,1,0,0
1703,0,0,96.0,25358.6,7,0,0
382,2,1,5503.2,26055.3,5,13,60267990
1975,0,0,259.5,55689.3,7,0,0
1737,2,1,1505.3,41140.5,0,12,80746170
1246,0,2,3393.9,29711.2,1,3,91985520
2077,0,0,98.2,22076.7,7,0,0
1344,2,4,14.6,11667.0,6,0,0
370,0,2,6284.6,30694.3,2,10,76188940
1987,0,2,25481.1,70744.1,1,13,12884717
1733,2,1,4521.0,37571.6,5,7,7350848
1996,2,4,22708.1,62848.2,1,0,0
1712,0,3,19072.0,58532.4,1,0,0
2088,2,1,1900.0,23289.1,5,3,22550910
1305,2,1,2292.4,54186.6,3,5,15537125
1806,2,4,14.6,34057.3,6,0,0
2047,2,4,14.6,61792.7,6,0,0
1189,2,1,3335.2,20297.2,5,3,86749850
1580,2,4,7997.7,16957.9,1,0,0
279,2,4,2804.9,21262.5,1,0,0
1487,0,2,3105.0,21064.1,1,11,56594504
743,0,0,144.1,33707.3,7,0,0
394,0,0,208.1,48680.6,7,0,0
2071,2,4,18994.5,33110.9,1,0,0
1092,2,4,14.6,30392.0,6,0,0
1601,2,4,14.6,40427.7,6,0,0
1479,2,4,14.6,16932.3,6,0,0
1951,0,0,14.6,13830.5,7,0,0
728,2,1,262.2,16743.2,1,7,31998340
2006,0,3,25882.8,60551.6,1,0,0
2126,2,4,14.6,15159.2,6,0,0
1882,0,3,5525.0,37836.8,1,0,0
2045,0,3,31509.5,77225.3,1,0,0
1557,2,4,8915.3,62357.5,1,0,0
835,2,4,14.6,46407.9,6,0,0
2169,2,4,14.6,40648.5,6,0,0
794,0,0,182.9,32815.4,7,0,0
1102,2,4,14.6,26588.7,6,0,0
1490,2,4,14.6,18412.9,6,0,0
1746,2,1,8837.5,51688.3,5,9,66712372
406,0,0,139.0,45094.8,7,0,0
1890,2,1,6265.9,29338.8,0,1,81617944
1412,0,2,46348.6,58453.7,1,6,61837276
1825,2,4,960.2,26261.8,1,0,0
1820,2,4,14.6,40568.2,6,0,0
1523,0,3,5923.3,62264.3,1,0,0
1897,2,4,10217.4,14656.2,5,0,0
1976,2,1,4499.4,25945.2,5,9,85679950
815,2,1,1301.7,14705.3,5,2,70148420
1033,0,0,136.7,32951.0,7,0,0
1138,2,4,2885.9,28514.1,1,0,0
1777,2,4,6597.2,46224.2,1,0,0
1990,2,4,3160.2,19658.9,1,0,0
1093,0,3,23054.4,49011.0,1,0,0
1519,2,1,1794.6,16491.3,5,6,9307741
2006,0,0,152.6,31698.4,7,0,0
1809,2,1,3218.6,29389.1,0,10,81659720
1895,0,3,1403.2,21392.4,1,0,0
337,2,4,9170.0,13953.0,1,0,0
1252,0,3,19805.1,37827.1,1,0,0
1497,2,4,14.6,32826.4,6,0,0
1764,2,4,14.6,33862.8,6,0,0
1915,2,4,9696.6,31759.2,1,0,0
1948,2,4,14.6,49665.6,6,0,0
1868,2,1,3238.5,79528.5,5,2,73018780
1639,2,1,3297.6,20457.7,5,11,20367358
788,0,2,48879.4,104619.6,1,5,83887890
1853,2,1,3282.0,23891.4,0,2,41046668
2141,2,1,2097.1,59340.6,0,10,10206706
403,2,1,5896.5,38880.8,5,11,79465830
915,0,3,274.5,24254.6,1,0,0
2006,0,3,26953.4,80511.7,1,0,0
1431,2,4,13917.3,39775.4,1,0,0
1410,2,4,481.8,20894.0,1,0,0
1368,0,0,41.5,8893.2,7,0,0
327,0,3,3972.0,27295.0,1,0,0
1185,2,4,600.0,27130.1,1,0,0
729,2,1,1600.0,45656.0,0,6,77705010
1947,2,4,14.6,26763.7,6,0,0
1954,0,3,20851.7,79692.0,1,0,0
2076,2,1,6838.2,86322.3,5,1,18056932
1611,2,4,5370.9,39480.7,1,0,0
825,0,3,1916.4,22081.6,1,0,0
1256,2,4,15261.0,69290.4,1,0,0
1950,0,2,4517.9,19940.0,2,6,73752664
713,2,4,14.6,23936.4,6,0,0
1834,2,1,74.3,38028.6,3,10,21608926
1801,2,4,1199.9,39501.7,1,0,0
1277,0,0,222.0,66285.1,7,0,0
1838,2,4,14.6,49004.7,6,0,0
1429,2,1,2914.6,44152.2,5,3,29959022
1798,2,4,6023.2,13367.4,5,0,0
1977,2,1,3582.2,31490.1,8,5,83004790
1867,0,3,5130.6,29054.8,1,0,0
1892,0,2,4078.3,21251.7,2,6,68894650
2016,2,5,3471.1,32138.0,1,0,0
1769,2,4,14.6,32339.7,6,0,0
