trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1740.4902,2,1,1800.0,16730.738,5,7,17957244.0
1988.1199,2,1,570.8358,31852.271,0,13,94039820.0
1764.0,0,0,84.37228,15859.448,7,0,0.0
672.5138,0,3,24379.832,69462.31,1,0,0.0
1915.0,0,0,248.81348,31105.023,7,0,0.0
1550.0,0,3,36323.707,85020.66,1,0,0.0
1154.0,2,4,14.6,14388.944,6,0,0.0
1248.7297,2,4,14.6,19131.012,6,0,0.0
1825.0,2,4,14.6,28448.105,6,0,0.0
1480.9897,2,1,1673.33,45243.56,5,1,67086956.0
1641.0,2,1,1081.5092,37935.86,5,7,6138363.0
1884.6493,2,4,14.6,71704.55,6,0,0.0
165.17117,2,4,1100.0,24415.152,1,0,0.0
2138.214,2,1,1629.2123,20211.68,5,2,40455210.0
1851.2651,2,1,74.03224,40714.543,3,11,63174944.0
1867.1659,2,4,610.28973,13795.872,1,0,0.0
1746.1039,0,3,18382.648,47164.086,1,0,0.0
855.69183,2,4,1677.6803,39102.66,1,0,0.0
2080.0085,2,4,474.86765,25560.152,1,0,0.0
1002.0,0,0,279.12314,51280.65,7,0,0.0
1490.9233,1,4,10320.914,25968.705,1,0,0.0
2135.6973,0,2,5702.8486,35259.434,2,12,68464980.0
1838.2657,2,4,14.6,22722.367,6,0,0.0
2159.0,2,4,1536.4314,48755.496,1,0,0.0
2090.04,0,2,3362.4497,980.1124,1,11,20712646.0
668.0,0,3,40438.527,88195.54,1,0,0.0
2098.0,0,2,4201.729,14150.869,2,3,61509868.0
1884.0,0,3,20717.086,75528.91,1,0,0.0
945.1081,2,4,7308.1123,43612.332,1,0,0.0
1825.0,2,1,7500.3477,57831.66,5,6,4749257.0
1672.0,2,1,320.51678,24434.174,3,8,98496610.0
1825.7758,2,1,5126.6016,57476.5,8,5,1805763.1
1440.8865,0,0,161.65404,37071.2,7,0,0.0
1896.9174,0,2,5802.423,22005.256,1,8,39235884.0
2053.1055,2,1,2635.1128,27454.768,5,13,70308310.0
1519.0,0,3,792.3445,23596.24,1,0,0.0
2078.4912,2,4,1800.0,46399.137,1,0,0.0
1768.0568,2,4,299.74722,34433.26,1,0,0.0
1519.0,2,1,3921.8733,65207.95,5,10,0.0
378.336,2,4,2502.8115,27426.852,1,0,0.0
1825.0,0,2,31772.75,76298.445,1,11,30314090.0
1375.0975,2,4,4804.192,32054.65,1,0,0.0
1897.1752,2,4,10729.975,24200.023,1,0,0.0
1715.8817,0,0,68.25695,13797.527,7,0,0.0
2037.0,2,4,14.6,80329.234,6,0,0.0
1646.5063,2,1,4135.2305,16680.479,5,3,32222952.0
1703.0,2,4,14.6,37790.516,6,0,0.0
1616.3495,2,1,4754.9644,34622.83,5,2,46930940.0
1977.671,2,1,3582.1619,31490.111,8,5,83004790.0
1208.4249,2,1,175.43463,38641.56,8,1,83703220.0
2037.0427,2,4,14.6,14727.72,6,0,0.0
921.07196,2,4,6413.979,49985.527,1,0,0.0
2001.8824,0,0,26.835985,11677.425,7,0,0.0
738.39514,2,4,13377.457,43497.09,1,0,0.0
2075.6855,0,0,100.0,22624.748,7,0,0.0
393.38324,2,4,14.6,60235.89,6,0,0.0
1580.0,2,4,14.6,23705.08,6,0,0.0
1410.4346,2,4,9509.917,24636.797,1,0,0.0
1505.5083,2,4,14.6,29036.578,6,0,0.0
1123.2467,2,1,103.552986,36792.07,8,4,67988100.0
1379.9464,0,0,80.82499,28668.14,7,0,0.0
1065.4415,0,3,19183.416,60010.082,1,0,0.0
611.82947,0,3,275.63525,31460.45,1,0,0.0
2098.0,2,4,1782.3348,23798.963,1,0,0.0
1740.2772,2,4,14.6,21942.357,6,0,0.0
769.0837,2,4,1532.5194,22289.713,1,0,0.0
1559.5967,0,2,4528.5923,17138.414,2,10,45859136.0
680.70386,0,0,130.28519,28309.926,7,0,0.0
1848.9028,0,2,18625.184,78991.52,1,12,10198259.0
796.0354,0,2,22762.666,51374.32,1,13,22579308.0
1480.3242,2,4,14.6,72670.25,6,0,0.0
2166.0923,2,4,14.6,25204.07,6,0,0.0
1611.3632,2,4,14.6,38171.355,6,0,0.0
1653.5884,2,4,14.6,32008.355,6,0,0.0
1794.0,0,2,4691.9995,7385.2734,2,13,75575544.0
2037.0,2,4,17423.129,70418.35,1,0,0.0
1554.715,2,1,14.6,37181.426,0,4,33261700.0
1909.506,0,2,6880.458,4067.1619,2,12,6924129.5
1862.1729,2,1,1497.139,23111.756,0,9,7524921.5
1563.28,2,4,7587.2573,82043.44,1,0,0.0
1988.0299,0,3,1501.2244,13979.369,1,0,0.0
1915.0,2,4,12379.4,41006.066,1,0,0.0
1733.0,2,1,4765.0215,49891.75,5,9,64381070.0
1743.8092,2,4,14.6,20300.965,6,0,0.0
1895.2174,2,1,3299.4453,20550.3,5,3,59621460.0
2098.689,0,0,191.68309,55032.496,7,0,0.0
1409.704,2,4,14.6,51710.992,6,0,0.0
547.5601,2,4,600.0,17225.533,1,0,0.0
2098.0,0,0,100.0,21308.588,7,0,0.0
2014.6459,0,0,99.823235,22205.814,7,0,0.0
1113.2285,0,3,1600.0,21468.82,1,0,0.0
1733.0,0,0,317.5049,103432.81,7,0,0.0
1538.7258,2,4,1100.0,13229.235,1,0,0.0
1705.2898,2,4,14.6,49624.9,6,0,0.0
2068.0,2,4,2098.7915,23083.115,1,0,0.0
2135.597,2,1,6980.1675,46424.336,0,1,16507351.0
2006.0,0,2,67240.27,103273.24,1,8,56763650.0
2159.0,2,4,214.83797,22667.9,1,0,0.0
791.39484,2,4,14.6,48934.598,6,0,0.0
1300.7222,0,3,6993.155,50256.566,1,0,0.0
941.483,0,3,37647.355,44259.094,1,0,0.0
2190.0,0,0,84.84401,11104.976,7,0,0.0
1755.523,2,4,1829.2842,24496.516,1,0,0.0
1284.7832,2,4,6000.3794,28941.861,1,0,0.0
1468.5895,0,0,107.247536,24492.33,7,0,0.0
1923.9454,0,3,23483.164,58788.8,1,0,0.0
1836.454,2,4,7577.167,47816.434,1,0,0.0
1923.231,2,4,19004.621,48019.12,1,0,0.0
1873.0496,2,4,141.31978,20452.48,1,0,0.0
1682.8142,0,0,73.09755,16812.13,7,0,0.0
1524.2502,0,0,141.71367,32177.666,7,0,0.0
1188.0845,0,3,2354.3032,6801.8213,1,0,0.0
1491.0,2,4,14.6,32287.492,6,0,0.0
1841.0339,2,4,2801.2014,25314.195,1,0,0.0
2129.0,2,4,47140.617,64515.92,1,0,0.0
1945.0,2,4,2150.6748,21930.168,1,0,0.0
2074.8489,2,4,9821.258,46378.95,1,0,0.0
793.2821,2,4,5692.3486,19057.096,1,0,0.0
2098.0,2,1,1900.0,42669.066,5,10,66097860.0
1900.4418,0,3,2700.0,38470.855,1,0,0.0
2068.0,2,4,2489.9963,22355.523,1,0,0.0
2129.0,2,4,3700.0918,29632.52,1,0,0.0
1460.0,2,1,1960.2932,17932.45,5,1,59480800.0
1460.2389,0,2,6211.661,19781.145,2,3,20690712.0
1923.5544,2,4,10983.967,39721.8,1,0,0.0
2068.5774,2,1,6750.625,16811.633,5,11,9280908.0
1185.0,2,4,14.6,14333.65,6,0,0.0
1411.9338,2,1,13883.906,38518.168,5,1,29717188.0
393.87457,2,4,14.6,33917.305,6,0,0.0
2106.64,2,4,24364.887,42016.195,1,0,0.0
1161.628,2,4,4351.452,43038.402,1,0,0.0
2158.7195,0,0,213.67607,56996.145,7,0,0.0
1399.0,2,4,14.6,48453.094,6,0,0.0
1368.0,0,3,4680.465,50132.42,1,0,0.0
