trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
757,2,4,15049.8,18876.8,1,0,0
1276,2,1,801.5,19605.4,5,9,88167500
1436,2,1,303.7,14304.2,0,8,65896544
1763,2,1,1083.5,19726.1,5,4,46415270
911,2,4,17241.9,63616.3,1,0,0
1410,0,0,14.6,21451.2,7,0,0
2190,0,0,192.3,49410.1,7,0,0
1516,2,1,2981.3,24915.2,5,1,84394190
1412,2,1,2658.7,39379.4,8,13,55965924
1524,0,0,134.9,27790.6,7,0,0
732,2,1,2702.5,25808.6,0,7,11586850
789,2,4,14.6,22319.4,6,0,0
1520,2,4,4798.0,49181.5,1,0,0
1671,0,3,9232.1,22952.3,1,0,0
1459,2,1,193.2,18875.0,3,4,89729730
686,2,4,14.6,23959.7,6,0,0
1975,2,1,4452.5,53051.6,5,3,20652160
1067,0,2,3872.3,29556.7,1,12,34841584
1927,2,4,14.6,15329.5,6,0,0
1102,2,4,14.6,45221.4,6,0,0
1184,0,3,460.7,12853.8,1,0,0
1520,0,3,3389.0,48833.5,1,0,0
806,2,4,14.6,33990.7,6,0,0
1975,2,4,14.6,54103.6,6,0,0
1832,0,0,262.2,47402.2,7,0,0
1222,0,3,6745.6,83181.8,1,0,0
2098,2,1,217.5,72565.4,0,9,587231
1580,0,0,144.2,40341.7,7,0,0
1818,2,4,29520.1,33067.3,1,0,0
1313,0,0,69.6,28725.6,7,0,0
1742,2,4,13276.6,33740.6,1,0,0
1884,2,4,14.6,34554.5,6,0,0
1445,2,1,2006.8,35162.6,5,9,53898150
2037,2,4,1848.4,26863.9,1,0,0
1833,2,4,1200.0,67117.3,1,0,0
1533,0,0,65.2,17298.9,7,0,0
1577,2,4,9786.9,38641.5,1,0,0
872,2,4,14.6,34085.3,6,0,0
1608,0,3,15104.7,35610.3,1,0,0
2005,2,4,2884.7,11064.0,1,0,0
863,2,4,14.6,29697.5,6,0,0
1871,0,0,157.5,36484.2,7,0,0
1752,0,0,114.1,15360.9,7,0,0
1086,2,4,4491.5,35918.9,1,0,0
1166,2,4,1009.1,19209.2,1,0,0
1031,2,4,14.6,38640.3,6,0,0
1856,2,4,22027.3,49958.4,1,0,0
2080,2,1,5704.3,24122.4,5,11,82923620
1914,2,1,3285.1,29601.3,5,5,94796740
1892,2,4,14.6,38008.6,6,0,0
1379,0,3,47505.8,105871.9,1,0,0
1154,0,0,107.5,25103.2,7,0,0
1550,0,2,17158.6,45988.8,1,11,47328390
1919,2,4,14.6,21088.2,6,0,0
2098,2,5,2095.1,41304.2,1,0,0
1954,2,4,14.6,64784.6,6,0,0
1949,0,0,134.1,24431.4,7,0,0
1785,2,4,11413.1,28664.1,1,0,0
729,2,4,5914.3,51439.1,1,0,0
1564,0,0,154.6,51677.1,7,0,0
1429,2,1,2026.2,12651.6,1,1,76194710
1833,0,0,99.3,18039.1,7,0,0
638,0,0,84.5,19188.0,7,0,0
1848,2,4,697.3,25806.0,1,0,0
2169,2,1,4754.3,59883.1,5,8,33992650
382,0,0,111.2,29639.0,7,0,0
1999,2,4,131.4,100309.6,6,0,0
554,0,0,163.6,61750.6,7,0,0
536,0,0,293.9,63460.2,7,0,0
1276,2,4,14.6,26196.7,6,0,0
2190,0,3,2140.3,21350.3,1,0,0
2129,0,3,10983.1,70213.6,1,0,0
1892,2,4,286.0,19200.8,1,0,0
1808,2,4,20007.0,65412.1,1,0,0
2108,0,2,3007.2,15427.2,1,11,55145588
2036,0,3,6911.2,44949.9,1,0,0
700,2,4,8555.5,37875.5,1,0,0
2098,2,4,2633.3,36129.0,1,0,0
2102,2,4,723.6,15638.2,1,0,0
1379,2,4,14.6,38722.3,6,0,0
2155,2,1,1798.1,29079.4,0,3,78706210
333,0,0,117.0,46718.1,7,0,0
1550,2,4,3016.6,36571.8,1,0,0
1888,0,0,139.1,33425.7,7,0,0
1046,0,0,183.2,36153.5,7,0,0
1223,0,0,144.5,35571.3,7,0,0
1630,0,0,220.6,42918.2,7,0,0
2159,2,4,4884.9,33658.7,1,0,0
1188,2,4,5391.9,44306.3,1,0,0
521,0,3,14603.6,41694.4,1,0,0
1622,0,3,1110.2,14382.9,1,0,0
1438,2,4,20696.4,50660.7,1,0,0
827,0,3,45944.1,111237.1,1,0,0
2018,0,0,94.8,23900.5,7,0,0
1650,2,4,1994.3,38628.7,1,0,0
2165,2,4,1899.7,78261.8,1,0,0
1375,0,2,3299.8,22072.7,1,9,4818179
857,2,4,14.6,46160.2,6,0,0
1737,2,1,6269.6,17481.6,5,5,75755070
1654,2,4,14.6,37134.2,6,0,0
1769,2,4,14.6,36264.6,6,0,0
1527,0,3,16615.2,63524.2,1,0,0
1550,2,4,5567.9,31295.3,1,0,0
1186,0,3,3472.8,20541.8,1,0,0
1179,0,0,97.1,17962.6,7,0,0
617,2,1,891.4,16806.6,5,11,29381238
1192,2,4,14.6,22551.7,6,0,0
1156,2,1,298.0,20698.0,3,1,70705110
1805,2,1,4618.5,19588.9,5,12,0
115,2,1,3232.7,50668.5,5,8,53073292
794,0,0,67.0,13645.5,7,0,0
1838,0,0,102.1,20942.1,7,0,0
1947,0,2,49850.3,89221.4,1,8,59940108
2017,2,4,14.6,52889.7,6,0,0
1470,2,1,2243.5,33931.3,5,7,64237176
2190,0,0,118.7,28143.4,7,0,0
1125,0,0,103.9,23399.7,7,0,0
