trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2967496,9828,859,2,4,24900.0,49428.6,1,0,0
643965,2199,644,2,1,668.0,25440.5,5,11,58226454
2893338,9583,1779,1,4,21018.0,70214.7,1,0,0
1093061,3737,1799,2,4,300.0,40187.0,1,0,0
776763,2649,2076,0,3,10427.0,68576.1,1,0,0
3532742,67,1125,0,0,239.1,49831.3,7,0,0
825807,2813,2135,2,1,957.0,39951.9,0,8,607473
3609846,2417,1733,0,0,99.6,24897.5,7,0,0
495750,1690,1557,0,2,6736.0,29821.3,2,6,65835118
243033,832,2098,2,4,14.6,18282.2,6,0,0
506563,1730,1226,2,1,1978.0,44592.0,5,12,42885518
2610636,8625,1697,0,3,37818.0,80848.2,1,0,0
122520,411,1580,2,4,14.6,51454.2,6,0,0
1272691,4352,1002,2,4,14.6,44422.3,6,0,0
3249438,10789,2110,2,1,10340.0,21523.8,5,4,34503346
687677,2348,2019,0,3,14651.0,36053.3,1,0,0
3639955,3305,1580,0,0,74.6,19179.0,7,0,0
664192,2268,1989,2,1,5742.0,69474.9,5,10,1695228
412821,1404,2172,2,1,6306.0,66152.0,5,11,64530676
393616,1338,857,2,1,4545.0,68475.1,5,2,87075221
596442,2030,2000,2,4,12400.0,51576.3,1,0,0
1599262,5428,2173,2,4,24000.0,64674.6,1,0,0
352466,1197,484,2,4,14.6,26100.2,6,0,0
655745,2241,1088,2,4,4300.0,39350.8,1,0,0
807560,2751,1484,2,4,1560.0,31377.9,1,0,0
2279975,7523,1805,2,4,12500.0,34279.0,1,0,0
3567275,1117,2190,0,0,84.8,20613.7,7,0,0
935343,3192,1641,2,4,14.6,37142.9,6,0,0
1108033,3785,464,0,3,23842.0,66450.2,1,0,0
106853,363,1334,0,3,28950.0,84525.0,1,0,0
3656302,3808,729,0,0,187.6,51095.3,7,0,0
3514503,9731,1915,0,0,96.6,18076.4,7,0,0
303915,1035,1598,0,3,1300.0,21020.0,1,0,0
353337,1200,849,2,4,14.6,43820.8,6,0,0
616876,2103,1801,2,1,2211.0,12881.2,0,3,60364776
1096575,3747,1246,2,4,14.6,19644.8,6,0,0
714126,2441,2077,2,1,785.0,49245.0,3,10,13103747
374784,1276,1531,2,1,508.0,29162.3,0,13,87970047
1155775,3954,685,2,4,5700.0,27480.1,1,0,0
613609,2090,1976,2,4,14.6,30637.6,6,0,0
997845,3407,741,2,4,3000.0,78612.9,1,0,0
1324192,4519,553,0,3,10200.0,10400.0,1,0,0
67850,225,1948,0,3,2700.0,61850.1,1,0,0
837989,2851,1755,2,4,5500.0,25747.7,1,0,0
142198,477,1442,0,3,24588.0,59553.9,1,0,0
382434,1299,1588,0,2,3913.0,24182.7,1,2,49405068
2776152,9188,2006,2,4,14.6,38051.8,6,0,0
3451244,5063,1976,0,0,72.2,9533.1,7,0,0
706215,2419,1230,0,3,13776.0,30871.7,1,0,0
3649270,3608,1399,0,0,228.7,38598.9,7,0,0
1754763,5952,1945,2,4,14.6,62863.8,6,0,0
3561065,926,1915,0,0,63.0,14878.3,7,0,0
874119,2977,1462,2,4,4800.0,38541.7,1,0,0
1033034,3532,1844,2,4,2800.0,27695.7,1,0,0
1071172,3660,1542,0,3,31722.0,48274.1,1,0,0
1022345,3489,2051,2,4,1700.0,53942.0,1,0,0
2893225,9583,1531,2,1,4362.7,49965.1,8,7,86397230
312153,1065,245,2,4,1100.0,25442.2,1,0,0
663872,2267,1258,2,4,26700.0,30271.8,1,0,0
3268655,10857,1927,2,1,6426.3,5317.8,8,11,47286009
1198685,4103,874,2,4,2300.0,24632.5,1,0,0
3594285,1930,545,0,0,112.5,23663.9,7,0,0
297159,1013,1817,2,4,810.0,15543.0,1,0,0
3537646,216,1276,0,0,121.2,25773.3,7,0,0
78453,261,1714,2,1,2182.0,13786.7,5,5,49824553
122549,411,335,2,4,10400.0,34788.6,1,0,0
867817,2955,1563,2,1,3386.0,23293.9,5,9,2700269
1339666,4576,1703,2,4,14.6,36624.0,6,0,0
2374490,7828,2149,0,3,900.0,51806.4,1,0,0
590227,2009,1439,2,1,1268.0,42427.6,0,7,55095195
749417,2555,551,2,1,5464.0,19841.9,5,9,57132226
337486,1146,1101,0,3,21725.0,71332.4,1,0,0
3441941,1327,1884,0,0,73.6,21471.2,7,0,0
476932,1625,806,2,4,2400.0,30227.5,1,0,0
171251,574,1460,2,4,14.6,67119.9,6,0,0
185336,628,671,2,4,960.0,27576.5,1,0,0
242507,830,668,2,4,14.6,62731.7,6,0,0
3607553,2345,1945,0,0,168.1,40423.5,7,0,0
