trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1796,0,2,3668.9,25822.4,1,2,77151393
788,0,3,926.3,25203.4,1,0,0
1611,0,3,17626.3,32132.2,1,0,0
2006,2,4,29244.2,59669.9,1,0,0
788,2,1,3074.0,41398.6,0,9,40961851
1415,2,4,13077.0,41376.1,1,0,0
977,0,3,16970.6,49240.3,1,0,0
2098,2,1,316.8,33738.9,0,12,4876401
1614,0,0,105.0,41394.7,7,0,0
1046,0,3,10900.1,11133.5,1,0,0
1469,0,3,10752.5,25867.2,1,0,0
1519,0,3,1328.6,26169.6,1,0,0
760,2,1,4789.2,25638.2,5,3,13283951
1229,2,4,700.8,39724.0,1,0,0
2172,2,4,1750.8,62250.7,1,0,0
2029,2,4,17074.3,43467.1,1,0,0
1818,2,1,396.0,3750.1,5,11,36519878
1185,2,5,1471.8,53048.5,1,0,0
1373,2,1,1433.3,104706.5,5,10,57088157
1733,2,4,14.6,42492.0,6,0,0
1068,2,4,4207.1,46886.2,1,0,0
1804,0,0,301.0,79442.2,7,0,0
909,2,4,14.6,38066.5,6,0,0
1684,0,3,49162.5,141960.3,1,0,0
1764,2,4,5266.5,39463.3,1,0,0
485,2,4,31.6,30698.7,6,0,0
1660,2,4,14.6,26493.0,6,0,0
1519,0,3,23985.2,58751.6,1,0,0
1076,2,4,15707.3,50403.3,1,0,0
346,0,0,97.7,27378.3,7,0,0
477,2,4,14.6,25889.8,6,0,0
489,0,3,8862.3,25110.1,1,0,0
1580,2,4,9561.6,70467.0,1,0,0
120,0,0,101.1,24297.4,7,0,0
1833,2,4,3128.0,41181.8,1,0,0
305,0,0,83.2,26939.1,7,0,0
1526,2,1,7126.2,59012.4,5,9,77105483
1855,2,1,2300.0,20705.4,5,2,75161044
1426,1,4,23100.2,39461.3,1,0,0
617,2,4,30.0,25604.1,6,0,0
1803,0,0,237.7,59281.5,7,0,0
1707,2,1,8891.1,52613.4,5,5,17928272
1276,0,0,121.4,26498.6,7,0,0
1846,2,1,592.6,25863.6,5,6,24472493
1550,2,4,1379.2,35859.0,1,0,0
1855,2,4,769.0,36691.6,1,0,0
1954,2,4,14.6,23778.4,6,0,0
1824,0,3,10779.3,41261.3,1,0,0
2113,0,3,23503.4,49180.7,1,0,0
849,0,3,22046.3,59440.2,1,0,0
849,2,4,4027.2,21815.4,1,0,0
1037,0,3,13142.4,40621.6,1,0,0
2070,0,0,52.7,14840.1,7,0,0
1945,2,1,1600.0,53993.1,8,3,10811250
1197,0,3,21536.5,71774.2,1,0,0
1161,0,2,3059.3,9906.4,1,2,99363902
1976,2,4,30.0,80399.6,6,0,0
1275,0,0,109.5,27204.8,7,0,0
1987,0,0,71.0,16930.3,7,0,0
1986,2,4,31589.5,68784.9,1,0,0
1592,0,0,111.3,26821.3,7,0,0
379,2,4,14.6,30896.4,6,0,0
1925,2,4,14.6,36174.0,6,0,0
2110,2,4,14.6,55795.9,6,0,0
422,0,0,103.2,25813.1,7,0,0
1399,0,2,3181.9,17236.7,1,4,56442486
1957,2,1,2384.1,17427.4,5,3,72793626
1585,2,1,2700.0,48618.6,0,12,27544605
2006,2,4,1729.9,23049.9,1,0,0
1733,2,1,3220.6,37568.5,0,3,69322979
1026,2,4,30.0,89391.6,6,0,0
1578,2,1,3460.4,16571.8,5,13,35469947
1764,2,1,6383.9,19144.5,8,4,79193463
1712,0,2,4642.2,15965.4,2,2,15966757
1977,2,4,14.6,13463.7,6,0,0
1611,2,4,30.0,27634.4,6,0,0
2174,2,4,5190.2,42615.0,1,0,0
2170,2,1,6547.2,29683.1,5,8,93730558
1764,0,0,78.7,18924.7,7,0,0
768,2,4,700.1,24047.8,1,0,0
2142,0,3,23551.1,63935.8,1,0,0
1399,2,4,14.6,47429.6,6,0,0
1133,2,4,14.6,25185.9,6,0,0
1932,2,4,14.6,22181.9,6,0,0
1976,0,3,4666.5,23090.9,1,0,0
1794,0,0,214.0,55525.0,7,0,0
1856,2,4,14.6,38196.3,6,0,0
830,2,1,499.3,18491.5,5,5,60085552
1866,2,4,14.6,25470.7,6,0,0
1678,0,3,17488.5,53371.6,1,0,0
1163,2,4,14.6,14110.3,6,0,0
2075,0,3,8333.0,68406.3,1,0,0
878,0,0,109.1,23534.4,7,0,0
1660,0,3,11564.2,26359.1,1,0,0
1731,0,2,6895.4,7987.3,2,4,74549076
516,2,1,4212.9,38364.5,5,11,65207075
1108,0,0,3.7,9990.9,7,0,0
1164,0,0,269.2,59330.6,7,0,0
1005,2,4,3142.1,45629.6,1,0,0
1491,0,3,18373.0,63160.2,1,0,0
1617,2,4,14.6,65068.6,6,0,0
1972,2,4,2523.4,25665.1,1,0,0
1801,2,4,4625.0,39519.7,1,0,0
1703,2,1,1200.0,63184.5,5,3,8733271
1338,2,4,5405.7,46317.2,1,0,0
983,2,4,4208.1,16593.3,5,0,0
1703,0,0,299.8,71887.8,7,0,0
1581,0,0,100.0,21275.6,7,0,0
351,0,3,3173.5,23505.3,1,0,0
