trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
701,2,4,1207.2,14943.4,1,0,0
1536,2,1,4119.6,64442.3,5,2,21480460
738,2,4,9579.7,34708.1,1,0,0
2097,0,3,9703.5,24650.8,1,0,0
1640,2,1,2281.5,13093.9,5,9,95771626
1976,2,1,3042.0,19267.9,5,10,11911060
1284,0,2,2999.4,25908.1,1,13,7306484
1618,2,1,778.7,16137.3,5,4,8188211
2068,0,0,361.7,95998.4,7,0,0
1979,2,1,1008.5,64862.9,8,4,76509099
1379,0,0,55.9,13931.4,7,0,0
1228,2,4,14.6,29169.4,6,0,0
1797,2,1,5305.4,102581.9,5,11,75871464
914,0,3,6273.8,18254.5,1,0,0
2159,2,4,6241.6,74143.2,1,0,0
1976,0,3,14331.4,19768.3,1,0,0
1840,2,4,14.6,15997.1,6,0,0
880,2,4,20462.4,44918.7,1,0,0
1580,0,3,6356.3,44155.3,1,0,0
1825,2,4,14.6,27679.2,6,0,0
1368,2,1,2756.0,58968.1,0,7,77871642
1722,2,1,3217.5,38746.0,5,1,96505476
1836,2,1,820.9,25689.0,5,3,42941359
734,2,4,410.4,20180.9,1,0,0
1794,2,4,709.5,48411.6,1,0,0
1824,2,1,9311.4,36812.7,5,4,46565855
1338,0,3,20322.1,44315.7,1,0,0
1123,0,2,5914.7,35696.4,2,5,82757296
1432,0,2,3438.5,16611.9,1,3,62623061
1214,0,0,126.9,30857.1,7,0,0
606,2,4,14.6,38464.7,6,0,0
1884,2,4,14.6,89135.4,6,0,0
1164,0,0,53.8,13620.4,7,0,0
2168,2,4,573.1,30475.2,1,0,0
1854,2,4,27597.0,67108.3,1,0,0
2173,2,4,18743.5,97315.1,1,0,0
2009,2,4,3290.6,16967.0,1,0,0
2039,0,0,123.6,31979.6,7,0,0
1954,2,4,14.6,730.5,6,0,0
1317,0,0,30.0,8189.1,7,0,0
1998,2,1,1429.2,57561.8,0,5,13877202
1593,2,4,14.6,48181.6,6,0,0
1559,2,4,1795.0,52869.5,1,0,0
715,0,0,297.0,83616.3,7,0,0
1648,0,0,184.3,38896.6,7,0,0
1427,2,1,12429.9,102921.9,5,10,20440366
362,0,0,181.9,37793.3,7,0,0
1723,2,1,3248.7,10775.3,5,2,32229411
1460,2,4,14.6,11278.5,6,0,0
1067,0,3,328.9,31627.8,1,0,0
1837,2,4,6232.0,30824.5,1,0,0
751,0,0,200.5,44557.0,7,0,0
1641,2,1,6594.3,26943.7,5,3,83439537
2079,2,4,14.6,28582.0,6,0,0
641,2,4,8043.2,40102.4,1,0,0
1185,2,4,14.6,16805.7,6,0,0
907,2,4,30.0,23346.5,6,0,0
1410,2,1,1105.4,69336.1,0,2,91970946
2116,2,5,3079.0,92802.5,1,0,0
378,2,4,14.6,40357.1,6,0,0
1794,2,4,5866.4,38316.6,1,0,0
491,0,0,321.7,80450.4,7,0,0
1804,0,3,10237.8,32057.0,1,0,0
1809,0,0,158.1,29087.7,7,0,0
531,0,2,4865.0,16870.2,2,13,88731758
1002,2,4,32980.0,50977.7,1,0,0
2009,2,4,14.6,46647.7,6,0,0
1854,2,4,14.6,33245.0,6,0,0
2159,2,4,14.6,71008.0,6,0,0
1976,2,4,8484.6,12891.2,1,0,0
1825,2,4,30.0,27498.1,6,0,0
410,0,2,3403.3,16146.0,1,2,52337902
1936,2,1,199.1,37849.5,0,7,11287219
1577,2,4,6443.6,24435.8,1,0,0
1667,0,0,197.8,44681.0,7,0,0
1258,0,0,144.3,33564.3,7,0,0
574,2,4,14.6,25057.6,6,0,0
2046,2,4,4537.2,10141.6,1,0,0
1621,0,2,4835.4,6632.2,2,13,8879889
1645,0,3,11220.4,50829.9,1,0,0
1063,2,4,14.6,29294.8,6,0,0
1825,2,4,3095.0,52190.1,1,0,0
620,2,4,1422.0,28536.1,1,0,0
1991,2,4,5480.5,59125.1,1,0,0
1572,0,0,30.0,15052.3,7,0,0
1672,2,1,3617.1,25213.5,5,10,31933397
1276,2,4,14.6,35027.7,6,0,0
2129,2,4,900.4,24188.3,1,0,0
1277,0,3,30448.1,84242.2,1,0,0
818,2,1,513.2,26721.1,3,6,79033553
973,2,4,34530.8,87431.7,1,0,0
1961,2,4,14.6,58744.8,6,0,0
1556,0,3,16674.4,98402.9,1,0,0
1834,2,4,1017.6,49674.0,1,0,0
2013,0,3,14219.7,35578.9,1,0,0
1519,0,3,19613.5,38235.0,1,0,0
2042,2,4,14.6,7071.3,6,0,0
1307,0,0,71.6,27425.4,7,0,0
1374,2,4,1042.4,48106.9,1,0,0
1945,0,0,61.9,16156.1,7,0,0
1859,0,0,164.3,34140.2,7,0,0
2129,0,2,20379.0,76825.9,1,11,47949172
1286,2,4,2534.8,61585.1,1,0,0
428,0,2,4275.6,15578.8,2,12,71571179
1252,2,4,993.2,40030.0,1,0,0
1338,2,4,14.6,15543.3,6,0,0
2006,0,0,174.7,42581.7,7,0,0
1677,0,0,131.1,31186.8,7,0,0
1672,0,0,209.6,53635.3,7,0,0
1867,2,4,30.0,23168.5,6,0,0
1020,2,1,3203.6,21221.1,5,11,88468904
1914,0,0,176.7,44306.9,7,0,0
646,0,0,167.0,35691.3,7,0,0
1884,0,0,253.6,97269.4,7,0,0
431,2,4,17100.8,42148.8,1,0,0
2098,2,4,49248.1,22535.0,1,0,0
1428,0,0,196.9,28979.0,7,0,0
1378,0,3,13580.9,20722.1,1,0,0
1640,2,1,995.3,31662.2,5,10,8335193
813,2,1,2204.8,39548.2,0,7,42145274
1164,0,3,9177.7,27637.3,1,0,0
1742,0,0,131.4,32521.6,7,0,0
1401,2,1,2526.2,25434.6,5,3,76689333
1909,2,1,7978.6,29752.4,5,2,89739696
1062,2,4,5991.3,29990.5,1,0,0
1291,2,4,500.3,32571.3,1,0,0
2163,0,2,3642.6,14934.6,1,7,52091333
2068,0,0,79.8,18673.0,7,0,0
1518,2,1,2408.1,19326.2,3,9,94420253
1316,0,3,8688.0,30662.4,1,0,0
1577,2,4,14.6,33474.1,6,0,0
1739,0,2,4601.5,29996.8,2,8,84954547
1839,2,4,3355.9,56177.2,1,0,0
1890,2,1,1097.6,23529.9,0,10,40230854
2159,2,4,501.4,21072.7,1,0,0
1432,0,0,30.0,7759.9,7,0,0
1562,2,4,304.3,24373.5,1,0,0
1932,2,4,8443.1,51216.6,1,0,0
1466,0,0,41.9,13570.7,7,0,0
1764,2,1,1503.5,26239.5,5,3,21069568
1345,0,0,62.2,13808.1,7,0,0
1399,0,3,24934.9,62743.9,1,0,0
1683,0,3,9818.2,39156.0,1,0,0
707,1,4,13418.5,23497.8,1,0,0
1484,0,0,196.4,47079.9,7,0,0
1054,0,3,15607.4,62471.1,1,0,0
1477,2,4,5272.9,39227.1,1,0,0
610,2,4,372.3,34490.7,1,0,0
817,2,4,4601.2,24386.0,1,0,0
1477,2,4,1300.7,23035.9,1,0,0
1834,2,4,110.9,35347.2,1,0,0
1389,2,4,1945.8,20529.7,1,0,0
1927,0,0,184.6,42669.6,7,0,0
1885,2,4,14.6,43225.1,6,0,0
1009,2,1,324.0,19594.5,5,9,37171409
1516,2,4,14.6,44211.6,6,0,0
1771,0,0,115.6,26448.8,7,0,0
596,0,2,6238.2,21449.2,2,11,62425521
