trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1306,0,2,3303.1,13276.4,1,13,59304150
883,2,4,19799.4,46290.6,1,0,0
1214,2,4,3414.5,20683.9,1,0,0
1834,0,0,81.8,19468.4,7,0,0
1063,2,4,824.4,24151.1,1,0,0
2068,2,4,14.6,38394.4,6,0,0
203,2,4,14894.9,36681.8,1,0,0
1045,2,4,14.6,17783.3,6,0,0
933,2,1,1294.6,27355.9,8,10,29364422
1874,2,4,5717.3,73481.3,1,0,0
720,2,4,14.6,42098.2,6,0,0
1670,0,3,21083.2,103978.6,1,0,0
1703,2,4,8018.9,29683.4,1,0,0
1620,2,1,3089.6,11438.4,5,2,63836255
2016,0,0,293.8,62079.9,7,0,0
1672,2,4,14.6,22987.7,6,0,0
1978,2,4,14.6,98508.8,6,0,0
1489,2,4,3308.8,31322.6,1,0,0
789,2,1,2403.2,24380.5,0,10,89697289
505,0,2,6132.2,28070.4,2,4,50740102
1641,2,1,1294.1,26054.9,3,4,97227627
1775,0,0,238.9,49047.4,7,0,0
1263,2,4,14.6,18972.5,6,0,0
355,0,0,17.0,6052.6,7,0,0
1502,0,2,5758.4,19657.4,2,10,74197072
898,0,0,151.1,36720.0,7,0,0
2110,2,4,5689.6,46938.4,1,0,0
879,0,3,33519.5,56426.3,1,0,0
1399,0,3,897.1,829.2,1,0,0
706,2,4,3002.8,15443.0,1,0,0
1114,0,0,205.2,75844.0,7,0,0
2129,2,1,5397.9,44486.4,0,4,30799031
1806,2,4,3232.1,50770.6,1,0,0
544,0,2,4547.9,18344.4,2,6,45796345
377,2,4,14.6,25678.7,6,0,0
1460,2,4,14.6,40777.2,6,0,0
1429,2,4,14.6,26246.8,6,0,0
1315,0,3,28594.3,76253.2,1,0,0
1288,2,4,8327.4,30901.7,1,0,0
1430,0,0,347.2,107392.6,7,0,0
1310,0,0,163.6,49860.2,7,0,0
1635,0,3,23398.6,68365.6,1,0,0
2159,0,0,213.3,49348.5,7,0,0
1806,2,1,3591.7,77744.8,5,10,95088993
1491,2,4,14.6,22591.6,6,0,0
1106,2,4,9953.4,40011.2,1,0,0
972,0,0,170.0,27456.4,7,0,0
1985,0,0,111.2,26002.1,7,0,0
1735,0,3,1316.0,33296.5,1,0,0
1688,2,4,789.0,13950.6,1,0,0
1134,0,3,40759.8,81287.7,1,0,0
1292,2,1,7212.0,25105.1,5,1,29939824
849,2,4,14.6,25564.6,6,0,0
1672,2,1,6440.0,36822.8,5,7,10957355
2015,2,1,22.5,28180.8,5,9,57024361
1975,0,0,75.1,20821.2,7,0,0
1092,2,4,14.6,56430.4,6,0,0
1399,2,4,14.6,14755.5,6,0,0
567,2,4,2413.9,26274.6,1,0,0
2037,2,4,14.6,29940.8,6,0,0
819,2,1,8115.8,24354.7,5,10,22795095
1794,2,1,3502.0,69578.7,5,3,69533281
2012,2,1,160.1,28949.2,3,3,61817648
1794,2,1,2342.6,13735.3,1,13,88811719
1681,0,2,3188.0,21952.0,1,12,6900770
1572,0,3,9714.4,29430.0,1,0,0
1898,2,1,1511.3,55624.3,0,5,11072355
1800,0,0,206.7,57376.8,7,0,0
1651,2,4,3367.9,46595.7,1,0,0
526,2,4,8855.1,47334.9,1,0,0
1852,2,1,3487.2,96767.0,5,12,77353233
1277,0,2,6962.9,27184.4,2,7,69456497
1306,0,2,48788.8,87526.5,1,13,55598802
1617,0,0,89.8,20435.9,7,0,0
430,2,1,4505.7,75568.9,5,9,67883800
750,0,3,23337.8,42483.2,1,0,0
981,2,4,100.0,45023.6,6,0,0
2098,2,4,15826.2,34279.7,1,0,0
257,2,1,171.2,25711.7,3,1,19863924
1946,2,1,2299.0,34260.9,5,7,61327224
1756,2,4,12409.5,49560.5,1,0,0
2045,2,4,23620.5,54245.7,1,0,0
2053,2,4,21638.6,45942.9,1,0,0
1247,0,3,800.0,31155.4,1,0,0
1137,0,2,3310.3,17097.5,1,13,61437781
1460,0,0,118.8,27400.3,7,0,0
1675,2,4,14.6,16827.2,6,0,0
311,2,4,13159.1,37209.5,1,0,0
1619,2,1,2955.5,22328.1,0,12,29124015
1984,0,0,159.3,24639.6,7,0,0
1215,2,4,1862.8,33076.1,1,0,0
674,0,0,98.7,23821.1,7,0,0
1492,0,3,17002.0,51960.9,1,0,0
1703,2,4,36189.5,69435.6,1,0,0
2002,0,3,24948.8,80385.3,1,0,0
1897,2,4,6219.2,112892.8,1,0,0
483,2,1,3874.9,24457.8,5,11,11259111
2107,2,4,14.6,35140.1,6,0,0
1180,0,3,20847.7,53124.9,1,0,0
1500,2,1,226.6,39662.4,0,3,98642588
1404,2,1,2.0,53924.4,5,6,58982954
1368,2,4,100.0,65749.4,6,0,0
1839,0,3,6279.0,53128.4,1,0,0
1733,0,0,183.0,43598.7,7,0,0
1309,2,4,1951.0,43809.6,1,0,0
1435,2,4,14.6,19914.6,6,0,0
1485,2,4,1891.0,16388.5,1,0,0
1827,2,4,14.6,74071.5,6,0,0
1862,0,3,2481.5,24617.0,1,0,0
276,0,2,6317.1,26916.6,2,1,54573549
192,0,3,1188.0,1177.3,1,0,0
1519,2,4,33469.8,57830.2,1,0,0
1863,2,4,8836.7,32147.9,1,0,0
972,0,2,6079.3,33578.5,2,10,50453099
1940,2,1,704.0,29422.3,8,4,96669415
979,2,4,10224.5,28891.3,1,0,0
1406,2,4,2753.2,38217.8,1,0,0
978,0,3,3303.6,23623.6,1,0,0
1399,2,1,31.3,19104.9,0,5,74159222
1124,2,4,4549.6,30788.2,5,0,0
1550,2,1,2207.0,18060.4,1,7,72637386
1679,2,4,30.0,13526.8,6,0,0
1246,0,0,167.1,50981.2,7,0,0
768,0,3,14285.8,40428.9,1,0,0
1282,2,4,14.6,28379.3,6,0,0
911,2,4,14.6,68877.7,6,0,0
1620,2,1,4028.9,53952.4,8,7,86394142
1835,2,4,14.6,94762.1,6,0,0
851,2,1,1745.5,19544.9,5,3,13353348
1856,0,0,117.9,31015.6,7,0,0
1836,2,4,2402.1,53951.0,1,0,0
2098,0,3,1713.5,34615.1,1,0,0
1466,2,4,738.6,24743.7,1,0,0
1338,2,4,6841.2,27381.9,1,0,0
1341,0,3,7210.8,35712.8,1,0,0
1846,0,3,105.4,35200.1,1,0,0
1164,0,0,88.5,20172.6,7,0,0
821,2,4,14.6,39009.3,6,0,0
726,2,4,2202.7,14300.4,1,0,0
2180,0,3,30355.9,116614.3,1,0,0
1739,2,1,552.2,24233.3,0,5,16488871
839,2,4,5285.1,30958.3,1,0,0
1921,2,1,7616.5,33526.4,5,7,62739545
1185,0,0,150.1,33522.9,7,0,0
1511,2,1,2196.5,19259.9,1,5,88865812
121,0,3,31531.0,65006.9,1,0,0
1437,0,0,64.3,16934.7,7,0,0
365,0,3,2543.7,23064.2,1,0,0
1611,0,3,15033.2,45916.5,1,0,0
1437,0,0,58.9,15213.4,7,0,0
1648,2,1,2298.0,13253.0,5,5,5473834
1258,2,5,3124.5,23972.0,1,0,0
335,0,0,89.9,20854.7,7,0,0
1612,0,3,9942.6,32555.4,1,0,0
1460,0,3,36959.2,51894.3,1,0,0
447,2,4,14.6,27444.3,6,0,0
521,2,4,2274.9,30181.1,1,0,0
708,0,0,183.6,40028.8,7,0,0
461,0,3,5717.3,9310.0,1,0,0
1063,2,4,14.6,23957.2,6,0,0
2017,2,4,3487.9,41053.1,1,0,0
1925,0,3,16918.1,35668.4,1,0,0
295,2,4,40176.9,79116.9,1,0,0
1976,2,4,4205.5,32993.0,1,0,0
1172,2,5,1036.0,15537.4,1,0,0
260,0,2,20637.8,39435.5,1,10,65375093
1192,2,4,10469.0,40171.2,1,0,0
1636,0,0,97.7,24279.7,7,0,0
1733,2,1,185.3,18442.5,3,11,7229111
1212,2,4,2065.3,23931.1,1,0,0
1415,2,4,4011.7,24915.1,1,0,0
2016,0,3,7892.5,21563.2,1,0,0
1302,2,4,3595.4,33339.4,1,0,0
923,2,1,4380.9,16037.4,5,1,99885710
1648,2,1,4924.6,34230.4,5,3,12552472
1368,2,4,14.6,27719.2,6,0,0
1284,2,4,14.6,24871.9,6,0,0
1398,2,1,2277.8,89914.9,5,2,82502581
2098,2,1,5190.8,17165.0,5,4,6174030
2129,0,0,159.1,38654.8,7,0,0
1519,0,2,3856.6,36665.3,1,7,2273433
2006,0,0,187.5,46217.0,7,0,0
1711,2,4,14.6,25852.7,6,0,0
1414,2,4,14.6,46877.7,6,0,0
1900,2,4,14.6,15904.0,6,0,0
351,2,4,14.6,28714.8,6,0,0
1123,2,4,5243.7,61420.2,1,0,0
2015,0,0,68.8,18064.1,7,0,0
1611,2,4,14.6,29669.1,6,0,0
1808,2,4,4414.9,24210.5,1,0,0
1778,0,0,148.9,29062.3,7,0,0
494,0,3,8608.3,46828.5,1,0,0
2022,0,3,33220.6,92405.4,1,0,0
935,0,0,90.4,21346.8,7,0,0
1519,2,1,1236.7,28422.4,5,4,50210117
2040,2,4,2959.9,28426.5,1,0,0
1468,0,2,5887.9,19834.5,2,10,72583197
1495,2,4,4393.3,52322.9,1,0,0
1736,0,3,23024.6,62507.7,1,0,0
1408,0,3,20640.3,50551.6,1,0,0
1504,2,4,2303.4,27751.4,1,0,0
2038,0,0,200.2,48138.5,7,0,0
1045,2,1,153.7,108385.6,3,12,90789671
1264,2,4,14.6,17721.2,6,0,0
1951,0,2,4881.6,23935.5,2,2,9827464
759,2,4,4246.0,18084.7,1,0,0
1826,1,4,11217.2,33631.6,1,0,0
1922,0,3,19978.4,33803.5,1,0,0
1190,0,0,141.6,32662.5,7,0,0
1153,0,2,4975.6,32107.0,2,7,34140618
2013,2,4,14.6,31786.8,6,0,0
1741,1,4,21812.4,80864.4,1,0,0
1829,2,4,14.6,40037.9,6,0,0
1338,2,1,1200.0,42167.2,0,10,13072560
871,1,4,12348.9,36153.5,1,0,0
1647,2,4,14.6,95217.1,6,0,0
2098,0,3,507.0,30770.3,1,0,0
2044,2,4,17777.6,-5368.0,1,0,0
1642,2,4,14.6,6121.8,6,0,0
1955,0,3,9660.8,25004.4,1,0,0
518,2,4,834.3,27635.2,1,0,0
1837,0,3,21715.8,54247.5,1,0,0
1825,2,4,14.6,21397.6,6,0,0
1371,2,4,1514.1,18804.0,1,0,0
1719,2,4,1051.5,28297.3,1,0,0
864,2,4,14.6,32068.1,6,0,0
285,2,1,6029.3,100094.4,5,2,36018787
1717,2,4,14.6,36637.2,6,0,0
2000,0,2,4377.8,26757.7,2,13,22553556
2015,2,4,14.6,71501.8,6,0,0
1779,2,4,14.6,29024.7,6,0,0
1742,2,4,34538.1,60033.4,1,0,0
1198,2,1,1463.7,20973.0,8,1,47349889
2055,0,3,22007.7,99715.2,1,0,0
1762,2,4,8771.6,62138.4,1,0,0
640,2,4,1759.4,28325.8,1,0,0
2043,0,0,206.8,41368.6,7,0,0
1835,2,4,2679.7,47751.6,1,0,0
1093,2,1,84.4,28851.8,3,10,11445011
1550,0,0,115.0,30269.8,7,0,0
1464,0,0,246.9,48276.6,7,0,0
821,2,4,1162.1,17539.5,1,0,0
770,2,4,2504.0,20051.0,1,0,0
1088,0,0,28.8,18169.4,7,0,0
757,2,4,14.6,26737.5,6,0,0
2013,0,0,184.2,38332.7,7,0,0
2068,0,0,156.2,31973.5,7,0,0
2190,0,0,134.3,32768.7,7,0,0
1437,2,4,14.6,30762.6,6,0,0
287,0,3,21754.2,49709.2,1,0,0
1499,2,4,9186.0,46725.7,1,0,0
1055,0,3,22881.9,58378.0,1,0,0
1155,2,5,946.4,15421.2,1,0,0
1838,2,4,14.6,20723.5,6,0,0
1832,2,4,717.7,62966.3,1,0,0
754,2,4,1513.0,19064.1,1,0,0
1834,2,1,2806.9,47510.1,8,10,37518316
1834,2,4,5774.0,53355.1,1,0,0
1495,2,4,14.6,27360.0,6,0,0
1519,0,3,12266.0,80018.2,1,0,0
692,0,3,558.8,29560.6,1,0,0
1529,0,2,5802.3,13660.3,2,6,11156721
1270,0,0,36.9,11852.6,7,0,0
1896,0,0,98.2,18242.6,7,0,0
1862,2,1,128.1,15281.9,0,8,82404961
1491,0,0,270.6,73126.4,7,0,0
2045,0,3,23883.3,107754.3,1,0,0
1491,0,0,94.1,21353.8,7,0,0
1491,0,0,212.7,51277.5,7,0,0
1980,0,0,214.1,54073.2,7,0,0
1856,2,4,29898.5,60736.9,1,0,0
1460,2,4,4140.4,20463.6,1,0,0
1613,2,1,4342.7,44139.9,5,4,59894972
1491,0,3,996.4,18851.8,1,0,0
1891,2,1,11811.8,35262.6,5,6,7111839
1611,0,0,339.0,81329.8,7,0,0
2130,2,1,1815.7,21654.5,5,8,35462518
1491,2,4,581.8,26158.7,1,0,0
1856,2,1,2113.6,18791.1,5,11,34194887
1581,0,2,38039.2,65603.8,1,9,77261886
1901,2,1,2283.8,33034.4,5,13,53022592
1027,2,1,7053.1,45425.9,5,3,23302832
1012,2,1,1609.0,46346.9,8,3,87928458
1461,2,4,3514.9,66726.4,1,0,0
1806,2,4,3195.1,39887.0,1,0,0
1441,2,4,1055.3,15298.8,1,0,0
1124,2,1,2292.4,19693.4,5,3,78469817
1955,0,0,295.9,52813.4,7,0,0
1153,0,2,4425.3,21974.4,2,6,9251642
1153,2,4,14.6,46830.3,6,0,0
1529,2,4,14.6,25642.1,6,0,0
1327,2,4,14.6,44176.1,6,0,0
639,0,3,38052.1,119207.0,1,0,0
2149,2,4,1976.2,-15114.2,1,0,0
910,0,3,24215.8,42007.6,1,0,0
2014,2,1,6570.8,33077.2,5,4,15603101
1386,2,4,3113.9,60010.6,1,0,0
1906,2,4,14.6,52033.8,6,0,0
2037,0,0,179.6,34279.0,7,0,0
1893,2,4,14.6,16625.3,6,0,0
2104,2,4,4752.2,70596.0,1,0,0
2037,2,4,14.6,20607.0,6,0,0
1825,2,4,6558.7,24074.8,1,0,0
