trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1493,0,0,124.1,27989.9,7,0,0
1476,2,1,1568.6,19620.5,5,4,40198331
2129,2,4,19602.2,105615.6,1,0,0
1672,2,4,2874.8,52412.9,1,0,0
986,2,4,5100.0,23532.7,1,0,0
1816,0,3,40784.9,111551.3,1,0,0
1499,2,1,2438.1,27183.8,5,11,35551637
1628,0,0,87.1,21037.4,7,0,0
1611,2,4,14.6,65038.0,6,0,0
466,2,1,3112.1,15420.5,5,7,75225847
1317,2,4,15430.6,47506.8,1,0,0
1639,0,3,15249.8,67391.2,1,0,0
314,2,1,1909.5,18642.0,5,7,67834980
2098,0,0,153.0,34617.0,7,0,0
1557,0,2,5679.4,28999.9,2,5,1999935
1894,2,4,14.6,41900.7,6,0,0
1672,2,4,14.6,47735.7,6,0,0
2077,2,4,100.1,39072.3,6,0,0
2102,0,3,16333.0,64182.1,1,0,0
141,0,0,167.5,45487.3,7,0,0
676,2,4,2580.0,27047.1,1,0,0
1856,2,4,6191.1,62187.6,1,0,0
946,0,0,167.1,44089.7,7,0,0
1562,0,0,109.5,24873.6,7,0,0
704,2,4,5982.6,39131.3,1,0,0
1739,2,1,7062.4,21372.9,8,9,97452896
2135,2,4,14.6,82839.4,6,0,0
1592,0,2,3560.4,14729.1,1,8,16158608
1641,2,4,3403.1,31944.9,1,0,0
1884,0,3,16897.7,45376.7,1,0,0
1654,1,4,14650.4,18845.0,1,0,0
1700,0,2,38279.8,83468.2,1,10,89918370
524,2,4,2216.2,-2701.4,0,0,0
1319,0,0,31.2,5838.4,7,0,0
2007,2,4,19927.5,31355.2,1,0,0
1142,2,1,2800.0,27594.4,8,5,58162771
1764,0,3,957.0,44375.4,1,0,0
1752,2,4,3041.0,23553.4,1,0,0
1134,2,4,14.6,52156.6,6,0,0
1910,2,1,1976.6,37080.4,8,2,8070419
918,0,0,114.7,24042.7,7,0,0
984,2,4,7780.5,47713.2,1,0,0
1580,2,4,14.6,13747.8,6,0,0
2011,2,1,8376.6,27673.2,5,1,51661137
2068,2,4,14.6,31669.1,6,0,0
1602,2,1,632.6,23989.6,3,3,72649947
1032,2,4,439.3,15016.6,1,0,0
371,0,3,33780.9,64174.3,1,0,0
1863,2,1,3900.0,42879.4,5,2,55041777
496,0,3,5108.1,23302.6,1,0,0
1263,0,3,17338.5,49218.6,1,0,0
1738,0,3,16896.7,43110.9,1,0,0
2102,2,1,2918.9,81324.0,5,4,76882342
1253,2,4,14.6,23666.1,6,0,0
828,0,2,3425.2,19031.9,1,6,36356667
1807,2,4,14.6,38974.1,6,0,0
1578,2,4,14.6,46627.5,6,0,0
395,2,4,12599.7,40489.1,1,0,0
972,2,4,14.6,22602.2,6,0,0
915,0,3,7602.0,16285.0,1,0,0
941,2,4,1480.9,34320.6,1,0,0
1893,0,0,230.0,47268.5,7,0,0
2144,2,4,15414.0,99752.0,1,0,0
1672,0,0,116.4,1595.6,7,0,0
1957,2,1,3272.7,18000.1,5,4,90586890
1519,2,1,2301.1,35735.7,3,12,10960167
1716,2,4,14.6,15485.0,6,0,0
1989,2,4,2760.0,21001.1,1,0,0
972,2,1,1095.1,30755.3,5,6,32493020
1982,0,0,320.2,62815.8,7,0,0
1328,2,4,14.6,18200.3,6,0,0
1611,2,4,21748.1,39673.8,1,0,0
1443,2,1,14273.0,37222.6,5,5,66596851
647,0,0,92.0,22184.9,7,0,0
1283,2,4,881.1,41752.3,1,0,0
1855,0,0,190.7,49623.1,7,0,0
1611,0,3,20015.4,44479.2,1,0,0
1836,0,3,1070.3,43175.1,1,0,0
636,2,1,6875.5,63721.9,8,1,70020529
1067,0,3,7491.2,55024.6,1,0,0
2138,0,2,6479.7,18276.5,2,9,72805545
2163,2,1,2000.0,12607.2,0,5,83048397
1088,2,4,14.6,54128.0,6,0,0
1926,2,1,847.6,21919.1,0,1,54677955
2078,2,4,14.6,18568.0,6,0,0
1743,2,4,14.6,88116.5,6,0,0
1186,0,3,19872.5,19555.8,1,0,0
849,0,3,31196.3,49246.8,1,0,0
1856,0,3,35746.4,35964.3,1,0,0
2037,0,2,5404.9,38442.2,2,7,34920538
1550,2,4,14.6,17102.6,6,0,0
1550,2,4,2142.9,30858.5,1,0,0
1922,2,4,2303.1,25510.8,1,0,0
1354,2,1,1867.8,49183.3,0,10,13291627
1073,2,1,3367.9,55098.4,8,10,89337847
2018,2,4,14.6,17728.7,6,0,0
2159,2,4,14.6,12646.2,6,0,0
1193,2,5,713.3,13942.2,1,0,0
2190,0,0,99.5,24341.9,7,0,0
1945,2,1,58.4,50928.7,3,4,31343616
1835,2,4,30.0,51435.3,6,0,0
387,2,4,14.6,59570.0,6,0,0
1945,1,4,23580.3,24537.2,1,0,0
1095,0,3,39271.1,84915.4,1,0,0
951,2,4,3055.1,16441.6,1,0,0
2078,0,2,5721.3,31868.7,2,4,11526540
1475,2,4,9471.0,36789.7,1,0,0
2073,0,3,23453.5,47299.4,1,0,0
489,2,4,15485.6,43842.5,1,0,0
1323,0,3,15763.6,46360.2,1,0,0
145,2,4,8919.5,31849.7,1,0,0
1491,1,4,8061.3,29263.2,1,0,0
1434,2,1,4135.3,16689.7,5,10,49554661
2094,0,0,111.1,26864.1,7,0,0
1196,0,2,5176.4,27377.3,2,6,52070671
1863,2,4,6686.6,115704.2,1,0,0
1276,2,4,14.6,58647.8,6,0,0
1777,0,0,77.5,17039.6,7,0,0
1483,2,1,14414.4,38328.1,5,5,67675203
2068,2,4,11655.8,17729.2,1,0,0
733,0,2,6035.8,13185.6,2,3,20486170
1474,2,1,2208.6,18965.7,8,3,48179058
1951,2,4,389.9,15602.0,1,0,0
1863,2,1,78.5,13099.3,0,6,99199168
1866,2,5,2622.6,48949.7,1,0,0
1951,0,0,197.3,46774.1,7,0,0
1915,2,4,14.6,33109.9,6,0,0
1965,2,4,14.6,11275.0,6,0,0
1716,0,0,65.3,12735.4,7,0,0
1990,2,4,14.6,29651.7,6,0,0
1512,2,1,29.3,22218.8,5,9,56979865
1652,0,0,190.3,43514.0,7,0,0
1865,2,4,6101.3,23968.9,1,0,0
923,0,3,40469.4,87537.7,1,0,0
1732,2,4,0.1,235.2,3,0,0
997,2,4,14.6,28536.9,6,0,0
1733,0,0,257.4,62419.8,7,0,0
2159,0,0,290.9,42881.2,7,0,0
1702,0,3,46609.3,116773.0,1,0,0
1125,2,4,3711.4,24801.3,1,0,0
1651,0,3,805.5,37758.6,1,0,0
2092,2,1,3399.5,47821.2,5,6,20086631
1739,2,1,500.0,31378.7,0,8,41784382
1246,2,4,1600.0,75135.2,1,0,0
2068,0,3,46471.3,132490.9,1,0,0
1862,0,0,202.6,46654.5,7,0,0
2037,2,1,8535.9,30805.5,5,10,89534130
2008,0,3,47079.1,76013.0,1,0,0
2141,2,4,2100.0,71516.4,1,0,0
1034,0,2,20110.0,56251.7,1,8,19499137
1677,2,4,4736.1,36769.0,1,0,0
763,2,4,3984.7,25175.6,1,0,0
122,0,3,517.9,536.5,1,0,0
2037,2,4,14.6,50215.8,6,0,0
1307,0,0,154.4,36231.6,7,0,0
1126,0,2,5805.9,33064.7,2,13,2660614
1915,2,4,11986.2,65573.5,1,0,0
2138,1,4,23308.4,73580.7,1,0,0
1835,2,4,1006.3,20879.7,1,0,0
1945,0,2,3031.2,17687.4,1,9,62892156
910,2,1,4806.2,20980.9,0,5,34503053
2039,2,1,500.0,-1319.6,3,11,98556891
1835,2,4,1100.0,24796.9,1,0,0
1737,1,4,22743.4,59780.3,1,0,0
1399,2,1,2.0,53896.8,5,6,58371360
2051,0,0,100.0,24843.8,7,0,0
1302,2,1,296.5,59596.0,0,10,9350143
1246,2,4,14.6,28091.7,6,0,0
1019,2,4,26494.8,49217.8,1,0,0
760,0,0,165.3,32234.2,7,0,0
1850,2,5,2683.3,41651.4,1,0,0
1868,2,4,14.6,45318.0,6,0,0
1794,0,3,19228.4,53828.5,1,0,0
1381,0,3,17942.1,71841.3,1,0,0
861,2,4,33994.3,81890.1,1,0,0
1368,1,4,19888.2,62930.5,1,0,0
2028,0,0,265.2,60401.6,7,0,0
1763,2,4,14036.0,49153.0,1,0,0
849,0,3,9137.8,20042.9,1,0,0
1491,0,0,131.9,36749.3,7,0,0
1294,2,4,1800.0,75925.5,1,0,0
1246,0,0,59.5,19596.3,7,0,0
729,2,4,4017.1,35701.2,1,0,0
1837,0,0,65.8,16519.5,7,0,0
1703,0,2,5465.8,11409.5,2,1,86810966
1491,0,3,10504.7,38746.7,1,0,0
255,0,0,100.5,24543.6,7,0,0
1954,2,1,4500.0,50513.9,5,3,10905508
1649,2,4,9138.2,36863.9,1,0,0
2014,0,0,325.9,83375.2,7,0,0
1976,0,2,3299.5,18556.2,1,13,45889418
930,0,0,68.9,18854.9,7,0,0
1895,2,4,21495.4,44592.4,1,0,0
1067,2,1,3369.8,17695.4,5,8,50928535
2129,2,4,1900.7,49402.5,1,0,0
329,2,4,14.6,17840.9,6,0,0
636,2,1,800.0,100905.8,0,8,44091643
1984,0,0,123.1,20352.4,7,0,0
1794,2,4,14.6,24451.5,6,0,0
