trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2006,0,3,9289.3,63560.7,1,0,0
1654,2,4,1700.0,58183.8,1,0,0
1248,2,4,2275.3,34113.8,1,0,0
1884,2,4,14.6,36222.5,6,0,0
1149,2,4,177.8,23598.8,1,0,0
1131,0,3,3176.8,26104.9,1,0,0
591,2,1,1500.0,60948.8,5,13,66037030
950,2,4,14.6,34307.5,6,0,0
2166,0,2,3601.4,17787.7,2,9,54014280
1653,0,3,47513.7,101794.1,1,0,0
1474,2,1,1878.1,22747.0,5,11,20700412
1482,0,0,92.8,20647.0,7,0,0
2068,0,3,3254.9,22027.8,1,0,0
1531,2,4,14.6,402.4,6,0,0
2006,2,4,1600.0,58834.2,1,0,0
556,2,4,14.6,24197.8,6,0,0
1825,2,4,14.6,19808.8,6,0,0
1955,2,1,5400.0,22493.9,5,9,89510700
1320,2,4,1284.8,25359.7,1,0,0
1387,0,0,107.9,21219.8,7,0,0
1095,0,0,164.9,34427.2,7,0,0
1532,2,4,19498.1,45811.0,1,0,0
2161,0,0,197.3,61600.8,7,0,0
1763,0,3,1600.0,31925.3,1,0,0
1276,2,4,20950.5,88079.2,1,0,0
1562,2,4,3808.0,16096.5,1,0,0
477,0,3,8678.4,29712.0,1,0,0
1032,2,4,14.6,24213.8,6,0,0
2084,0,3,16382.2,73991.1,1,0,0
2078,2,4,14.6,50224.3,6,0,0
698,2,4,14.6,28934.7,6,0,0
1561,2,4,3601.3,40769.8,1,0,0
617,2,4,3924.2,18911.7,1,0,0
609,2,1,2219.1,39031.8,0,12,23419078
1855,1,4,7501.9,85514.9,1,0,0
1529,2,4,14.6,23514.9,6,0,0
1125,2,1,3211.3,19118.4,5,6,20843942
2159,2,4,14.6,16176.9,6,0,0
660,0,0,104.2,29570.4,7,0,0
1221,1,4,5555.9,50947.0,1,0,0
1473,2,4,957.2,27785.0,1,0,0
587,2,4,3214.1,35183.3,1,0,0
527,0,2,6303.8,32824.5,2,1,94219340
1033,2,4,14.6,26384.8,6,0,0
1448,2,1,2016.5,56998.6,5,7,40825356
1272,2,4,14.6,14985.0,6,0,0
1519,2,1,4412.6,56871.8,8,10,62107216
1770,2,1,2045.4,16362.8,5,1,69903660
1106,0,0,51.8,848.7,7,0,0
463,2,4,14.6,58034.4,6,0,0
1247,0,2,21097.5,58968.0,1,3,36854644
1703,2,4,1600.0,63808.9,1,0,0
1977,0,0,126.2,25627.2,7,0,0
1810,0,0,84.2,24262.3,7,0,0
1986,0,0,239.0,62435.7,7,0,0
1442,2,4,14.6,14614.6,6,0,0
1716,2,1,3197.4,15173.2,5,11,67025410
1959,2,1,5557.0,37844.7,5,7,13220144
1856,0,3,7299.1,64020.5,1,0,0
2068,0,3,15850.0,37969.7,1,0,0
736,0,2,6618.3,37299.9,2,11,42811344
1624,0,0,110.7,35284.5,7,0,0
788,2,4,2179.0,62732.4,1,0,0
1976,2,4,14.6,19507.9,6,0,0
882,0,2,3127.1,22669.9,1,6,99159600
852,0,3,5999.7,28278.3,1,0,0
2172,2,1,7534.0,7488.5,3,9,4672227
2066,2,4,14.6,29289.3,6,0,0
1732,0,0,131.2,43807.9,7,0,0
1338,2,4,10781.7,31207.9,1,0,0
1663,2,1,1100.7,20239.3,5,13,81139630
333,2,4,14.6,18934.2,6,0,0
1764,0,2,7011.5,21542.8,2,4,76358390
1581,2,1,11865.8,22753.0,5,9,38623316
1345,0,0,64.4,11497.8,7,0,0
1649,2,4,14.6,12820.7,6,0,0
1684,2,4,14.6,50446.0,6,0,0
576,2,1,138.8,24184.2,0,12,52807080
1969,2,4,14.6,27809.5,6,0,0
1896,2,1,3601.2,17417.2,5,2,90296050
1543,2,4,19746.2,46528.1,1,0,0
1764,0,3,23517.7,57206.3,1,0,0
1035,2,1,1919.5,25926.4,8,6,12404002
1488,2,4,23144.4,59723.1,1,0,0
1091,2,4,14.6,17988.7,6,0,0
2170,0,3,6657.8,92922.3,1,0,0
1764,0,3,5103.9,74842.2,1,0,0
1094,2,4,1346.4,29162.4,1,0,0
1694,2,4,14.6,21970.0,6,0,0
2166,2,4,14.6,40132.9,6,0,0
1529,2,1,603.5,26894.0,0,1,86620280
1945,0,3,1018.9,30793.7,1,0,0
1884,2,4,14.6,35821.8,6,0,0
1818,0,3,16801.0,62881.0,1,0,0
849,0,3,292.7,20340.2,1,0,0
1557,1,4,1900.0,15253.6,1,0,0
2010,0,0,72.2,15839.7,7,0,0
668,2,4,14.6,22981.7,6,0,0
