trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
424031,1440,620,2,4,1260.0,20965.0,1,0,0
832423,2834,1886,2,4,8300.0,50615.7,1,0,0
2524814,8330,1739,0,3,21118.0,51483.0,1,0,0
685412,2341,1958,0,2,3071.0,16743.9,1,8,67421823
1127141,3850,1832,2,1,2037.0,45744.4,5,5,3844541
17236,59,581,0,3,14283.0,52447.9,1,0,0
427284,1451,698,2,4,14.6,25058.9,6,0,0
2733239,9041,1154,2,4,14.6,18830.5,6,0,0
168275,562,1945,2,4,4500.0,25030.0,1,0,0
469130,1597,1784,2,4,3500.0,36807.0,1,0,0
1549132,5270,894,2,4,38500.0,38032.2,1,0,0
37484,120,1195,2,4,37800.0,71284.1,1,0,0
1296283,4427,1468,2,1,5005.0,19847.5,5,6,17050731
1008877,3446,1687,0,3,5378.0,66999.9,1,0,0
3441569,1237,1033,0,0,415.5,108451.5,7,0,0
786326,2679,1785,2,4,4400.0,21842.3,1,0,0
306938,1047,1505,0,3,6509.0,18872.4,1,0,0
2489715,8212,1612,2,4,21300.0,89169.1,1,0,0
3656725,3820,1856,0,0,210.9,49392.1,7,0,0
246621,847,1994,0,3,1500.0,34799.0,1,0,0
805653,2745,1821,2,4,18300.0,43741.8,1,0,0
1001183,3417,2118,2,4,300.0,17984.8,1,0,0
3431284,11382,2161,2,4,25600.0,41114.4,1,0,0
2652551,8772,1621,2,4,7100.0,14440.3,1,0,0
966068,3292,2081,0,2,4805.0,22972.9,2,9,17410958
726169,2484,485,2,4,5400.0,25780.6,1,0,0
992412,3386,1809,0,3,40297.0,111522.6,1,0,0
991948,3383,2068,2,4,14.6,43198.4,6,0,0
809218,2758,1889,2,1,4692.0,45512.1,5,9,46158099
921379,3140,1884,2,4,14.6,21456.2,6,0,0
3598063,2038,1033,0,0,111.6,27163.7,7,0,0
320479,1095,2108,2,1,1119.0,65384.8,5,7,98788070
264220,902,629,0,3,1400.0,25814.2,1,0,0
862918,2938,1099,2,1,6758.0,33606.9,3,6,39321178
2841245,9403,373,2,1,3225.0,16847.2,5,5,75850492
3636433,3212,545,0,0,104.3,25521.2,7,0,0
1001313,3418,1673,0,3,29310.0,85730.7,1,0,0
1075209,3674,1623,2,1,9503.0,94868.1,5,3,25279706
3658698,3882,1884,0,0,86.3,21864.1,7,0,0
1017390,3476,1319,2,5,3800.0,36901.4,1,0,0
771721,2633,1862,1,4,9062.0,47270.0,1,0,0
1191311,4079,1196,2,1,5009.0,40984.0,5,1,19063937
3657287,3839,941,0,0,250.1,56796.2,7,0,0
506928,1731,590,2,1,2631.0,19240.6,5,9,29816907
3470167,4355,272,0,0,159.6,31238.4,7,0,0
481955,1641,1378,2,1,1294.0,93589.5,0,7,57866871
972194,3312,1863,0,2,2947.0,42549.7,1,7,89672344
671179,2292,1557,2,1,223.0,22641.5,0,13,37514162
910215,3101,1257,0,2,2907.0,18888.8,1,12,35845464
3656494,3813,2037,0,0,117.3,25191.5,7,0,0
1057836,3617,585,2,1,1797.0,46729.1,0,1,46849840
42771,142,1703,2,4,14.6,21927.3,6,0,0
447083,1518,637,2,4,14.6,45442.9,6,0,0
825642,2813,1497,2,1,4789.0,17351.5,0,4,57591462
670007,2286,2159,2,4,14.6,14613.5,6,0,0
1736934,5891,1703,2,4,14.6,107026.6,6,0,0
634484,2167,1094,2,4,14.6,39173.3,6,0,0
495621,1689,1945,2,4,14.6,16148.2,6,0,0
120344,403,2129,2,5,500.0,73212.7,1,0,0
821772,2799,1561,2,1,1043.0,30049.0,5,4,12735343
719679,2464,484,2,4,100.0,50569.7,6,0,0
149183,497,1004,2,4,14600.0,46301.5,1,0,0
1466408,4994,1338,2,4,30.0,75897.9,6,0,0
303031,1031,1703,2,4,14.6,37954.9,6,0,0
305804,1042,1002,2,4,14.6,46995.7,6,0,0
847246,2885,1740,0,3,19486.0,68083.1,1,0,0
727173,2487,1710,2,1,1828.0,27794.6,5,4,18209791
1010093,3450,2141,2,4,57800.0,70930.5,1,0,0
99462,340,1710,2,1,917.0,33951.4,5,2,26790029
986165,3364,1614,0,3,5385.0,50063.0,1,0,0
193692,656,2013,2,4,5280.0,44488.1,1,0,0
216437,736,1993,2,4,9450.0,15179.5,1,0,0
3625321,2867,1945,0,0,401.6,92281.9,7,0,0
1136418,3883,316,0,3,500.0,25109.6,1,0,0
451907,1536,496,0,2,25609.0,36617.5,1,9,51120805
23968,79,1562,0,2,4182.0,21510.0,2,8,79930013
81390,273,2074,2,1,178.0,52881.8,0,3,85742187
323910,1106,2140,2,4,13200.0,5005.0,1,0,0
2472924,8159,1955,2,4,1100.0,54363.4,1,0,0
528925,1804,1775,1,4,9828.0,87077.1,1,0,0
1962982,6649,1538,2,4,1800.0,63707.6,1,0,0
3676784,6505,2159,0,0,247.9,59971.0,7,0,0
529603,1805,1519,2,4,14.6,57656.7,6,0,0
304796,1039,881,1,4,2436.0,57313.7,1,0,0
2747133,9093,1009,0,3,18942.0,63115.9,1,0,0
3621977,2763,819,0,0,230.7,69803.9,7,0,0
3620211,2712,1794,0,0,78.3,20645.0,7,0,0
766065,2616,1188,2,4,10500.0,23913.7,1,0,0
412147,1402,819,2,4,14.6,18740.0,6,0,0
730539,2497,1988,2,1,3970.0,28144.7,5,5,38673484
578538,1969,2016,0,3,3600.0,18040.6,1,0,0
582564,1981,439,2,4,1290.0,14898.0,1,0,0
228359,775,1440,2,1,2439.0,70046.9,0,10,6988245
298892,1018,993,2,4,4500.0,12099.4,1,0,0
3633686,3127,395,0,0,187.2,47668.7,7,0,0
43368,145,2129,2,4,14.6,56393.8,6,0,0
3216056,10670,1851,0,3,11800.0,64895.4,1,0,0
986271,3364,950,2,1,5491.0,21007.5,5,10,86091345
3675362,6273,849,0,0,213.7,45648.7,7,0,0
148420,496,65,0,3,5404.0,6204.0,1,0,0
138444,463,1103,2,4,4800.0,27537.6,1,0,0
495980,1691,1041,0,3,400.0,400.0,1,0,0
50627,169,1672,2,4,14.6,60278.8,6,0,0
1754508,5952,1747,2,1,3684.0,97375.8,3,13,2707452
941052,3212,1560,2,1,95.0,48461.7,3,13,17035544
3564086,1016,729,0,0,213.3,48788.4,7,0,0
1004851,3429,862,2,4,1760.0,30486.8,1,0,0
1576179,5358,1743,2,4,2640.0,62316.2,1,0,0
3650821,3650,1002,0,0,144.3,34879.0,7,0,0
215822,733,2160,0,3,39173.0,126152.0,1,0,0
1290935,4413,2169,0,2,50178.0,64149.5,1,6,32251250
581705,1979,159,0,2,3021.0,16005.0,1,11,38265723
761186,2598,1715,1,4,10837.0,9981.1,1,0,0
3619903,2701,1945,0,0,186.5,47501.8,7,0,0
3664415,4414,1519,0,0,153.2,40180.8,7,0,0
504831,1724,1870,0,2,6592.0,30772.9,2,8,50139147
133007,445,1949,2,4,7400.0,24480.7,1,0,0
863289,2939,1801,0,2,5680.0,27204.3,2,2,53660666
302720,1031,1377,0,3,17205.0,48208.1,1,0,0
1062016,3629,538,2,4,3300.0,32928.1,1,0,0
268959,922,1288,0,3,4208.0,31845.0,1,0,0
803536,2738,585,2,4,7000.0,36533.9,1,0,0
589919,2008,1733,2,4,14.6,75547.5,6,0,0
597708,2034,1478,2,4,19100.0,46323.7,1,0,0
107880,365,515,2,4,14.6,12447.8,6,0,0
3637932,3248,1611,0,0,80.1,19915.4,7,0,0
431777,1467,841,2,4,10000.0,42137.6,1,0,0
3211411,10656,755,2,4,2640.0,41010.1,1,0,0
803992,2739,422,2,4,2800.0,26467.8,1,0,0
282350,968,1824,0,3,500.0,38531.5,1,0,0
190494,647,1968,2,4,5200.0,29989.8,1,0,0
1935793,6555,1338,2,4,30.0,36493.3,6,0,0
493561,1683,1550,2,4,14.6,42932.2,6,0,0
3438880,701,1246,0,0,111.4,25900.0,7,0,0
58818,196,2098,2,4,14.6,74237.9,6,0,0
2912569,9645,1619,0,2,52322.0,88783.9,1,11,33317780
544884,1852,1246,2,4,14.6,13999.8,6,0,0
45221,151,756,2,4,1080.0,16466.1,1,0,0
411542,1401,972,2,4,14.6,33699.7,6,0,0
826876,2817,1922,0,3,13672.0,73631.0,1,0,0
729115,2493,1347,2,1,5375.0,58083.3,5,3,91739165
257529,883,1260,2,1,455.0,37336.2,3,9,20838284
615094,2097,2098,2,4,14.6,40634.4,6,0,0
315427,1076,1580,2,4,14.6,40906.0,6,0,0
3680138,7099,1945,0,0,114.0,24223.0,7,0,0
88780,299,972,2,4,14.6,69734.2,6,0,0
157205,525,1534,0,3,3300.0,41653.3,1,0,0
92763,316,1624,0,3,400.0,16204.5,1,0,0
156710,524,1958,0,3,19411.0,47532.8,1,0,0
63357,210,1320,0,3,16733.0,55494.0,1,0,0
1243379,4253,1470,2,4,20200.0,58361.7,1,0,0
58150,194,2159,2,4,14.6,22241.6,6,0,0
474047,1614,1590,1,4,19942.0,54146.7,1,0,0
3625449,2871,1641,0,0,114.6,25559.9,7,0,0
3500484,8475,1125,0,0,81.3,25158.6,7,0,0
3656536,3817,910,0,0,133.5,32417.7,7,0,0
2869153,9494,2159,2,4,14.6,36684.1,6,0,0
3643883,3439,1338,0,0,153.7,34555.6,7,0,0
966285,3292,1824,2,4,2000.0,18135.7,1,0,0
3643260,3421,910,0,0,231.6,33068.7,7,0,0
372598,1269,742,2,1,6840.0,31405.8,5,2,70135479
757506,2584,468,0,2,4188.0,16347.8,2,6,33875447
906697,3090,2015,2,1,722.0,20744.8,0,13,75680291
3614579,2543,1794,0,0,255.0,63937.1,7,0,0
3590322,1817,1915,0,0,188.6,46043.1,7,0,0
