trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3623881,2825,1580,0,0,212.2,51460.7,7,0,0
3629470,2988,2159,0,0,66.2,11561.4,7,0,0
246989,848,1982,2,4,3200.0,39227.1,1,0,0
3649194,3605,1641,0,0,134.3,29131.5,7,0,0
872305,2971,626,0,3,3300.0,28167.0,1,0,0
1158105,3965,1796,2,4,10500.0,39627.5,1,0,0
1857805,6289,1472,2,1,1784.5,41994.6,8,4,34028458
727308,2487,1436,2,1,262.0,32054.4,0,8,85525637
239173,816,1506,0,3,17100.0,41320.9,1,0,0
560041,1905,1856,2,4,14.6,17187.3,6,0,0
1040324,3557,2006,2,4,14.6,20319.4,6,0,0
3448239,2599,1368,0,0,91.8,19098.2,7,0,0
672073,2295,1940,0,3,13244.0,78986.2,1,0,0
3546969,494,1307,0,0,204.7,36864.7,7,0,0
524040,1787,1764,2,4,30.0,40620.3,6,0,0
800609,2731,1716,0,3,22852.0,67765.4,1,0,0
3602349,2185,1246,0,0,100.1,24893.4,7,0,0
1576982,5362,1745,2,1,4226.3,40639.5,8,8,24749118
2293181,7565,1411,0,2,19187.0,51865.0,1,6,30012899
990377,3376,1711,0,3,19512.0,48474.5,1,0,0
1900003,6434,1967,2,4,19300.0,41064.0,1,0,0
1003736,3425,831,2,1,2646.0,27199.9,5,2,15378684
2956324,9790,1192,2,1,9210.0,35643.9,5,3,28873682
1907620,6461,2111,2,4,25000.0,67589.6,1,0,0
1006372,3436,1866,0,2,3365.0,31438.5,1,6,89698391
112416,379,1430,2,4,570.0,18104.6,1,0,0
3161929,10493,1754,2,4,4900.0,20413.0,1,0,0
982758,3354,615,0,3,10352.0,35666.1,1,0,0
3659699,3915,2037,0,0,164.0,34844.6,7,0,0
156003,522,1586,0,3,10816.0,38531.4,1,0,0
3575499,1374,1825,0,0,248.9,33257.8,7,0,0
433063,1471,1584,2,4,2600.0,13990.2,1,0,0
1578423,5366,637,2,4,14.6,58078.0,6,0,0
577434,1966,1448,2,4,3840.0,45513.8,1,0,0
1781629,6040,1775,2,4,300.0,49545.9,1,0,0
3647015,3542,1580,0,0,107.2,26769.1,7,0,0
713833,2440,1959,0,3,23687.0,67823.0,1,0,0
480165,1636,1915,2,4,14.6,64302.5,6,0,0
731979,2501,1711,2,4,16200.0,49827.0,1,0,0
80172,268,1784,2,4,35700.0,52086.1,1,0,0
777094,2649,1841,2,4,840.0,54327.7,1,0,0
3546551,479,1611,0,0,59.6,14504.4,7,0,0
107364,365,1344,0,2,17660.0,35768.7,1,4,49404096
1380,6,1074,0,2,6669.0,37734.2,2,8,150186
1132144,3869,2187,0,3,46014.0,118583.8,1,0,0
2810140,9307,1191,2,1,4654.0,72493.8,5,3,84733318
387709,1317,1945,2,4,14.6,32281.3,6,0,0
1163535,3983,429,0,3,14626.0,51118.8,1,0,0
258425,885,1833,2,5,900.0,96942.1,1,0,0
3535815,162,1641,0,0,127.8,18400.2,7,0,0
1176231,4033,1806,2,1,2808.0,41290.1,0,8,86237394
185548,629,647,0,2,4721.0,14663.0,2,9,21938950
869788,2962,374,2,4,2400.0,43644.5,1,0,0
280276,960,1776,2,1,3151.0,59749.4,8,13,8817315
15022,50,1769,2,1,269.0,36237.0,5,12,75148117
3663985,4346,2129,0,0,173.5,71223.4,7,0,0
838169,2853,1408,0,2,3709.0,31220.4,1,3,63938832
712318,2435,1223,0,3,15571.0,43268.5,1,0,0
3620064,2707,2006,0,0,138.6,30927.6,7,0,0
393815,1338,612,1,4,10869.0,47903.3,1,0,0
3537844,221,1945,0,0,165.4,37363.9,7,0,0
137975,462,583,2,1,8325.0,42994.2,5,10,32409316
3547087,497,698,0,0,252.8,59205.5,7,0,0
3471039,4526,576,0,0,150.1,29221.3,7,0,0
3639970,3305,2037,0,0,82.1,18373.9,7,0,0
519944,1775,586,2,4,1040.0,31731.2,1,0,0
3583224,1607,1580,0,0,163.4,39269.4,7,0,0
593227,2020,246,0,3,1100.0,1100.0,1,0,0
687693,2348,1406,2,1,3057.0,24388.3,5,11,94846903
2548869,8411,969,2,4,13800.0,21627.0,1,0,0
