trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1985,2,4,21398.7,29600.8,1,0,0
1883,2,1,878.0,51982.3,4,1,69114473
1399,0,2,5446.6,18318.8,2,5,99560257
788,2,1,1003.2,24355.4,5,3,39075384
2057,0,0,122.6,36230.0,7,0,0
669,2,1,692.8,31405.9,0,1,89446477
1103,2,4,4650.6,15181.6,5,0,0
1252,2,1,1683.5,32912.3,2,9,18467955
1759,2,4,14.6,24129.6,6,0,0
927,0,3,18566.5,56034.6,1,0,0
1786,2,4,1941.0,67049.3,1,0,0
401,0,3,4968.9,28232.0,1,0,0
1837,2,5,1914.3,62664.4,1,0,0
1769,2,4,14.6,45500.3,6,0,0
2081,0,0,323.0,87828.5,7,0,0
1661,2,4,2362.4,15613.3,1,0,0
1334,0,0,261.6,87696.4,7,0,0
880,0,3,12248.9,45061.9,1,0,0
1338,0,3,24548.5,59482.2,1,0,0
2006,2,1,7450.9,29996.2,5,4,96057337
482,2,1,2621.8,14293.5,5,11,67711100
1867,2,4,36005.6,60252.7,1,0,0
964,0,0,248.9,56215.8,7,0,0
1912,2,4,14.6,45858.5,6,0,0
457,2,4,14.6,35754.8,6,0,0
1209,2,4,10416.5,45066.7,1,0,0
1951,0,0,100.0,25380.7,7,0,0
1710,2,1,12049.5,17930.2,5,12,61020717
1641,2,4,18418.5,39363.8,1,0,0
1001,0,0,78.9,20552.9,7,0,0
1954,0,2,5226.9,28850.0,2,6,18415866
2015,2,4,2475.1,32620.2,1,0,0
1756,2,1,2398.9,18724.2,5,1,32415966
1262,2,1,1400.0,18044.8,1,5,48074404
1654,0,0,114.4,27870.0,7,0,0
1702,0,3,17159.9,49083.0,1,0,0
105,0,0,144.2,41947.0,7,0,0
1582,2,4,14.6,33731.5,6,0,0
1185,2,1,2081.6,48861.0,8,11,75184183
1263,0,0,265.9,68835.0,7,0,0
1103,0,3,1588.2,23756.8,1,0,0
1439,0,0,183.4,50743.1,7,0,0
1044,2,1,3962.5,25975.3,5,12,86797373
1856,0,3,23313.1,77372.6,1,0,0
1402,2,4,21146.7,61454.4,1,0,0
1733,0,2,18041.5,46570.7,1,1,32087233
2011,0,0,110.5,31126.1,7,0,0
2073,2,4,33969.7,72116.3,1,0,0
1561,0,3,6034.8,74998.4,1,0,0
567,2,1,2588.4,34252.7,5,4,64194446
1894,2,1,3267.9,94173.4,5,11,69328182
1639,0,0,348.8,61562.5,7,0,0
658,2,1,2476.5,48703.1,5,8,40670418
2104,0,0,203.8,31210.1,7,0,0
1257,2,1,2824.3,57144.2,8,9,71710638
637,2,4,1465.0,15907.3,1,0,0
88,0,0,207.4,59454.3,7,0,0
1811,2,4,2022.9,21024.5,1,0,0
1511,2,4,867.3,57043.2,1,0,0
1974,2,4,3766.6,32087.4,1,0,0
2098,2,1,1652.0,22627.0,0,8,607251
1435,2,1,814.3,25067.2,3,5,53908832
610,2,4,1797.3,23890.7,1,0,0
1794,0,3,23756.4,81125.8,1,0,0
1154,2,4,864.8,20122.1,1,0,0
450,2,4,14151.8,96415.4,1,0,0
1192,0,0,222.4,56421.7,7,0,0
2105,2,4,8575.8,77727.0,1,0,0
1460,0,0,313.2,48010.8,7,0,0
1856,2,4,14.6,75346.2,6,0,0
2011,2,4,14.6,79412.0,6,0,0
1836,2,4,14.6,18704.0,6,0,0
1753,2,1,1709.1,22503.4,0,11,57371635
1483,2,4,14.6,31991.4,6,0,0
575,0,0,91.4,22292.0,7,0,0
1802,0,0,86.2,19559.5,7,0,0
1562,0,3,23446.7,41311.3,1,0,0
1922,2,4,14.6,44579.9,6,0,0
1491,0,3,21562.0,59727.1,1,0,0
1832,2,4,1378.2,66559.7,1,0,0
1504,2,4,3560.0,26827.7,1,0,0
1230,2,4,14.6,39679.5,6,0,0
2109,2,4,14.6,13343.1,6,0,0
1704,0,2,3326.9,18539.7,1,13,6282920
2068,2,4,14.6,18106.0,6,0,0
617,2,4,12110.1,35035.0,1,0,0
1682,2,4,4818.8,24983.1,1,0,0
2075,0,0,74.0,19006.5,7,0,0
1214,0,3,488.8,38776.7,1,0,0
1654,0,0,297.8,75638.4,7,0,0
925,2,4,12915.4,27606.0,1,0,0
1894,2,1,57.2,57470.7,0,2,36175935
1755,2,4,5472.5,29243.2,1,0,0
1436,2,1,1790.2,68982.3,0,9,88795313
1991,0,2,6820.7,23371.9,2,6,74171296
1186,2,4,2201.6,28351.0,1,0,0
2022,2,4,18112.6,44764.3,1,0,0
1349,0,2,3269.0,19021.5,1,2,50850438
1526,2,4,5472.4,55762.8,1,0,0
1094,0,3,11661.9,61956.0,1,0,0
310,2,4,40780.9,62546.8,1,0,0
1591,0,0,161.5,41351.2,7,0,0
1641,2,4,12259.9,21282.7,1,0,0
902,0,3,487.3,21041.0,1,0,0
1276,2,1,6530.2,36054.2,5,6,36663851
1437,0,2,18417.5,53556.2,1,3,70572479
1970,2,4,9953.9,14958.2,1,0,0
743,2,4,14.6,41578.2,6,0,0
2070,2,4,14.6,15453.1,6,0,0
1070,2,4,670.2,27801.6,1,0,0
1675,2,4,2778.3,58164.6,1,0,0
1764,0,0,201.9,51497.4,7,0,0
2104,2,4,3837.9,33389.4,1,0,0
2128,2,4,14.6,65948.9,6,0,0
1554,0,3,7058.2,39320.2,1,0,0
1215,2,4,8144.1,69206.4,1,0,0
1547,0,0,365.7,110280.7,7,0,0
518,2,4,14128.9,40277.8,1,0,0
1276,2,4,27715.7,40726.8,1,0,0
1681,0,3,9011.0,29610.9,1,0,0
2099,2,4,1717.7,14311.1,1,0,0
1767,0,3,23239.2,53013.1,1,0,0
1649,2,4,7029.1,45643.1,1,0,0
2069,2,4,14.6,29909.2,6,0,0
1029,2,1,647.3,21910.9,5,2,45913249
1983,0,3,3995.6,28081.9,1,0,0
1275,0,0,32.0,2497.4,7,0,0
1561,2,4,14.6,35738.1,6,0,0
1800,0,0,131.6,46054.0,7,0,0
2109,0,3,6507.3,32731.1,1,0,0
1825,2,4,14.6,17237.5,6,0,0
1790,2,4,14.6,15937.1,6,0,0
1493,0,0,213.3,63780.4,7,0,0
1831,0,3,6632.1,21956.2,1,0,0
1824,2,1,1133.2,26459.5,5,13,56879715
1184,2,4,14.6,47395.1,6,0,0
730,2,4,30.0,25497.7,6,0,0
1709,0,2,3381.9,22440.8,1,10,21813725
2190,0,0,74.4,18139.7,7,0,0
1587,2,1,2203.1,32944.8,0,11,5113834
1550,2,4,14.6,50327.1,6,0,0
2098,0,0,64.3,15247.1,7,0,0
1809,2,4,14.6,76021.1,6,0,0
953,2,1,6517.5,36775.3,5,2,76848356
1618,2,4,31428.6,55620.1,1,0,0
1769,0,0,89.3,19186.4,7,0,0
451,2,1,760.5,48584.0,0,2,83990963
926,2,4,2981.5,49609.8,1,0,0
1552,2,4,5364.3,40284.1,1,0,0
1481,2,1,2527.6,48899.7,5,9,29038697
1306,2,1,3041.9,21148.6,5,3,10008336
1764,0,3,5906.1,18795.4,1,0,0
1855,2,4,2529.1,24573.2,1,0,0
2107,2,4,4477.0,33800.3,1,0,0
1733,0,0,173.8,30396.9,7,0,0
1223,2,4,7298.5,24683.7,1,0,0
1501,2,1,3920.6,16007.0,5,3,79936034
1556,0,0,276.6,66188.9,7,0,0
1298,0,0,92.8,21011.1,7,0,0
2170,2,1,3463.5,55645.9,5,8,80263255
1518,2,4,28111.8,63575.0,1,0,0
1301,2,4,10573.9,45520.5,1,0,0
1460,0,3,18112.9,62933.5,1,0,0
1824,0,3,1783.0,44415.1,1,0,0
1915,2,4,14.6,44046.5,6,0,0
