trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2040,2,1,2828.1,45547.0,5,4,9900901
1825,2,4,10158.6,42490.0,1,0,0
785,2,4,14.6,19152.7,6,0,0
1587,0,3,14573.4,35640.0,1,0,0
1368,2,4,14.6,30898.6,6,0,0
2006,2,4,20204.9,87038.4,1,0,0
745,2,4,4418.2,32579.7,1,0,0
1496,0,3,9756.0,23518.2,1,0,0
1120,2,1,5242.5,49582.6,0,10,34124556
702,2,4,2807.2,45872.6,1,0,0
1550,0,2,38263.5,92423.0,1,11,42465351
1134,0,3,17379.6,46332.5,1,0,0
1498,0,3,4063.1,58000.2,1,0,0
1479,2,4,34494.9,40629.2,1,0,0
1946,2,4,14.6,21765.8,6,0,0
2006,0,2,5078.1,19795.3,2,10,43557391
1636,2,4,1715.0,19692.6,1,0,0
2159,0,0,121.3,28015.6,7,0,0
1989,2,4,14.6,72718.5,6,0,0
1245,2,1,5971.4,21961.4,5,8,27453409
416,0,0,159.9,31953.1,7,0,0
1855,0,0,93.7,19941.3,7,0,0
2044,2,4,5934.6,78704.7,1,0,0
756,2,4,893.9,30539.1,1,0,0
416,0,0,153.5,35412.8,7,0,0
1831,2,4,36079.7,53010.2,1,0,0
1077,2,4,2030.4,21040.5,1,0,0
1084,2,4,14.6,28953.5,6,0,0
1712,2,4,3858.6,102559.0,1,0,0
2016,2,4,4369.8,29865.2,1,0,0
1915,2,4,480.8,40051.4,1,0,0
1429,2,1,10927.9,6676.7,5,6,93178889
371,2,4,16883.5,47853.9,1,0,0
1016,2,4,1102.4,32562.9,1,0,0
1503,2,4,30.0,37639.6,6,0,0
551,0,3,9049.6,31948.0,1,0,0
1276,2,4,1266.2,32309.6,1,0,0
2105,2,1,3494.8,66227.4,5,4,65339371
1390,0,0,65.4,14234.4,7,0,0
1845,2,4,11529.7,20077.3,1,0,0
284,2,4,6101.9,27337.8,1,0,0
320,0,3,45789.2,133886.6,1,0,0
1429,0,0,106.7,24902.9,7,0,0
2099,0,2,6560.3,59042.9,2,9,56538649
852,2,4,13773.3,37761.7,1,0,0
1853,2,4,14.6,33625.9,6,0,0
2046,2,4,2948.0,45444.7,1,0,0
1707,2,4,14.6,25696.4,6,0,0
435,2,1,2923.2,88964.1,5,4,76922476
1004,2,4,14.6,32621.6,6,0,0
1845,2,1,4014.5,34944.5,5,5,38888155
385,0,0,221.1,40869.9,7,0,0
708,2,4,14.6,25724.8,6,0,0
1594,0,3,23817.3,41903.1,1,0,0
485,2,4,14.6,41599.6,6,0,0
2136,2,1,303.0,22851.3,1,5,8639671
1733,2,1,8381.9,52030.9,5,4,75834964
1798,2,4,14.6,29726.3,6,0,0
1836,2,1,1115.2,21385.0,1,10,95391508
1820,2,4,1394.6,23534.3,1,0,0
1492,2,4,14.6,16480.5,6,0,0
362,2,4,6421.1,49112.2,1,0,0
683,0,3,25720.1,84329.7,1,0,0
1428,0,3,48718.8,71358.8,1,0,0
1825,2,4,14.6,21763.9,6,0,0
894,0,0,89.9,19058.0,7,0,0
2120,0,2,4978.9,28812.1,2,5,3443116
1594,2,4,14.6,25079.1,6,0,0
1764,2,4,30.0,47971.6,6,0,0
255,0,3,23876.2,76097.4,1,0,0
1671,0,0,134.7,32781.2,7,0,0
1047,2,1,3297.1,51365.6,5,4,32798824
1621,2,4,14.6,30506.8,6,0,0
1887,2,1,700.7,21949.3,0,1,50516370
1104,2,4,16172.5,28913.7,1,0,0
1500,0,3,22340.9,52979.3,1,0,0
1800,2,4,14.6,38346.9,6,0,0
948,2,4,14627.2,43116.1,1,0,0
1942,0,3,14946.2,42773.4,1,0,0
1587,2,4,14.6,27348.0,6,0,0
1338,0,2,5572.2,35249.8,2,4,7094276
904,0,2,2999.0,27046.1,1,8,4058913
375,0,0,142.9,28248.3,7,0,0
1599,2,4,13017.8,36491.7,1,0,0
1494,2,4,1325.3,41260.2,1,0,0
2085,0,0,132.9,36528.7,7,0,0
611,0,3,336.5,411.4,1,0,0
1104,0,2,4355.0,26872.8,2,9,16633958
1145,0,3,1789.5,24451.9,1,0,0
1856,2,4,14.6,11900.9,6,0,0
1611,0,3,692.7,771.8,1,0,0
