trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1458,2,4,1852.2,14602.2,1,0,0
1044,2,4,14.6,57040.1,6,0,0
2105,2,4,6212.9,71536.8,1,0,0
1034,1,4,12670.0,46351.9,1,0,0
845,0,3,22386.5,93415.1,1,0,0
1246,0,3,11236.5,15015.9,1,0,0
2050,2,1,7579.4,72575.7,5,13,59177576
708,0,0,81.4,20798.0,7,0,0
1040,0,0,77.3,18448.3,7,0,0
1282,2,4,14.6,46766.0,6,0,0
1269,0,0,48.4,14454.1,7,0,0
1236,2,4,14.6,34241.7,6,0,0
1519,0,0,183.9,42683.0,7,0,0
1717,2,4,14.6,67934.0,6,0,0
1609,1,4,15672.5,33532.6,1,0,0
1118,2,4,14.6,31786.5,6,0,0
1763,2,1,10466.7,20675.5,5,10,33539909
1362,2,4,10942.0,46121.5,1,0,0
1624,0,3,12259.3,56524.3,1,0,0
849,0,3,22326.2,62004.9,1,0,0
1913,2,1,3241.0,27255.5,5,7,49527937
2006,0,0,119.2,28210.5,7,0,0
494,2,1,264.4,51905.3,3,13,78664219
2140,2,1,2111.2,51384.9,5,6,59619832
539,2,4,14.6,75308.2,6,0,0
459,0,3,19738.9,57864.2,1,0,0
1409,0,3,44813.4,98360.7,1,0,0
2037,2,1,199.3,76401.9,5,11,60364650
1465,2,4,1368.0,23668.9,1,0,0
981,2,4,14.6,21530.5,6,0,0
711,0,3,13608.7,37238.8,1,0,0
722,2,1,2704.0,20251.3,8,9,41294341
1725,2,4,99.9,42537.2,6,0,0
1794,0,3,6999.4,34557.6,1,0,0
1318,0,3,6768.4,25623.0,1,0,0
2159,2,4,14.6,113844.3,6,0,0
1344,2,4,14.6,15171.8,6,0,0
1590,0,3,13976.2,38410.3,1,0,0
2038,2,4,12631.3,22162.5,1,0,0
1338,0,0,130.3,26162.6,7,0,0
2048,2,4,14.6,55367.0,6,0,0
1599,2,4,30.0,71477.5,6,0,0
527,2,1,5085.5,88562.8,4,13,17537243
1789,0,3,41025.0,93145.9,1,0,0
2046,2,4,12306.0,45559.5,1,0,0
1609,2,1,7649.3,37789.7,5,3,6420465
1589,2,1,3483.4,17223.4,5,12,9747067
520,2,1,2436.2,25802.3,5,6,70625886
775,2,4,14.6,17458.3,6,0,0
1697,2,1,8895.3,63359.6,5,9,27012635
