trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
11704,39,1090,2,4,1350.0,21983.8,1,0,0
3678907,6924,1491,0,0,122.3,18602.0,7,0,0
676555,2311,1752,0,3,1100.0,1100.0,1,0,0
184178,625,1222,2,4,6700.0,24401.8,1,0,0
127454,427,1976,2,4,14.6,75095.9,6,0,0
560608,1908,1443,0,2,6382.0,26396.7,2,11,38306725
2459751,8114,1406,2,1,5958.0,43764.1,5,7,69633596
1047833,3583,2129,2,4,14.6,23083.3,6,0,0
56715,189,1712,2,1,750.0,57459.2,0,8,28932172
3463062,2674,1094,0,0,83.8,23826.8,7,0,0
418505,1419,838,2,4,1120.0,22695.2,1,0,0
393240,1337,1816,2,4,1200.0,57964.3,1,0,0
2750948,9104,741,2,1,3585.2,115996.0,8,1,10966873
894775,3050,1772,2,1,119.0,83971.1,0,1,62503671
527981,1801,849,2,4,14.6,19932.9,6,0,0
2080131,7052,1915,2,4,100.0,23941.4,6,0,0
550482,1875,708,0,2,4641.0,18778.3,2,6,50038367
3583346,1610,1884,0,0,407.0,101723.3,7,0,0
1073800,3669,1095,2,4,2200.0,14638.7,1,0,0
1546794,5263,1167,0,3,5925.0,19429.3,1,0,0
207478,704,2105,2,1,1197.0,39225.3,0,11,96896516
3544743,427,2037,0,0,302.9,73843.5,7,0,0
1113473,3804,1771,0,2,31624.0,61142.4,1,5,4088378
147674,494,2166,2,1,8728.0,54089.9,5,4,24389368
209009,709,2010,0,3,12700.0,37172.5,1,0,0
3056634,10134,1953,2,1,9535.0,52683.0,5,9,69918125
492175,1678,1825,2,4,14.6,31191.5,6,0,0
611251,2082,1592,2,1,1782.0,18230.2,0,2,92538064
2572370,8492,1468,2,1,4403.0,34220.2,5,10,72004610
135172,453,1844,2,4,800.0,45885.5,1,0,0
647152,2212,2159,2,4,14.6,27608.9,6,0,0
784850,2674,1276,2,4,14.6,21871.2,6,0,0
3628311,2956,1794,0,0,212.6,50731.1,7,0,0
159702,535,2011,2,1,765.0,20789.2,3,7,70218544
561224,1909,1465,2,4,540.0,19973.8,1,0,0
436203,1482,1866,2,1,2687.0,50154.9,5,6,43270033
1126510,3848,1709,2,1,7241.0,30345.7,5,13,42658120
1096202,3747,1159,0,3,8574.0,14453.2,1,0,0
178279,602,1519,2,4,14.6,11593.7,6,0,0
1094300,3741,1745,2,4,3600.0,27795.8,1,0,0
173507,582,1460,2,4,14.6,14609.6,6,0,0
695029,2377,1288,2,1,1652.0,19435.4,0,11,10629874
2393141,7894,2109,2,1,4780.0,62614.4,5,10,28510761
986787,3366,1156,0,3,200.0,200.0,1,0,0
1104202,3772,1835,2,1,7775.0,60855.1,5,9,93521964
572215,1947,1115,2,4,2080.0,35253.0,1,0,0
438666,1490,1383,2,4,50900.0,78247.8,1,0,0
1342169,4585,1974,2,4,4500.0,35600.1,1,0,0
2378842,7844,1884,2,4,14.6,51349.9,6,0,0
235383,803,1611,2,4,14.6,47368.4,6,0,0
680557,2322,1571,2,4,28100.0,56327.5,1,0,0
2567611,8475,940,0,3,1100.0,34758.6,1,0,0
1083675,3701,1076,2,1,2844.0,36317.4,5,7,4635501
219047,744,393,2,4,1920.0,17896.4,1,0,0
226259,770,1532,0,3,9391.0,44050.3,1,0,0
