trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
407801,1388,1439,2,5,2600.0,71128.4,1,0,0
492652,1680,1616,2,1,5955.0,39340.3,5,9,16704351
773281,2639,1825,2,4,14.6,27874.5,6,0,0
2747500,9093,972,2,4,14.6,58380.4,6,0,0
594054,2023,1195,0,3,23524.0,49907.2,1,0,0
3576952,1414,1703,0,0,98.5,20905.7,7,0,0
631702,2156,1945,2,4,14.6,50572.1,6,0,0
3545540,451,1703,0,0,128.9,19478.7,7,0,0
712537,2435,1712,1,4,3655.0,28486.8,1,0,0
403432,1373,819,2,4,14.6,21633.1,6,0,0
2384147,7861,1228,2,1,131.0,31129.2,0,7,77948432
3550210,598,1611,0,0,144.7,37123.2,7,0,0
410235,1397,1585,2,1,8319.0,19998.2,5,7,51145178
2910529,9640,2115,2,4,2700.0,95914.0,1,0,0
3585073,1665,1825,0,0,78.6,17920.2,7,0,0
851750,2902,1737,2,4,11800.0,17622.8,1,0,0
3566508,1094,1491,0,0,107.5,23327.8,7,0,0
857495,2923,1410,2,1,2786.0,15791.2,5,4,9396666
3439943,969,1641,0,0,205.8,42476.3,7,0,0
1022319,3489,1258,2,1,1837.0,26576.2,8,10,2520353
460861,1566,1976,2,4,14.6,53647.0,6,0,0
250358,860,1684,0,3,13185.0,34425.2,1,0,0
532068,1812,1976,2,4,14.6,18506.6,6,0,0
915598,3121,2037,2,4,14.6,13651.9,6,0,0
584972,1991,1649,0,3,21842.0,56269.8,1,0,0
103420,353,1530,2,1,2687.0,43117.9,5,11,38371622
156702,524,1716,0,3,19411.0,33225.6,1,0,0
3442419,1421,698,0,0,36.5,14143.9,7,0,0
660773,2255,1399,2,4,14.6,14182.9,6,0,0
1128069,3854,1898,2,1,1290.0,24474.1,5,9,36950737
91996,312,1222,0,3,11730.0,52265.0,1,0,0
807067,2750,948,0,3,6376.0,35822.1,1,0,0
615725,2099,423,2,4,30.0,43169.1,6,0,0
3534449,117,1276,0,0,86.2,20317.3,7,0,0
975137,3322,2098,2,4,30.0,33954.6,6,0,0
720821,2468,1915,2,4,14.6,22634.9,6,0,0
607845,2068,1352,2,4,1700.0,14943.5,1,0,0
588355,2002,743,2,4,1680.0,27537.6,1,0,0
259558,888,1733,2,4,14.6,29233.7,6,0,0
