trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
384016,1305,1834,0,3,10239.0,93067.0,1,0,0
96424,329,1742,0,3,23842.0,69163.5,1,0,0
122273,411,924,0,3,18497.0,45782.2,1,0,0
883305,3008,1976,2,4,14.6,48076.6,6,0,0
448696,1526,1709,2,1,4433.0,42039.5,5,9,69354104
773207,2639,1236,2,4,2000.0,45022.1,1,0,0
248949,855,2046,0,3,13766.0,67746.1,1,0,0
2644114,8742,1758,2,4,8400.0,26008.8,1,0,0
155473,520,1246,2,4,14.6,24237.4,6,0,0
3661091,3960,1825,0,0,87.7,21376.5,7,0,0
107235,364,2167,0,2,3332.0,27727.8,1,11,18032276
858730,2926,1745,2,1,699.0,60897.3,0,11,98638396
1296283,4427,1468,2,1,5005.0,19847.5,5,6,17050731
89188,300,391,2,4,2320.0,19489.6,1,0,0
190990,649,1807,0,3,9251.0,67082.5,1,0,0
1778040,6030,2035,2,5,2300.0,80882.3,1,0,0
2715796,8982,1963,1,4,21076.0,49539.8,1,0,0
3542526,361,1307,0,0,207.3,49343.2,7,0,0
967352,3296,2069,1,4,16171.0,78761.9,1,0,0
508790,1741,1192,0,2,4785.0,19973.3,2,6,25180655
3085230,10233,2098,2,4,14.6,29983.7,6,0,0
756882,2582,2161,2,5,3700.0,64739.0,1,0,0
123889,416,1827,2,4,2320.0,13153.8,1,0,0
3253594,10807,1497,2,4,3600.0,54119.7,1,0,0
608463,2070,1138,0,3,4400.0,29604.1,1,0,0
2648660,8759,1009,2,4,1800.0,81677.7,1,0,0
53583,178,1845,2,4,780.0,14284.7,1,0,0
3591136,1835,1185,0,0,178.6,42402.8,7,0,0
3590235,1815,1915,0,0,93.2,18672.3,7,0,0
356108,1206,1923,2,4,1700.0,14450.6,1,0,0
1747341,5927,747,2,4,6000.0,-2186.7,5,0,0
706302,2419,892,2,1,7984.3,45136.2,8,10,79840576
204512,694,1804,2,1,3096.0,28527.4,5,9,91037123
