trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1422,0,3,2607.1,31470.8,1,0,0
1566,0,3,22511.3,46354.7,1,0,0
1495,2,4,43318.0,55114.1,1,0,0
1532,2,4,14.6,20549.9,6,0,0
1793,0,2,16720.1,32304.8,1,6,91174650
2098,0,0,148.8,39058.7,7,0,0
1018,0,3,21417.6,63202.3,1,0,0
1193,0,3,6019.9,41274.6,1,0,0
448,2,4,14.6,55064.9,6,0,0
1833,0,3,10766.9,36764.1,1,0,0
2020,2,4,14.6,30339.7,6,0,0
2097,2,4,1198.5,21043.2,1,0,0
655,2,4,1189.8,28153.3,1,0,0
319,2,1,3000.0,20132.0,5,5,18055742
1101,2,4,14.6,39582.8,6,0,0
1222,0,0,188.5,55876.6,7,0,0
2127,2,1,229.7,48300.0,0,7,51274030
2068,0,3,2831.5,52990.8,1,0,0
1840,2,4,1812.7,28986.0,1,0,0
1101,2,4,9375.8,39774.4,1,0,0
1840,0,3,18796.4,49531.4,1,0,0
1713,2,1,405.8,23333.1,5,10,91555770
1491,2,4,2938.3,49320.4,1,0,0
1670,2,1,6517.4,20001.3,5,2,70946750
1334,2,1,3486.9,25710.4,5,10,74014880
708,2,4,2394.0,30025.1,1,0,0
1516,2,4,6501.1,40011.2,1,0,0
1622,2,4,11395.0,26783.5,1,0,0
1558,2,4,14.6,16752.3,6,0,0
2165,2,1,5460.5,19230.7,5,7,0
2190,0,0,737.7,99938.6,7,0,0
1098,0,3,10551.3,32633.5,1,0,0
1945,2,4,14.6,23200.2,6,0,0
1030,2,1,2290.0,25040.8,5,2,42794164
2190,0,0,322.9,91027.7,7,0,0
1606,2,4,14.6,25552.5,6,0,0
1000,0,0,125.5,27210.3,7,0,0
1979,2,4,1.4,20859.3,4,0,0
1620,2,4,5000.3,13676.6,1,0,0
1652,2,4,16292.6,40774.4,1,0,0
1520,0,0,158.3,34513.2,7,0,0
1915,0,3,11854.5,32623.1,1,0,0
1280,0,0,169.9,43190.2,7,0,0
2160,2,5,4980.7,54499.7,1,0,0
880,0,2,3555.5,21356.3,1,7,46010060
1309,2,4,14.6,43297.8,6,0,0
920,2,1,1720.3,69422.2,0,3,30866778
962,2,1,795.5,20889.3,5,11,39694716
2100,2,1,4541.6,40345.2,0,2,49426508
1246,0,0,170.7,37027.2,7,0,0
997,2,1,7585.3,24216.1,5,5,867145
1683,0,2,6290.4,28405.7,2,11,0
1187,2,4,16987.7,18111.5,1,0,0
1401,0,3,21134.5,103992.3,1,0,0
1797,2,1,212.7,37944.1,0,9,40827950
1709,0,0,121.6,30383.2,7,0,0
636,2,4,1085.1,24949.3,1,0,0
468,0,2,6143.6,22159.4,2,7,82030820
1368,2,1,2340.5,6256.5,1,12,4600410
1861,0,0,115.9,21935.3,7,0,0
625,0,3,17026.1,58716.7,1,0,0
737,2,4,7445.3,55372.5,1,0,0
1983,0,3,31029.2,84974.6,1,0,0
1583,2,4,942.9,72080.9,1,0,0
1550,0,0,145.7,33910.6,7,0,0
1759,0,0,139.4,30389.5,7,0,0
1764,2,1,5066.9,97365.5,5,4,40131788
722,2,4,324.2,16155.3,1,0,0
1671,0,3,16074.5,40120.9,1,0,0
152,0,0,153.0,31209.3,7,0,0
1945,2,4,1857.2,36255.0,1,0,0
977,0,0,106.0,22229.1,7,0,0
1529,0,0,63.7,15887.9,7,0,0
1099,2,4,4091.7,28960.8,1,0,0
376,2,4,1999.5,27406.2,1,0,0
1860,2,4,2167.6,23751.7,1,0,0
1463,2,1,1500.0,26701.9,5,3,64128108
1307,0,0,110.5,27551.9,7,0,0
1764,0,2,7923.7,27321.1,2,9,0
1073,2,1,194.4,29030.6,0,5,84919180
1945,2,4,14.6,40748.9,6,0,0
1215,0,0,106.8,23803.3,7,0,0
1315,0,3,23085.2,55659.1,1,0,0
875,0,3,8251.4,34616.1,1,0,0
1497,2,4,8396.9,30728.7,1,0,0
1813,0,3,16682.3,23830.3,1,0,0
1733,0,0,98.0,21676.9,7,0,0
1698,2,4,3819.9,57524.3,1,0,0
1893,2,4,20880.4,33675.4,1,0,0
1717,0,2,6279.4,29126.2,2,10,24852384
913,2,4,3638.4,42521.4,1,0,0
1814,0,0,102.7,25401.1,7,0,0
1893,0,3,20155.4,42518.4,1,0,0
1761,0,3,3404.8,44205.0,1,0,0
1299,0,0,66.7,14696.0,7,0,0
2166,2,1,996.6,26926.9,3,5,94564460
639,2,1,7008.8,27463.9,8,13,22608170
2128,2,4,14.6,46188.6,6,0,0
1945,2,1,301.5,10265.2,0,9,0
1884,2,4,1262.2,52143.7,1,0,0
1956,0,2,5267.3,37444.1,2,8,46522130
1470,0,0,104.0,25073.0,7,0,0
1468,0,0,299.7,54597.9,7,0,0
1133,0,0,251.4,90967.5,7,0,0
1975,2,4,2878.2,37140.5,1,0,0
1436,0,3,10832.4,55902.4,1,0,0
1804,0,3,10170.0,60561.3,1,0,0
1379,2,4,1600.4,33321.6,1,0,0
915,0,0,223.7,50450.1,7,0,0
1455,2,4,7818.1,33985.7,1,0,0
2160,2,1,9423.0,53444.9,5,9,22172450
1190,2,1,119.5,37204.2,3,10,62394810
1676,2,1,1887.6,36440.1,0,9,92221800
2142,2,4,14.6,27545.4,6,0,0
1618,2,4,6469.6,31242.5,1,0,0
1472,0,3,14491.5,52657.2,1,0,0
1853,2,4,14.6,36479.7,6,0,0
1650,0,0,186.2,41571.4,7,0,0
1731,0,3,4832.2,52558.2,1,0,0
1497,0,3,12103.7,31686.7,1,0,0
755,2,4,1192.6,15842.8,1,0,0
1467,2,4,39468.0,395.8,5,0,0
1467,2,4,809.5,18809.4,1,0,0
715,2,1,867.8,39078.5,0,8,93734690
1180,2,1,5820.7,41608.2,5,5,67388860
1825,2,1,5695.4,21078.7,5,11,34969748
1611,2,4,17613.0,53023.9,1,0,0
1572,2,4,9071.9,36422.1,1,0,0
1672,2,1,9531.0,17207.0,5,12,26378820
741,2,4,4930.8,29106.8,1,0,0
1915,2,4,14.6,106632.5,6,0,0
653,0,0,126.8,42133.5,7,0,0
1891,0,0,191.3,48302.8,7,0,0
457,0,0,113.1,27115.8,7,0,0
1886,0,3,6534.8,102613.0,1,0,0
2140,2,1,3076.1,31716.8,0,11,0
1436,2,4,14.6,35212.0,6,0,0
1138,2,1,2101.8,33713.8,3,5,49588460
563,2,4,14.6,12104.9,6,0,0
1034,2,1,1298.3,26038.1,5,1,45822092
1641,2,4,12101.1,43404.8,1,0,0
1101,2,1,437.2,37662.5,0,11,60298776
772,0,0,157.3,40132.4,7,0,0
518,2,1,3096.5,16373.6,5,13,59941384
615,0,3,15650.3,69575.1,1,0,0
809,2,1,5152.9,64885.3,0,8,18907048
1764,2,4,6885.0,32848.5,1,0,0
1891,2,1,785.7,14937.4,3,7,55076796
2042,2,1,4991.4,12711.1,5,13,94173760
1677,2,4,14.6,22615.6,6,0,0
1543,2,1,3300.1,66415.4,0,5,94542500
1549,0,2,4928.6,23312.8,2,2,18132314
1242,2,4,14.6,75776.2,6,0,0
1898,0,2,3766.7,26163.7,1,3,29154864
1945,2,1,793.6,16331.1,5,10,81546420
698,2,4,998.3,36775.7,1,0,0
939,2,4,1405.5,37056.9,1,0,0
1703,0,0,63.0,18846.6,7,0,0
2076,0,0,135.0,35637.8,7,0,0
908,0,3,8970.2,70989.3,1,0,0
1105,2,4,6858.1,36822.0,1,0,0
1832,0,3,9197.6,44949.2,1,0,0
705,2,4,2327.5,27510.6,1,0,0
2159,2,4,14.6,25253.8,6,0,0
1435,0,3,5096.7,18380.8,1,0,0
1895,0,0,141.4,41702.5,7,0,0
1994,2,4,14.6,18548.2,6,0,0
1945,2,1,258.1,17443.1,5,8,73666840
2014,2,1,252.1,32944.4,0,2,45842120
1377,2,1,10763.0,31851.7,5,3,18644042
1983,0,3,46639.7,151314.3,1,0,0
2129,0,3,47897.2,67571.1,1,0,0
380,0,3,336.0,23766.2,1,0,0
1215,2,4,12033.5,33352.6,1,0,0
2129,2,1,1948.2,23974.7,3,1,67962940
1945,2,1,14.6,60082.4,0,4,19998576
1585,2,1,202.3,23767.0,0,13,18929486
1623,2,4,4593.7,21924.6,1,0,0
1219,0,0,711.4,102787.6,7,0,0
1247,2,4,179.5,30992.1,1,0,0
1915,0,0,150.7,47648.9,7,0,0
1502,0,3,11916.9,31154.1,1,0,0
1954,0,3,6219.2,47314.0,1,0,0
1096,2,1,1800.0,34419.5,5,6,61584284
2109,2,4,17074.1,56649.3,1,0,0
1703,2,1,4161.2,12923.9,5,9,69146730
582,0,0,63.4,18993.0,7,0,0
1731,0,3,5265.2,20074.8,1,0,0
1135,2,4,14.6,88647.4,6,0,0
1193,2,1,3030.2,39847.6,0,6,62506344
1598,2,4,10277.1,30270.3,1,0,0
1672,2,1,7264.1,15506.8,5,3,59236684
2190,0,0,304.3,91420.3,7,0,0
1699,0,0,234.1,55511.0,7,0,0
2190,0,0,232.0,53094.8,7,0,0
2109,2,4,14.6,12331.1,6,0,0
1672,0,0,199.6,49824.9,7,0,0
2013,2,4,6097.3,36870.2,1,0,0
1955,2,4,2299.9,58034.4,1,0,0
1371,2,4,13748.0,38700.0,1,0,0
1473,2,4,1154.0,29120.6,1,0,0
645,0,0,65.6,29292.8,7,0,0
670,2,4,5414.2,25515.6,1,0,0
698,2,4,17160.9,43168.5,1,0,0
2005,2,1,3194.2,48592.4,0,11,35590904
1869,2,1,1769.6,26790.4,0,9,35177024
1914,0,3,13764.9,32117.1,1,0,0
2047,2,4,5126.3,20740.0,1,0,0
727,2,4,8072.5,22199.5,1,0,0
1435,2,1,701.3,62036.0,1,5,26262952
2135,2,4,14.6,35267.0,6,0,0
1580,2,4,3079.9,32734.5,1,0,0
1611,0,3,6812.1,30627.5,1,0,0
1500,0,2,6591.1,46363.0,1,7,46856316
1611,0,2,5961.6,25233.3,2,10,39179452
348,2,4,9395.8,29696.1,1,0,0
1254,0,0,182.1,68048.1,7,0,0
1945,0,0,127.0,36807.4,7,0,0
1080,2,4,14.6,28562.7,6,0,0
1908,2,1,4305.7,21680.3,5,1,46198852
1587,0,0,119.5,31774.6,7,0,0
691,2,4,14.6,27071.9,6,0,0
1739,2,4,12016.0,47801.7,1,0,0
1925,2,1,1936.4,26680.9,0,13,0
1141,0,0,162.2,53002.7,7,0,0
916,2,1,633.8,20050.7,0,5,36117480
640,2,4,14.6,17181.2,6,0,0
1862,2,1,1816.8,18148.8,5,2,55192764
1010,2,4,2284.9,22435.3,1,0,0
1882,2,1,200.0,23495.5,0,5,48482050
2061,0,3,48382.2,105497.2,1,0,0
1472,0,3,16670.5,28714.1,1,0,0
1641,2,4,1687.5,7519.9,1,0,0
1191,0,0,252.2,74800.5,7,0,0
1369,2,4,2739.3,22138.8,1,0,0
1682,2,1,3776.4,25922.5,5,9,21775370
1985,2,4,14.6,49930.5,6,0,0
1672,0,2,2142.9,27430.6,1,4,60092890
1221,2,4,6930.3,45480.9,1,0,0
1981,0,0,214.1,61324.0,7,0,0
1836,2,1,6072.0,8382.0,5,4,50304636
1945,2,1,8112.1,11198.3,8,9,28303304
1884,2,1,6049.1,43385.0,5,5,13159015
1834,2,4,14.6,23838.3,6,0,0
1945,2,4,14.6,15289.7,6,0,0
1531,0,3,264.8,18446.5,1,0,0
1312,0,3,25532.4,76665.6,1,0,0
1650,0,0,233.2,55740.1,7,0,0
1013,2,4,14.6,41789.5,6,0,0
1211,0,3,26943.8,96287.6,1,0,0
1610,2,4,1313.0,32941.7,1,0,0
1216,2,4,14.6,30015.6,6,0,0
1535,2,4,7869.9,72386.6,1,0,0
1706,2,4,5793.3,47528.8,1,0,0
533,1,4,14890.3,42275.8,1,0,0
1915,2,1,1578.6,24393.5,1,5,20415878
1280,2,4,1884.4,25419.1,1,0,0
1266,2,1,1630.9,13926.3,3,4,94317120
1402,2,4,1746.3,17111.0,1,0,0
1803,0,2,4871.7,16086.0,2,2,58631930
2098,2,4,282.7,28915.7,1,0,0
466,2,1,7640.3,43629.1,5,6,8508559
1844,2,4,3738.7,35884.4,1,0,0
2067,0,0,204.2,64999.6,7,0,0
757,2,1,4294.7,44380.0,5,3,38341000
1367,0,3,3142.8,15398.8,1,0,0
1558,2,1,11800.1,38660.1,5,7,93782360
1679,2,4,21322.7,22235.4,1,0,0
1703,2,4,14.6,47103.1,6,0,0
1423,0,0,737.0,55578.3,7,0,0
1220,0,2,5123.7,19467.3,2,3,51412744
2104,0,0,106.2,16128.5,7,0,0
840,2,4,6590.3,39328.8,1,0,0
1760,0,3,48285.3,164538.7,1,0,0
1766,0,3,2777.8,14167.0,1,0,0
2046,2,4,5401.2,68526.1,1,0,0
826,2,4,4928.8,56256.7,1,0,0
1862,2,4,14.6,68079.2,6,0,0
742,2,4,6298.8,13204.7,1,0,0
1974,2,4,858.9,29503.3,1,0,0
767,0,3,2400.7,56087.4,1,0,0
1363,2,4,2155.0,16233.2,1,0,0
1856,2,4,14.6,38475.4,6,0,0
2167,2,1,2928.8,29335.4,5,8,37970744
2088,0,0,235.1,63718.7,7,0,0
1965,0,0,112.5,21355.4,7,0,0
418,2,4,1162.9,21362.7,1,0,0
2079,0,0,84.0,22515.5,7,0,0
1793,1,4,2184.6,27370.0,1,0,0
1316,2,4,6785.1,29360.4,1,0,0
1125,2,1,5297.3,72757.9,0,5,44564044
1944,0,0,125.8,22189.4,7,0,0
1281,2,1,178.1,27734.2,3,4,11507275
1489,2,4,14.6,35721.2,6,0,0
1893,2,4,1065.1,27703.6,1,0,0
1215,2,4,14.6,22114.7,6,0,0
1831,2,4,14.6,23716.8,6,0,0
1626,2,4,14.6,22851.0,6,0,0
1678,0,2,4374.9,23386.2,2,1,21986152
1134,2,1,1816.2,48544.5,5,13,53971308
1977,1,4,10026.0,66686.0,1,0,0
2037,2,4,499.4,30294.1,1,0,0
1363,0,3,19527.7,41411.0,1,0,0
1734,0,3,11778.9,36687.6,1,0,0
1865,2,4,2002.2,17139.3,1,0,0
1465,0,0,162.2,44212.2,7,0,0
427,2,1,8673.0,31428.8,5,5,0
1246,2,4,14.6,47258.4,6,0,0
924,2,1,140.0,44873.7,0,8,33185648
1764,0,2,4587.0,17212.7,2,7,93788430
2037,2,1,1776.0,14858.9,3,4,92190570
246,2,4,1524.8,23583.3,1,0,0
365,0,0,130.9,28038.7,7,0,0
1562,2,4,11189.7,44729.6,1,0,0
1431,2,1,3383.8,30869.2,5,13,34724624
1429,0,0,98.0,18843.0,7,0,0
982,2,4,14.6,49518.6,6,0,0
1817,2,4,635.3,14278.8,1,0,0
1196,2,1,17318.5,73296.0,5,6,62354150
2017,2,1,3248.3,29707.8,8,6,39178960
559,2,1,23364.1,42714.4,8,7,29335718
1672,2,1,163.6,46865.3,0,5,40015748
670,2,4,14.6,88266.4,6,0,0
1519,0,2,5405.7,24193.5,2,11,21536472
1672,2,4,1439.7,22051.7,1,0,0
909,0,0,124.4,27115.1,7,0,0
613,0,0,115.4,33601.3,7,0,0
1440,0,3,6968.5,56206.5,1,0,0
752,2,4,1204.4,38662.0,1,0,0
1960,2,1,2701.2,71292.6,5,7,38889748
2046,2,4,14.6,12468.9,6,0,0
1276,2,4,3755.2,62783.7,1,0,0
1771,2,1,1800.0,41652.7,0,1,0
734,2,4,5947.0,46721.4,1,0,0
1713,2,1,5407.6,6178.2,5,10,46499420
735,0,0,162.9,56625.7,7,0,0
2072,0,3,15156.6,57204.3,1,0,0
1984,0,3,31145.8,75815.1,1,0,0
1860,2,1,875.4,36922.3,1,2,0
948,0,2,3109.4,9080.1,1,3,63118040
1722,2,4,4873.8,37921.1,1,0,0
1619,1,4,25431.4,81169.1,1,0,0
2159,2,1,5270.0,23764.5,5,10,49701724
1884,2,4,14.6,27087.0,6,0,0
470,2,4,8977.7,54794.5,1,0,0
951,2,1,6090.8,56686.4,5,11,0
2159,2,4,7523.2,37774.1,1,0,0
1304,2,1,258.9,23433.1,0,13,59168100
351,2,4,6714.6,875.8,1,0,0
1137,2,4,276.2,23091.8,1,0,0
1945,0,0,79.5,12438.0,7,0,0
1758,2,4,3697.2,47908.3,1,0,0
429,2,1,18164.4,39213.0,5,3,32790448
728,2,4,14.6,59120.2,6,0,0
1476,2,4,1652.2,6299.7,5,0,0
1794,2,4,14.6,55537.7,6,0,0
1742,2,4,179.9,19509.9,1,0,0
1246,2,1,1818.4,13582.7,0,12,7305083
1399,2,1,3423.9,22273.0,0,12,37151690
210,2,4,7495.0,30438.1,1,0,0
1530,2,4,18729.6,49446.9,1,0,0
2101,2,4,1284.4,69489.5,1,0,0
347,2,4,799.6,26592.6,1,0,0
309,2,4,14.6,38637.6,6,0,0
1371,2,4,2305.4,60671.5,1,0,0
1658,2,1,3890.7,11875.2,5,13,57370030
1806,0,3,10095.6,34577.4,1,0,0
1679,0,3,7530.5,41126.1,1,0,0
1834,0,3,3384.5,25678.4,1,0,0
1001,2,4,14.6,24196.5,6,0,0
1307,2,1,2693.0,22953.0,5,11,37986050
2190,0,0,124.6,31663.9,7,0,0
1580,0,3,3039.8,86893.8,1,0,0
1379,2,1,788.0,22079.6,5,4,26680350
1860,2,4,5474.7,12932.6,1,0,0
1933,2,4,2014.4,76009.3,1,0,0
1580,0,0,77.8,21342.2,7,0,0
1116,1,4,11851.7,24141.0,1,0,0
2068,0,3,1545.2,23896.8,1,0,0
1475,2,4,14.6,21632.0,6,0,0
1844,2,4,14.6,19395.4,6,0,0
1002,0,3,5797.5,45339.8,1,0,0
1918,2,1,279.6,5520.1,3,11,39838908
672,2,1,5953.4,51571.6,5,7,43103224
1859,2,1,3127.2,21221.3,5,8,94387690
299,0,0,85.3,22272.8,7,0,0
1505,2,4,2438.9,39877.1,1,0,0
890,0,3,6712.9,48949.0,1,0,0
2174,2,1,5825.9,49765.6,5,9,59520780
1915,2,4,4291.1,33498.5,1,0,0
678,2,4,9879.9,43321.4,1,0,0
1590,0,2,5027.4,19712.1,1,11,0
819,2,1,976.5,45387.4,3,11,0
317,2,4,2301.5,33146.3,1,0,0
1703,2,4,2695.4,28156.9,1,0,0
2113,0,3,32109.3,108329.1,1,0,0
1866,2,4,8866.4,61506.9,1,0,0
2037,2,1,7177.9,57557.5,5,13,40665244
1503,2,4,1008.9,22504.5,1,0,0
1736,2,4,14.6,39317.7,6,0,0
1619,0,3,17166.7,103990.3,1,0,0
1439,2,4,18122.7,60808.6,1,0,0
1621,2,1,3990.9,34474.3,5,7,42336580
1856,0,3,9839.0,112906.6,1,0,0
1775,0,3,39373.7,63448.9,1,0,0
1641,2,4,14.6,22497.2,6,0,0
1649,2,4,33973.4,75904.1,1,0,0
1002,0,0,14.6,9847.5,7,0,0
1856,0,3,284.2,24622.0,1,0,0
765,2,4,28317.2,60062.7,1,0,0
1519,0,2,36392.2,65713.0,1,10,15649276
1738,2,1,680.7,18686.4,5,5,4633710
1278,2,4,3142.2,35198.7,1,0,0
1148,1,4,1581.4,69778.6,1,0,0
1442,0,3,14807.8,35969.0,1,0,0
1523,0,0,108.1,32962.3,7,0,0
1471,2,1,3345.9,33366.6,0,2,55170070
1391,2,1,1500.0,12979.0,0,11,54666090
1034,2,1,702.2,16124.0,0,8,29904916
1964,0,3,19018.5,65870.9,1,0,0
1740,2,4,7856.8,13761.7,1,0,0
1889,2,4,8840.2,54356.8,1,0,0
1364,2,4,14.6,32140.2,6,0,0
1087,0,3,20023.5,51037.2,1,0,0
1312,0,0,134.0,37007.1,7,0,0
1169,0,0,113.3,35016.4,7,0,0
1610,0,2,4984.4,26284.0,2,11,99301704
908,2,4,14.6,55581.1,6,0,0
1910,2,4,5162.8,19453.8,1,0,0
1768,2,4,14.6,47313.1,6,0,0
1495,0,3,3618.7,44292.0,1,0,0
1049,2,1,238.0,21967.6,0,10,44274424
1873,2,4,4845.3,38764.8,1,0,0
1965,2,4,14194.7,13927.2,1,0,0
1703,2,4,14.6,34759.7,6,0,0
2078,0,2,17118.4,39017.6,1,11,0
2067,0,3,21720.6,69054.2,1,0,0
1857,2,4,292.3,26874.5,1,0,0
613,0,0,142.7,34924.0,7,0,0
1095,2,4,2011.1,21729.8,1,0,0
1775,2,1,10784.4,23411.7,5,12,23916636
1834,2,4,14.6,55028.1,6,0,0
280,2,1,2222.1,23546.5,5,4,3101567
1563,0,2,2950.4,26071.9,1,8,35881860
1526,2,1,280.3,34809.0,5,12,23228466
1672,0,0,127.0,26495.3,7,0,0
1736,0,3,1019.0,22385.5,1,0,0
1071,2,1,1684.8,32365.4,0,13,95327100
990,0,0,131.3,58640.5,7,0,0
912,2,4,2699.4,85769.6,1,0,0
1775,0,3,2009.5,19811.6,1,0,0
1682,2,4,14.6,39429.0,6,0,0
1641,2,4,4796.4,26837.2,1,0,0
1225,0,3,6810.3,20675.1,1,0,0
1463,2,4,2002.1,19376.1,1,0,0
2011,0,2,3156.2,17027.9,1,12,0
1580,2,1,3117.8,32501.7,5,11,15398081
1437,2,4,4828.8,44184.3,1,0,0
1338,2,4,158.8,7091.7,1,0,0
1522,0,0,125.8,25452.2,7,0,0
1773,2,4,14.6,32255.8,6,0,0
1804,2,4,17210.1,72142.0,1,0,0
1973,0,2,5105.0,23639.2,2,3,14720575
1316,2,4,1108.0,23388.1,1,0,0
1181,2,4,43629.2,55761.5,1,0,0
898,0,3,36267.3,78627.0,1,0,0
1672,0,2,5956.5,30522.0,1,3,27107366
117,2,4,14.6,38313.2,6,0,0
1856,2,4,10907.3,53661.6,1,0,0
1005,2,1,1602.5,57071.9,0,11,13199047
1304,0,0,127.8,33210.4,7,0,0
1459,0,0,106.5,23956.2,7,0,0
1487,0,3,6075.5,39201.2,1,0,0
1522,2,4,6523.6,22957.8,1,0,0
1775,0,0,230.0,59544.7,7,0,0
1584,2,1,102.4,38688.4,5,10,58557668
1344,2,1,12486.0,50285.8,5,9,63156616
600,0,3,20079.4,79961.7,1,0,0
2138,2,1,3157.6,18456.8,5,2,78307700
1550,0,2,5748.9,29021.6,2,9,26117292
1703,0,0,118.0,29123.9,7,0,0
1734,2,4,19841.2,41863.7,1,0,0
1361,0,0,111.2,27889.2,7,0,0
1877,2,4,1001.2,31128.6,1,0,0
1867,2,1,2063.7,21578.1,8,3,61802684
1684,0,0,551.5,80329.7,7,0,0
1452,2,4,14.6,43436.4,6,0,0
1976,2,1,6165.5,18307.5,5,5,33219566
1825,2,1,103.1,18568.3,0,1,49505264
1155,2,4,14.6,14179.4,6,0,0
1519,0,0,99.2,20969.7,7,0,0
2067,2,4,14.6,23838.2,6,0,0
1338,0,3,6890.8,35166.8,1,0,0
1589,2,5,703.6,29682.3,1,0,0
1296,0,2,5446.9,24572.8,2,4,51557620
1641,2,4,20265.2,38763.6,1,0,0
338,2,4,14031.8,30272.1,1,0,0
746,0,3,24794.3,118672.1,1,0,0
974,2,1,5726.5,38208.6,5,9,58340604
2071,2,4,10617.9,33278.2,1,0,0
2003,2,4,999.8,52389.3,1,0,0
1070,2,1,2624.0,19512.1,3,2,20503726
1761,0,0,157.1,31955.9,7,0,0
2100,0,0,489.0,103701.1,7,0,0
2134,2,1,2227.4,23664.0,5,9,0
2006,2,4,14.6,908.4,6,0,0
1212,2,4,14.6,38100.4,6,0,0
1951,0,0,180.6,49828.9,7,0,0
1947,2,4,6131.4,38114.2,1,0,0
908,2,1,216.8,27846.3,5,12,37939164
1186,0,3,5857.7,37787.4,1,0,0
1800,2,4,14.6,28649.4,6,0,0
1617,2,4,5324.4,23050.0,1,0,0
1205,2,4,14.6,21626.1,6,0,0
1896,2,4,14.6,42589.3,6,0,0
915,0,3,27859.8,85096.1,1,0,0
1773,2,4,8163.9,44850.5,1,0,0
1957,0,0,124.1,38349.2,7,0,0
1976,2,4,14.6,27498.4,6,0,0
2126,0,0,95.0,17697.8,7,0,0
1956,2,4,2400.5,31491.5,0,0,0
1742,1,4,18536.6,54634.1,1,0,0
1641,2,1,243.9,14945.1,0,9,81774700
380,0,3,14908.0,17226.3,1,0,0
1641,0,2,5401.4,25491.7,2,8,77125336
1156,0,3,11661.2,34083.2,1,0,0
460,2,1,1404.9,38172.7,5,12,17960288
508,2,1,14080.4,60895.5,0,6,31387902
370,2,1,2001.2,23791.7,5,9,82993020
2178,0,2,38770.0,63760.8,1,2,55860080
1674,0,0,142.6,26899.9,7,0,0
1363,0,2,41589.1,44220.1,1,1,48069810
1850,0,2,28284.7,55521.4,1,2,8855984
425,2,4,7316.5,79515.8,1,0,0
2037,0,2,2913.6,23319.3,1,7,58030396
1979,0,0,164.9,40933.4,7,0,0
1786,2,4,14.6,68301.3,6,0,0
2165,2,1,2746.1,44843.3,5,10,14311422
1245,2,4,2947.3,11636.4,1,0,0
1246,0,3,1286.6,16145.3,1,0,0
1993,2,4,6826.5,42879.9,1,0,0
1859,2,4,14.6,37477.6,6,0,0
2137,0,3,6397.2,42103.8,1,0,0
1477,2,4,14.6,20550.6,6,0,0
1736,0,2,11690.0,32072.2,1,8,37792210
2073,0,3,25245.1,61213.5,1,0,0
1963,2,4,1298.0,20756.3,1,0,0
772,2,1,8133.5,33609.3,3,3,66937700
1811,2,1,2530.5,44773.4,8,13,77963224
984,2,4,14.6,23578.1,6,0,0
