trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
73606,244,739,2,1,2190.0,25170.8,5,7,74832015
1004362,3427,1933,2,4,1200.0,56575.1,1,0,0
895837,3053,861,2,1,3790.0,21812.4,5,8,23890793
3625706,2880,972,0,0,175.3,39408.5,7,0,0
3084944,10233,1318,0,2,23914.0,49778.9,1,12,83349090
781865,2665,1884,2,4,14.6,35610.5,6,0,0
1010645,3453,1825,2,4,14.6,21599.8,6,0,0
9617,34,314,0,2,31845.0,61449.6,1,3,2569228
691303,2362,1802,0,2,3389.0,20165.1,1,11,75748979
339110,1151,954,0,3,24015.0,49560.9,1,0,0
1156108,3955,743,2,4,2640.0,24096.1,1,0,0
281564,965,743,2,4,2500.0,15681.8,1,0,0
237545,812,1525,2,4,3600.0,33349.2,1,0,0
3551904,648,788,0,0,185.3,44124.7,7,0,0
771457,2632,1368,2,4,14.6,21537.6,6,0,0
881161,3001,1132,2,4,6300.0,37171.9,1,0,0
619097,2113,1438,0,3,15117.0,43139.6,1,0,0
3648652,3592,58,0,0,27.5,12661.0,7,0,0
1116602,3815,1333,0,3,6933.0,50650.2,1,0,0
1692123,5735,1856,2,4,14.6,24834.0,6,0,0
2242966,7401,1903,1,4,18119.0,23475.5,1,0,0
561102,1909,1808,2,1,1156.0,17522.8,0,6,63000541
3607469,2343,2190,0,0,177.2,44533.1,7,0,0
378068,1286,1491,2,4,100.0,68990.3,6,0,0
1150907,3936,1105,2,1,432.0,32343.6,3,1,8674580
70507,235,1928,2,1,895.0,15721.7,1,7,79934978
907891,3094,1166,0,3,15383.0,58844.1,1,0,0
873405,2974,1061,2,4,1300.0,41925.4,1,0,0
212424,721,590,0,2,3292.0,21266.9,1,11,5928922
986845,3366,1739,2,1,3964.0,35260.0,5,11,81127321
90520,306,1556,2,1,3657.0,11924.9,5,5,70354622
226841,772,1284,2,1,660.0,56530.6,0,13,62614697
540979,1838,870,2,4,5900.0,33636.8,1,0,0
611236,2082,1137,2,1,1782.0,41519.8,0,2,92538064
1001498,3418,1760,2,4,5700.0,39462.0,1,0,0
627190,2142,2104,2,1,9768.0,28342.5,5,13,3758663
441509,1500,1804,2,1,4119.0,79760.9,5,4,4727745
865232,2945,2098,2,4,14.6,16193.6,6,0,0
1051593,3596,1838,2,4,2640.0,44250.0,1,0,0
