trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1348,2,1,853.8,15028.1,5,6,39808173
2045,2,4,14.6,48201.0,6,0,0
1124,2,1,193.0,32134.4,0,2,80078092
2158,0,3,789.6,40773.8,1,0,0
1705,0,3,3461.5,39542.6,1,0,0
1169,2,1,5414.2,46000.9,5,9,95119350
1349,0,3,16466.0,47425.3,1,0,0
1828,2,4,4921.4,41048.0,1,0,0
1910,2,4,14.6,55940.8,6,0,0
1011,2,4,18984.9,40505.3,1,0,0
1810,2,4,13119.2,64466.6,1,0,0
1795,2,5,684.6,34620.5,1,0,0
1637,0,0,58.0,12739.1,7,0,0
2063,2,1,2020.4,25375.5,5,3,91495917
235,0,3,6314.6,34184.2,1,0,0
1477,0,0,53.7,23828.1,7,0,0
2159,2,4,14.6,16321.3,6,0,0
1522,0,3,635.3,55603.5,1,0,0
1490,0,0,129.8,33640.5,7,0,0
1314,1,4,14624.1,96818.4,1,0,0
554,0,3,20212.6,60458.4,1,0,0
1239,2,4,14.6,18133.0,6,0,0
1820,2,4,14.6,18192.9,6,0,0
2079,2,1,106.6,38324.1,0,11,67745918
1631,2,4,14.6,26600.3,6,0,0
2165,2,1,3401.0,25125.1,5,8,0
912,2,4,1099.2,18478.9,1,0,0
1530,0,0,244.9,57763.7,7,0,0
1830,2,1,6484.3,22434.1,0,12,5935436
1420,2,4,13595.0,39361.3,1,0,0
1062,0,0,88.3,22677.1,7,0,0
1635,0,0,158.9,48818.3,7,0,0
1592,2,4,6266.7,38327.3,1,0,0
1072,0,3,5414.4,38872.2,1,0,0
2037,2,4,37109.3,93813.1,1,0,0
743,2,1,501.0,24820.7,0,13,65826130
1486,2,4,1196.2,21043.1,1,0,0
491,0,0,108.3,23078.5,7,0,0
2129,0,3,22492.1,63838.4,1,0,0
852,0,3,31293.4,80919.8,1,0,0
890,0,2,3251.2,18153.5,1,7,9329959
1839,2,4,2237.3,52651.4,1,0,0
813,2,4,23600.3,52291.7,1,0,0
2129,2,1,1798.0,38748.7,3,3,60613001
1141,0,0,139.1,35161.6,7,0,0
1684,2,1,1911.6,18931.0,8,4,67247396
1546,2,4,21465.5,31789.3,1,0,0
1851,2,4,3003.2,26032.5,1,0,0
1469,0,3,6705.6,19170.7,1,0,0
1636,2,4,3806.8,22906.9,1,0,0
1261,2,1,218.2,20703.4,1,7,38384926
1845,0,0,94.1,19436.6,7,0,0
671,2,4,17715.8,45869.3,1,0,0
1893,2,4,14.6,24812.3,6,0,0
1093,2,4,13624.0,43463.0,1,0,0
847,2,4,2377.5,22774.5,1,0,0
611,2,4,3112.8,28042.3,1,0,0
1098,2,4,14.6,24311.7,6,0,0
2134,0,2,3219.4,25374.2,1,6,35713216
1472,0,0,204.4,53600.5,7,0,0
1925,2,1,1800.6,17192.4,0,6,87972431
1013,2,4,2054.9,38114.0,1,0,0
1106,0,0,206.9,51912.7,7,0,0
1274,2,1,1759.2,25153.6,0,9,92752599
645,0,2,4909.5,25663.0,2,12,80467790
1351,2,4,1951.0,75153.8,1,0,0
1794,2,4,3099.9,18090.0,1,0,0
1884,2,4,14.6,6711.4,6,0,0
2174,1,4,22461.5,41722.4,1,0,0
1825,2,4,14891.2,34629.7,1,0,0
1654,0,0,242.0,69682.3,7,0,0
782,2,4,4133.9,70974.4,1,0,0
1246,2,1,138.4,11496.2,0,8,80529516
1486,2,4,1493.2,21487.1,1,0,0
309,2,1,1873.4,29678.5,5,8,78767438
277,2,1,5005.4,25496.1,5,3,90480886
1794,2,4,1435.5,37247.6,1,0,0
1733,2,4,14.6,58048.4,6,0,0
1945,2,1,993.5,55721.4,3,7,80726503
521,0,2,3205.6,16304.7,1,12,5258712
1815,2,4,2133.7,18304.6,1,0,0
1743,2,4,1900.1,15711.0,1,0,0
190,2,1,3737.8,31207.8,5,8,20153714
273,0,3,635.1,580.6,1,0,0
890,0,0,30.0,31687.0,7,0,0
551,2,1,272.4,13018.5,0,12,62116499
2129,2,4,9500.7,39087.5,1,0,0
