trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1415,2,4,3228.0,24066.3,1,0,0
706,2,4,14925.3,25505.9,1,0,0
638,0,0,162.1,42232.2,7,0,0
1976,0,3,33830.5,59757.1,1,0,0
1540,0,3,15323.2,30979.8,1,0,0
1532,0,3,28890.7,64992.1,1,0,0
1442,2,4,7982.7,40692.6,1,0,0
1376,2,4,1999.3,15430.4,1,0,0
2068,0,3,15254.1,51447.9,1,0,0
1920,0,2,5217.1,26405.0,2,2,59360236
271,0,3,20140.2,69568.8,1,0,0
900,2,4,14.6,41385.0,6,0,0
2006,0,0,270.6,37592.3,7,0,0
2068,2,4,12497.1,40458.9,1,0,0
364,0,3,21457.5,59013.8,1,0,0
1764,2,4,11639.4,38733.8,1,0,0
849,2,4,14.6,44590.3,6,0,0
482,2,4,14.6,41706.7,6,0,0
1158,2,1,5308.6,12070.7,5,6,52171360
1794,0,0,230.5,49646.4,7,0,0
1239,2,4,14.6,44701.5,6,0,0
2008,2,4,14.6,51958.8,6,0,0
1530,2,4,14.6,18242.3,6,0,0
1517,2,1,131.4,17995.3,0,13,27105992
1793,2,4,1787.8,23182.9,1,0,0
1436,2,4,1956.4,46086.9,1,0,0
430,0,3,4684.1,53109.4,1,0,0
524,2,1,5632.9,30185.8,5,1,31614356
1152,2,4,424.7,35252.5,1,0,0
1569,0,3,3779.0,89047.4,1,0,0
1483,0,3,2386.0,19018.2,1,0,0
1951,2,4,6322.9,51995.8,1,0,0
1560,2,4,3711.5,31003.0,1,0,0
1393,0,3,12000.1,32779.0,1,0,0
1922,0,3,38142.1,93402.3,1,0,0
1491,2,4,14.6,17522.4,6,0,0
2015,2,4,14.6,47296.2,6,0,0
1680,2,4,21958.6,68494.3,1,0,0
1882,2,4,14.6,61884.6,6,0,0
996,0,0,89.7,26121.8,7,0,0
1837,2,1,270.8,32474.1,5,4,14525391
791,0,2,2865.5,19451.4,1,11,81061610
1739,2,4,14.6,41134.0,6,0,0
43,0,3,709.4,8298.1,1,0,0
2037,0,2,6006.4,34554.0,2,2,37100556
1703,2,4,2612.3,19259.8,1,0,0
2157,0,2,5045.8,25044.6,2,12,46978190
2066,2,1,6148.4,34846.8,5,13,96128690
1836,0,3,47366.7,116960.6,1,0,0
2075,2,4,14.6,26971.4,6,0,0
1289,0,0,67.4,17010.3,7,0,0
2083,0,0,80.5,22192.4,7,0,0
1038,0,3,7522.3,51874.2,1,0,0
2098,2,4,14.6,37090.7,6,0,0
1637,2,4,717.3,31802.7,1,0,0
1830,2,4,422.9,33464.3,1,0,0
787,0,3,17324.6,60504.8,1,0,0
1922,2,1,1400.0,14007.6,0,7,48291330
2129,2,4,14.6,49846.7,6,0,0
1906,2,4,5904.5,38786.3,1,0,0
640,0,0,211.3,54990.6,7,0,0
1793,2,4,18167.5,65700.9,1,0,0
1484,2,4,874.5,23887.3,1,0,0
1285,2,4,202.8,39895.9,1,0,0
1063,2,4,14.6,59834.9,6,0,0
339,2,5,989.6,23751.9,1,0,0
1672,2,4,14.6,28381.7,6,0,0
2109,0,3,33448.6,72065.6,1,0,0
1467,2,4,14.6,18559.4,6,0,0
2037,2,1,355.9,17832.3,0,8,73055710
1339,2,1,135.8,58130.0,3,5,71685544
1797,0,3,4705.4,23549.7,1,0,0
1889,0,0,126.2,24323.1,7,0,0
2039,2,1,7037.4,6129.2,5,4,57940956
1698,2,1,4712.5,41907.4,5,3,52572828
1474,2,4,14.6,18146.4,6,0,0
1862,2,4,16805.7,52834.2,1,0,0
1945,0,0,177.0,60363.9,7,0,0
1289,2,1,3458.9,17681.6,0,3,62064480
1118,2,4,14.6,19125.7,6,0,0
2006,0,3,9360.6,28683.2,1,0,0
1399,0,0,233.0,82175.0,7,0,0
1985,2,4,14.6,28674.2,6,0,0
1257,0,0,79.9,23233.2,7,0,0
1740,2,4,14.6,90429.9,6,0,0
824,2,4,4726.2,17426.7,1,0,0
1976,0,3,33796.8,156972.0,1,0,0
1430,2,4,6315.0,23656.7,1,0,0
1683,0,3,6949.3,55715.1,1,0,0
355,0,0,205.1,48163.9,7,0,0
1461,2,4,14.6,23797.6,6,0,0
1606,0,3,21251.5,54255.1,1,0,0
1863,2,4,14.6,16520.0,6,0,0
374,2,1,1066.6,16043.1,1,3,22244282
2000,2,4,14.6,34616.1,6,0,0
1033,2,4,513.0,16236.7,1,0,0
1762,0,3,4228.6,32881.2,1,0,0
1641,2,4,30220.3,18027.2,1,0,0
1325,0,0,161.6,27394.6,7,0,0
1642,0,0,67.1,12079.3,7,0,0
1198,2,1,184.4,15564.8,8,2,17111108
2037,0,3,3164.3,1880.4,1,0,0
678,2,1,1399.9,25241.3,3,8,26057260
1428,0,0,95.9,16128.6,7,0,0
1448,2,1,6117.1,46881.7,5,3,65844020
1369,2,4,6529.0,17061.9,1,0,0
2130,2,1,1086.3,57755.6,5,7,12986436
482,2,4,14.6,48157.9,6,0,0
1380,2,1,2294.6,34455.8,0,4,2413543
711,2,4,3072.7,27174.8,1,0,0
1825,0,0,172.4,41198.6,7,0,0
2021,0,3,19729.8,104347.8,1,0,0
1896,0,3,16366.7,53341.3,1,0,0
1461,0,3,33927.8,87831.2,1,0,0
1594,0,0,154.8,37514.4,7,0,0
1563,2,4,849.9,14984.2,1,0,0
628,0,0,147.0,38089.7,7,0,0
736,0,0,189.3,46413.0,7,0,0
1833,0,3,16506.3,16985.9,1,0,0
840,0,3,33325.9,109173.2,1,0,0
1385,2,4,36095.6,69021.3,1,0,0
1915,2,1,3795.2,13050.1,5,12,61776620
2037,2,4,7533.5,30677.9,5,0,0
1863,0,3,18952.0,41539.4,1,0,0
2116,2,4,3897.9,50499.9,1,0,0
1957,0,2,37269.4,72173.1,1,10,85553860
