trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1282.4159,2,1,2246.7886,29992.445,0,8,57499332.0
705.44617,2,1,6884.284,40121.906,5,6,53304280.0
1585.6371,0,0,123.52808,27798.889,7,0,0.0
1224.0253,2,1,2043.8699,22583.266,5,4,55287028.0
1921.9163,2,4,14.6,40849.758,6,0,0.0
1399.0,2,4,19084.436,70759.86,1,0,0.0
2173.2935,2,5,2026.8705,51921.617,1,0,0.0
1845.9147,0,0,100.0,14853.64,7,0,0.0
1606.429,2,4,1678.0874,39860.555,1,0,0.0
2129.3337,2,4,3989.2354,70126.2,1,0,0.0
397.59964,0,0,192.44534,40335.953,7,0,0.0
1945.0,0,3,15644.815,42671.547,1,0,0.0
1339.845,2,4,14.6,30437.408,6,0,0.0
556.6993,2,1,2185.7588,12792.552,3,3,41605000.0
1480.1624,2,4,11045.381,103786.91,1,0,0.0
1456.0939,0,3,44130.043,101052.375,1,0,0.0
1214.5121,0,0,222.92017,44009.97,7,0,0.0
2159.0,2,4,24.953024,83485.555,6,0,0.0
205.5972,0,3,16715.809,47652.277,1,0,0.0
1797.2158,2,4,41160.816,77102.21,1,0,0.0
1338.0,0,3,23262.816,58719.676,1,0,0.0
2098.6099,2,1,1135.3688,25795.387,0,5,30341046.0
1584.8632,0,2,3459.4944,20639.97,1,4,24368332.0
1915.0,2,1,4164.459,58845.69,5,3,92333470.0
1794.5236,2,1,245.24875,88568.15,5,3,64242372.0
1795.6451,0,2,27557.469,76397.51,1,10,3964913.0
617.40924,0,0,108.464516,13308.524,7,0,0.0
2068.0,0,3,28172.646,80036.37,1,0,0.0
1591.0886,0,3,20250.258,62250.75,1,0,0.0
2111.5376,0,0,300.0,56708.195,7,0,0.0
1712.3354,2,1,7867.8716,42817.83,5,13,57590916.0
1408.0039,0,3,1439.9696,38208.977,1,0,0.0
1936.7421,0,0,334.5663,83253.23,7,0,0.0
63.818413,0,0,191.73979,69547.86,7,0,0.0
1262.0043,2,1,2108.736,18853.443,5,4,55958204.0
1240.6901,2,4,3711.0571,42988.02,1,0,0.0
1860.313,2,4,294.17236,34918.496,1,0,0.0
1215.0,2,1,458.272,26782.176,0,9,65092616.0
1774.8823,2,4,14.6,36247.97,6,0,0.0
1491.0,2,4,3645.9248,24605.244,1,0,0.0
2128.407,0,3,5441.7354,26146.56,1,0,0.0
941.0,2,4,2316.74,19610.346,1,0,0.0
735.9253,2,1,2223.7104,34009.758,8,7,69145200.0
831.54785,2,4,14.6,27742.21,6,0,0.0
1130.3994,2,4,656.814,16336.751,1,0,0.0
1641.0,2,4,18110.738,59287.05,1,0,0.0
1129.4808,2,1,8370.798,29429.377,5,5,31336958.0
899.9932,0,2,4672.273,19569.707,2,11,49169520.0
1227.286,2,4,14.6,16442.986,6,0,0.0
1981.6888,0,2,6773.754,39011.25,2,1,9120132.0
2136.1494,2,4,14.6,14389.983,6,0,0.0
1218.1501,2,4,14.6,35300.45,6,0,0.0
1481.9875,2,4,14.6,28670.193,6,0,0.0
1672.0,0,3,11493.763,28330.846,1,0,0.0
1307.0,0,0,199.96597,29674.342,7,0,0.0
1184.0358,0,2,4600.4497,24640.924,2,8,82302024.0
1653.0146,2,4,14.6,46724.004,6,0,0.0
1312.7385,2,4,21229.877,51310.04,1,0,0.0
1476.0536,2,1,275.80164,35968.97,0,5,17647832.0
1559.5868,0,0,73.73156,13117.019,7,0,0.0
2098.0,2,4,14.6,65440.016,6,0,0.0
1769.8132,2,1,6913.904,4618.2734,5,1,36374284.0
1803.155,2,4,28733.324,58561.246,1,0,0.0
726.73627,0,0,182.00734,31665.506,7,0,0.0
1470.2506,2,4,11459.105,2665.5562,1,0,0.0
1984.1865,2,4,14.6,18489.89,6,0,0.0
1184.3884,2,4,1395.9116,19668.75,1,0,0.0
1928.8346,0,0,89.51752,13367.146,7,0,0.0
1106.0859,2,4,7607.861,25527.074,1,0,0.0
1456.2261,2,4,14.6,22084.957,6,0,0.0
235.48361,0,0,30.0,13073.391,7,0,0.0
2159.0,0,0,118.56916,26301.979,7,0,0.0
2043.6578,2,4,14.6,53290.453,6,0,0.0
680.68677,2,4,300.0,50281.79,1,0,0.0
1254.3276,2,4,256.3345,32308.346,1,0,0.0
1184.6692,2,1,2491.23,5572.5156,5,11,40347490.0
2163.821,0,3,22801.54,108985.336,1,0,0.0
649.0519,2,1,293.61118,60285.164,5,9,72990760.0
1338.0905,2,4,10963.122,27886.467,1,0,0.0
2103.7336,2,4,28750.111,69536.11,1,0,0.0
1794.7615,2,4,3900.0,14672.793,1,0,0.0
365.02536,2,4,14.6,32520.572,6,0,0.0
1223.8431,2,4,14.6,33314.73,6,0,0.0
788.0,2,4,360.08582,23338.74,1,0,0.0
1471.9014,0,0,268.2922,46967.555,7,0,0.0
1641.0,2,4,14.6,69083.92,6,0,0.0
1501.7823,2,1,7058.2393,19667.895,5,5,87131030.0
1399.3187,2,1,3241.9448,19617.88,5,7,32994834.0
1984.5553,0,3,20517.498,48574.504,1,0,0.0
2157.1372,0,3,18573.408,31024.572,1,0,0.0
2098.0,2,1,4185.7866,12724.437,5,8,98698664.0
1931.2783,2,1,1074.3202,39984.855,0,5,90009840.0
1641.6283,0,0,315.66367,99164.3,7,0,0.0
1968.7438,0,3,12712.317,56984.918,1,0,0.0
1684.4669,2,1,1037.2574,28616.072,5,4,97141800.0
617.2877,0,0,72.64963,13173.806,7,0,0.0
1549.4702,2,4,6711.153,1359.5111,1,0,0.0
1842.0144,0,3,3007.9343,56276.273,1,0,0.0
1429.0,2,4,800.0,20881.46,1,0,0.0
596.83496,2,1,913.5396,32496.756,5,8,39360456.0
1094.0,2,4,1800.0,47986.66,1,0,0.0
