trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2159,2,1,6361.8,53475.0,0,6,86132620
1519,0,3,6629.4,41802.2,1,0,0
1910,2,1,3056.2,87654.8,5,13,47926990
1945,2,1,4482.1,31295.0,5,8,35202796
1764,0,3,845.2,46457.7,1,0,0
1981,2,4,12682.5,22017.3,1,0,0
1469,0,3,3560.2,42091.0,1,0,0
2189,0,0,156.7,49000.7,7,0,0
756,0,3,1000.0,33275.7,1,0,0
1703,0,3,7543.2,53101.2,1,0,0
1154,2,4,1585.2,25364.8,1,0,0
1846,2,1,6259.3,37867.0,5,3,47106924
347,0,2,3311.2,29760.4,1,8,76557250
1760,0,3,5263.0,36037.8,1,0,0
1518,2,4,14.6,29128.2,6,0,0
1170,0,0,142.0,38091.9,7,0,0
1941,2,1,2905.9,110076.7,5,1,52810490
1454,0,3,30272.1,58332.4,1,0,0
912,0,3,21804.8,42053.1,1,0,0
1261,0,3,18787.1,63784.7,1,0,0
1347,2,4,19191.7,53868.9,1,0,0
1672,0,3,4066.5,11015.3,1,0,0
580,0,3,28466.4,72203.6,1,0,0
1460,0,2,3280.7,19305.6,1,1,56731290
1691,2,4,14.6,89545.6,6,0,0
1129,2,1,1435.7,23238.1,0,11,74756110
1945,0,3,17189.1,38527.2,1,0,0
108,0,0,17.3,10400.3,7,0,0
2138,0,0,63.6,14961.4,7,0,0
2065,2,4,14.6,13215.5,6,0,0
1111,0,2,5397.1,17802.2,2,3,67889780
2106,0,0,160.6,46548.8,7,0,0
1133,2,4,13495.8,48515.2,1,0,0
2190,0,3,19433.9,66975.8,1,0,0
961,2,4,8632.3,38691.7,1,0,0
2006,2,1,291.1,21986.9,5,9,69442080
1651,2,5,917.0,22336.7,1,0,0
708,0,0,50.3,7899.9,7,0,0
1472,2,4,1061.3,13564.5,1,0,0
1097,0,0,119.0,30752.3,7,0,0
1675,2,4,14.6,27039.5,6,0,0
675,0,0,84.7,23870.1,7,0,0
1667,2,4,14.6,20890.1,6,0,0
2106,2,1,1000.0,19808.2,3,13,90106540
1550,2,1,4659.1,15534.7,5,4,15315812
751,0,0,99.2,23009.5,7,0,0
1552,2,4,9403.4,71218.2,1,0,0
2146,2,1,1326.7,39340.8,0,9,79059050
2038,0,2,6384.0,22303.0,1,7,15025946
1945,0,0,114.9,27422.3,7,0,0
738,0,0,247.8,58586.0,7,0,0
2159,0,0,135.5,26162.9,7,0,0
1276,2,1,2219.8,48290.4,5,4,85600250
1580,2,4,14.6,17567.5,6,0,0
1213,0,3,9642.7,12551.3,1,0,0
1399,0,0,244.1,43996.8,7,0,0
1012,1,4,11557.1,18536.1,1,0,0
413,0,0,250.3,51978.9,7,0,0
1887,2,1,14.6,30406.6,0,4,67256480
1736,0,3,875.8,39049.5,1,0,0
133,2,4,12345.1,18946.5,1,0,0
196,0,0,59.1,13209.3,7,0,0
885,2,1,2481.0,20388.6,5,1,75948310
1678,2,4,849.0,13720.7,5,0,0
1640,0,0,262.3,54840.8,7,0,0
1767,2,1,4622.5,23875.9,0,1,94149660
1893,2,1,3093.9,17860.1,5,10,0
1154,0,3,20502.0,92430.0,1,0,0
1460,2,4,2858.3,22657.8,1,0,0
1368,0,0,117.7,23969.2,7,0,0
723,0,3,7835.9,35030.4,1,0,0
1539,0,2,5278.6,27349.8,2,1,44518720
1825,2,4,14.6,36575.3,6,0,0
1838,2,4,11447.2,759.8,1,0,0
1946,2,4,3400.0,19872.1,1,0,0
2080,2,4,6621.2,27078.7,1,0,0
1164,2,4,1196.4,68126.1,1,0,0
1740,2,4,14.6,34539.4,6,0,0
1988,2,1,588.6,35451.7,0,3,42932436
