trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1825.0,0,3,37508.18,53642.473,1,0,0.0
1737.2084,0,2,4695.884,20475.373,1,3,29940906.0
2137.4531,0,3,610.5335,45654.54,1,0,0.0
1154.0,2,4,2611.9946,18277.055,1,0,0.0
332.4,2,4,4921.237,18590.578,1,0,0.0
1001.82605,2,4,14.6,19709.27,6,0,0.0
2053.514,0,3,23281.516,19667.027,1,0,0.0
1897.6205,2,1,2269.428,48237.863,5,7,67636000.0
1204.0961,2,4,14.6,37967.277,6,0,0.0
2103.8196,0,0,151.5123,33185.35,7,0,0.0
2074.3179,2,4,6763.575,4874.0923,1,0,0.0
1891.0681,0,0,87.4686,17429.295,7,0,0.0
1282.7172,2,4,14.6,44288.65,6,0,0.0
1825.0,2,4,16765.877,38449.68,1,0,0.0
1038.6826,0,0,35.895638,11572.421,7,0,0.0
341.0297,0,3,4179.093,28590.992,1,0,0.0
1580.4884,0,2,47105.11,83070.586,1,5,22659894.0
1611.0,0,3,38149.098,95825.97,1,0,0.0
2159.0,2,1,14.6,79156.49,0,3,13096775.0
267.64166,0,3,24632.594,53031.13,1,0,0.0
951.9443,2,1,4972.316,31272.504,5,6,58179812.0
653.16614,0,0,190.3,40926.715,7,0,0.0
1854.1993,2,4,5275.5596,65887.195,1,0,0.0
1276.0,0,2,4867.4614,16847.47,2,13,74472770.0
1764.0,0,0,261.41507,72489.77,7,0,0.0
1039.3859,0,3,11783.72,41625.246,1,0,0.0
1479.1456,0,0,95.57674,17785.96,7,0,0.0
1048.2334,2,1,25.342394,33579.758,3,13,40338000.0
1979.3359,2,1,6096.084,27238.572,5,8,39059572.0
1226.5082,0,2,6678.1245,40066.96,2,1,60784716.0
1018.4881,0,3,14906.882,43467.24,1,0,0.0
2173.257,2,4,13627.224,59653.28,1,0,0.0
1512.1349,0,3,899.50446,15903.098,1,0,0.0
2066.8376,2,4,1173.0049,57130.33,1,0,0.0
1154.0,2,4,14.6,25254.932,6,0,0.0
1781.1095,2,4,14.6,58626.152,6,0,0.0
1835.7506,0,2,3239.2344,51400.684,1,2,76111940.0
1624.714,2,1,3224.3174,45944.777,5,11,29380838.0
640.8061,2,1,3199.8545,26130.076,8,11,68725740.0
1276.0,0,0,242.33868,43559.0,7,0,0.0
1280.8435,2,4,21636.568,78250.1,1,0,0.0
2098.0,2,4,14.6,19316.625,6,0,0.0
1489.4326,2,1,787.39716,14252.714,0,9,21025416.0
