trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1304941,4456,1617,2,4,37800.0,21999.0,1,0,0
3524237,10762,1976,0,0,132.5,31247.2,7,0,0
403899,1375,2045,2,1,5930.0,74411.1,5,2,90090238
2505175,8268,1988,2,1,359.0,30665.7,8,10,69461178
1144376,3914,1517,2,4,12200.0,40438.3,1,0,0
913475,3113,1927,2,1,367.0,4917.6,3,10,47521537
3665375,4537,1460,0,0,301.5,78946.7,7,0,0
1577118,5362,1796,2,4,6900.0,24485.2,1,0,0
3528758,11265,515,0,0,65.2,15102.0,7,0,0
719885,2465,1413,0,2,6003.0,13022.9,2,3,92575919
1163448,3982,2037,2,4,14.6,44537.2,6,0,0
672744,2298,183,0,3,1000.0,1000.0,1,0,0
3145823,10440,1530,2,1,1950.0,44641.5,0,5,96339386
1530993,5215,281,0,3,15487.0,49414.5,1,0,0
759705,2592,1136,0,3,11759.0,43549.6,1,0,0
2521848,8321,984,2,1,7041.0,28845.2,5,12,27547550
204123,693,1312,0,3,17623.0,51197.2,1,0,0
3452813,5767,2190,2,4,7.0,12466.1,4,0,0
3457445,10036,576,0,0,379.4,31684.2,7,0,0
15515,51,1526,2,4,14900.0,43637.7,1,0,0
3528806,11265,1976,0,0,97.1,24099.5,7,0,0
400965,1366,2103,0,3,7626.0,36409.7,1,0,0
3593383,1904,2006,0,0,165.9,39624.4,7,0,0
3551845,646,1460,0,0,127.9,30831.9,7,0,0
1180368,4047,1097,0,3,7689.0,45295.3,1,0,0
59379,198,1167,0,2,4299.0,23363.8,2,4,16352892
193481,655,1432,2,4,20800.0,49016.2,1,0,0
3680751,7190,1094,0,0,125.0,27610.5,7,0,0
768265,2623,1095,2,4,2760.0,38329.9,1,0,0
3650504,3641,2159,0,0,113.6,27920.7,7,0,0
516419,1766,1346,2,1,4353.0,18992.5,5,6,85209738
2425322,7997,2128,1,4,18565.0,18555.9,1,0,0
122262,411,590,0,3,18497.0,41530.5,1,0,0
3611506,2466,1794,0,0,299.5,71142.5,7,0,0
1137423,3886,1315,2,4,20800.0,47435.6,1,0,0
