trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1440,0,0,159.5,34286.9,7,0,0
1060,2,1,1652.0,31428.0,3,9,15956097
2017,2,1,1649.0,12408.0,5,6,47867486
819,2,1,17.6,26213.6,0,12,21384337
1832,2,1,1500.0,26686.1,0,4,1758873
641,0,2,24523.3,36230.7,1,4,73165492
2076,2,1,7745.5,62072.6,5,11,81660946
1039,0,2,5880.8,25201.9,2,7,65704557
1371,2,1,3838.6,30714.3,5,12,33859325
1534,2,4,1425.0,37585.4,1,0,0
2073,2,4,14.6,25495.6,6,0,0
146,0,3,4829.1,30916.5,1,0,0
1252,2,4,1363.5,41758.5,1,0,0
1759,0,0,75.8,19059.7,7,0,0
1804,0,3,7745.8,83428.8,1,0,0
1033,2,4,14.6,17042.4,6,0,0
739,2,4,14.6,32286.0,6,0,0
1617,2,4,14.6,21785.7,6,0,0
1288,0,0,112.3,24474.6,7,0,0
1418,0,0,183.7,35395.8,7,0,0
2101,2,4,14.6,17422.4,6,0,0
1580,2,4,14.6,30225.9,6,0,0
1998,0,3,1474.6,16681.8,1,0,0
1498,0,0,149.1,51849.5,7,0,0
1338,2,4,14.6,25724.4,6,0,0
698,2,4,5921.8,12601.3,5,0,0
2134,2,4,2600.0,77228.2,1,0,0
1139,0,3,24376.2,55266.8,1,0,0
910,2,1,1827.8,19346.3,5,6,53175240
1368,0,0,178.4,57676.9,7,0,0
1900,1,4,5437.4,62885.1,1,0,0
2190,0,0,110.7,26585.8,7,0,0
1677,2,4,3264.5,17327.5,1,0,0
1580,0,3,7207.1,7550.8,1,0,0
729,2,1,2039.9,22080.6,5,7,64197890
1794,2,4,14.6,43822.4,6,0,0
830,0,3,10681.0,39115.8,1,0,0
1514,2,1,4793.1,36926.9,3,6,4942082
1805,2,4,14.6,26994.0,6,0,0
1774,2,1,3163.7,16754.6,5,3,9892981
1319,0,3,18679.7,65583.0,1,0,0
751,2,4,11565.5,29030.4,1,0,0
861,2,4,14.6,29305.2,6,0,0
1968,2,4,44976.7,31144.2,1,0,0
758,2,4,2380.7,23927.2,1,0,0
2098,2,4,63378.7,35687.8,1,0,0
2037,2,4,30.0,28287.5,6,0,0
525,0,0,356.7,55921.2,7,0,0
2012,2,1,2077.0,23518.5,5,3,78763455
395,0,0,108.2,26908.3,7,0,0
1773,0,3,8274.4,21490.6,1,0,0
1686,0,0,200.4,47917.4,7,0,0
1580,2,4,17243.9,25539.9,1,0,0
2166,2,1,1654.1,36345.7,5,9,21913827
2172,0,2,24507.7,41501.6,1,13,71173685
1951,2,4,2897.7,45643.1,1,0,0
1323,2,1,7026.4,16734.8,5,9,63569957
2170,2,1,3199.8,24129.7,5,8,12575162
2068,2,1,3399.7,22978.0,5,1,65640722
1883,0,0,65.9,15607.6,7,0,0
606,2,4,2850.1,19125.2,1,0,0
956,0,3,15885.7,65625.1,1,0,0
1460,2,4,41895.4,68689.4,1,0,0
759,0,0,174.5,34376.0,7,0,0
2050,2,4,14.6,12111.1,6,0,0
1365,2,1,679.5,46619.4,3,2,54211077
1787,2,1,5700.0,80036.2,0,8,15795737
1474,2,4,1256.7,50741.5,1,0,0
1130,2,4,14.6,29948.5,6,0,0
1769,0,0,220.3,49388.2,7,0,0
1395,2,4,15561.2,46755.6,1,0,0
2167,2,4,6095.5,99367.4,1,0,0
1338,2,4,14.6,30461.0,6,0,0
1528,0,3,20182.6,54039.9,1,0,0
1184,2,5,1274.6,64100.7,1,0,0
1851,0,0,143.2,34978.1,7,0,0
1767,0,0,354.8,95560.4,7,0,0
1646,0,2,45391.2,94532.9,1,8,43978079
1892,2,1,627.5,16418.4,5,7,32451019
1825,0,0,100.9,21606.2,7,0,0
1987,0,0,142.3,59447.5,7,0,0
1069,2,4,12219.4,25167.7,1,0,0
396,2,4,2200.0,15889.8,1,0,0
1440,2,4,22237.9,101914.5,1,0,0
1156,2,1,5933.9,67157.4,0,5,59863562
2147,2,4,2149.6,78526.0,1,0,0
1185,0,2,4736.3,25518.1,2,12,69051161
1591,0,3,40526.7,117443.2,1,0,0
1894,0,3,1801.7,29584.4,1,0,0
577,0,2,39771.0,101833.3,1,10,69535958
1154,2,4,14.6,26984.1,6,0,0
1285,2,4,14.6,28934.4,6,0,0
1846,2,1,362.3,16992.4,5,7,25773850
1136,2,1,4562.1,42786.5,0,10,27889099
1915,2,4,30.0,21410.1,6,0,0
2096,2,4,12986.1,50906.9,1,0,0
729,2,1,7464.1,30775.7,5,2,91777617
2168,2,4,957.5,20094.7,1,0,0
1550,0,0,138.5,12747.8,7,0,0
1125,2,4,14.6,10201.7,6,0,0
880,2,1,2609.6,35864.7,5,6,57246736
1380,2,4,7573.2,37901.4,1,0,0
707,1,4,19140.9,69985.4,1,0,0
1303,0,3,22874.4,69004.9,1,0,0
1006,2,4,9935.8,29825.5,1,0,0
1765,0,2,5485.5,37902.8,2,1,20879607
2051,2,1,2900.0,53982.4,3,4,44120409
1002,0,3,465.0,30216.6,1,0,0
1535,2,4,14.6,52141.4,6,0,0
1133,0,3,1299.6,30915.1,1,0,0
1804,2,4,3095.9,21789.1,1,0,0
989,1,4,13796.8,52944.6,1,0,0
910,2,4,4200.0,40038.7,1,0,0
1626,0,0,101.5,20943.9,7,0,0
1975,0,0,74.8,19542.4,7,0,0
376,2,4,14.6,85020.2,6,0,0
401,2,4,14.6,21686.9,6,0,0
1276,0,3,20198.4,68252.3,1,0,0
971,2,4,3384.4,26510.6,1,0,0
1283,2,1,7565.9,25722.4,5,11,37623580
607,0,3,24353.6,63559.6,1,0,0
1124,2,4,2050.9,25369.2,1,0,0
691,2,1,6821.8,20027.0,5,12,45921245
1995,2,4,25383.9,51766.8,1,0,0
1109,2,4,14.6,70596.5,6,0,0
746,0,3,501.8,27624.0,1,0,0
512,2,4,32701.3,117382.0,1,0,0
1035,2,4,25471.6,41317.6,1,0,0
831,0,3,8930.2,30630.0,1,0,0
1466,2,1,4182.4,67071.4,5,4,7492903
1441,2,4,16800.5,28771.7,1,0,0
1464,0,0,113.7,27939.7,7,0,0
897,2,4,14.6,17625.1,6,0,0
485,0,0,160.2,31420.8,7,0,0
1352,2,4,7571.3,37367.7,1,0,0
1972,2,1,1957.4,59210.8,5,13,46105320
1586,0,0,167.1,41078.3,7,0,0
1641,0,0,116.6,25871.0,7,0,0
1519,0,0,139.0,47906.6,7,0,0
1808,2,4,2823.5,32144.7,1,0,0
1192,0,2,5700.0,34359.5,2,4,61589782
1555,2,4,38880.5,75391.2,1,0,0
1094,2,4,29795.4,46085.0,1,0,0
955,2,4,14.6,26939.0,6,0,0
2015,0,0,110.5,28167.7,7,0,0
951,0,0,62.1,12315.9,7,0,0
1864,2,4,31003.3,45831.9,1,0,0
1550,0,2,6688.3,14533.9,2,10,29511899
2037,2,1,1300.0,58254.9,8,12,66153513
1622,0,3,9476.1,65804.4,1,0,0
918,2,4,14.6,36595.6,6,0,0
1215,2,4,14.6,13132.7,6,0,0
2096,0,0,325.5,77451.9,7,0,0
1906,2,4,14.6,75195.6,6,0,0
1612,0,2,6106.1,26934.4,2,5,58979465
429,1,4,16345.5,46087.7,1,0,0
759,2,4,15355.7,33274.3,1,0,0
1496,1,4,3389.6,26054.1,1,0,0
1892,2,1,1221.6,22336.0,5,2,69232362
2006,0,3,12879.9,21663.2,1,0,0
1829,2,4,4435.6,16963.8,1,0,0
2006,2,4,9624.7,58022.1,1,0,0
479,2,4,4458.7,22511.6,1,0,0
1897,1,4,18632.6,34886.9,1,0,0
647,2,4,1001.9,28276.1,1,0,0
1499,0,0,54.3,11937.0,7,0,0
1550,2,4,6.6,1399.2,5,0,0
1705,2,4,14.6,14177.6,6,0,0
677,2,4,14.6,35182.2,6,0,0
1436,0,2,3111.3,16128.6,1,12,59314183
1411,2,4,1581.1,47957.8,1,0,0
1611,2,4,14.6,57994.8,6,0,0
2037,0,0,57.4,13315.3,7,0,0
374,0,0,101.7,25603.6,7,0,0
1494,2,1,12033.8,10673.1,5,11,59704203
483,1,4,2708.8,86760.7,1,0,0
2074,0,2,5066.8,25707.3,2,6,17462666
1520,2,4,9127.8,72723.9,1,0,0
1672,0,0,30.0,9928.8,7,0,0
2168,0,3,12280.1,18559.7,1,0,0
2013,2,4,21033.6,20685.2,1,0,0
1519,0,3,17138.2,54230.4,1,0,0
1199,2,4,11127.3,41552.6,1,0,0
2037,0,0,180.2,45074.1,7,0,0
421,0,3,15316.0,54497.1,1,0,0
1349,0,3,1564.1,32431.2,1,0,0
2135,0,3,15940.8,53103.8,1,0,0
1281,2,4,500.0,20516.1,1,0,0
616,2,1,3520.3,23865.8,5,10,99852986
1985,0,0,315.0,79065.4,7,0,0
2098,0,2,5335.1,17183.1,2,5,20312597
1744,0,3,48298.8,72481.5,1,0,0
1610,2,4,30774.7,62362.1,1,0,0
2021,2,4,21901.7,16033.2,1,0,0
1703,2,4,14.6,26525.0,6,0,0
159,2,1,2700.0,20849.9,0,12,80827683
2020,2,1,5409.3,55775.5,5,9,94804530
1622,0,0,255.5,57521.9,7,0,0
1399,2,4,12356.3,52630.9,1,0,0
1307,2,4,14.6,36384.0,6,0,0
1856,2,4,2703.9,16663.9,1,0,0
1093,2,4,1500.0,29100.3,1,0,0
1740,0,0,207.3,44649.9,7,0,0
1926,2,1,3617.4,25164.0,5,3,45950215
1984,2,4,4078.0,34364.3,1,0,0
1117,2,4,30.0,3615.9,6,0,0
2037,2,4,7894.0,33862.1,1,0,0
1984,2,4,14.6,75049.5,6,0,0
1338,2,4,2269.7,41402.9,1,0,0
2006,2,4,1806.0,27639.1,1,0,0
910,2,4,655.7,17342.8,1,0,0
1211,2,4,1380.0,46072.9,1,0,0
1945,0,3,39015.5,108671.6,1,0,0
1794,0,0,316.3,39154.5,7,0,0
1580,0,0,123.9,29169.6,7,0,0
1525,0,3,9527.2,42770.0,1,0,0
2129,2,4,14.6,17130.6,6,0,0
1259,2,4,14.6,25538.5,6,0,0
1479,2,4,7206.3,17639.6,1,0,0
1173,2,4,14.6,47979.9,6,0,0
649,2,1,8927.5,9742.1,0,8,72049742
1482,2,4,1730.9,30851.8,1,0,0
1130,0,3,15731.6,19140.5,1,0,0
736,0,3,21918.5,58692.2,1,0,0
1374,0,2,6564.5,28269.2,2,11,86666387
1097,2,4,1237.7,27391.0,1,0,0
1799,0,0,91.8,21014.0,7,0,0
912,0,0,95.4,23450.2,7,0,0
1519,0,0,214.0,52918.0,7,0,0
1853,2,1,6719.0,83358.6,5,5,79130470
350,2,4,4717.1,31810.1,1,0,0
1920,2,1,2225.9,38592.0,5,10,29968348
1246,0,0,377.5,97027.8,7,0,0
1161,0,0,93.2,24430.3,7,0,0
910,2,1,595.9,22666.6,0,1,57312195
288,0,3,582.7,21112.3,1,0,0
1350,0,0,100.1,18630.1,7,0,0
1539,2,1,3199.8,44783.4,0,10,36130222
1496,2,1,3060.2,13293.3,5,1,12096005
1764,0,2,3253.6,20580.0,1,2,62129314
524,0,3,13125.6,32530.4,1,0,0
637,0,0,147.3,41616.8,7,0,0
886,0,0,76.5,18912.9,7,0,0
2112,2,4,5367.0,62446.5,1,0,0
2107,0,0,83.2,20959.6,7,0,0
551,0,0,213.6,56561.2,7,0,0
1501,2,4,14.6,36762.1,6,0,0
971,0,0,199.5,49971.9,7,0,0
1797,0,0,198.5,50708.7,7,0,0
1002,2,1,2668.0,46239.3,5,11,75795546
2045,2,1,6744.2,30861.1,5,3,10170265
1945,1,4,20763.1,56610.9,1,0,0
1474,2,4,14.6,30802.0,6,0,0
2090,2,1,8051.8,28813.7,5,12,63233637
1562,0,0,111.9,21278.3,7,0,0
1033,2,4,14.6,21925.7,6,0,0
1915,2,4,8337.1,64040.3,1,0,0
1314,0,3,200.4,27724.0,1,0,0
1611,2,1,4815.4,69728.7,5,13,98705252
1822,0,3,26280.5,44690.4,1,0,0
1438,0,0,211.5,44288.9,7,0,0
1916,0,3,23296.2,49318.6,1,0,0
2037,0,0,146.8,35793.4,7,0,0
1467,0,3,32864.2,85113.4,1,0,0
1743,0,0,47.2,12443.9,7,0,0
2081,0,3,609.5,49256.7,1,0,0
2013,2,4,3108.0,41201.8,1,0,0
1764,2,4,6465.1,37207.6,1,0,0
545,2,4,14.6,26658.1,6,0,0
2006,2,4,14.6,18098.7,6,0,0
1752,2,4,4335.4,43909.5,1,0,0
1161,0,0,100.0,19608.9,7,0,0
1915,2,4,2896.4,24225.1,1,0,0
1703,2,1,19.3,47404.7,0,6,28893048
1529,0,2,5741.3,19933.0,2,7,19669365
950,2,4,14.6,42239.4,6,0,0
2000,2,4,14.6,37677.8,6,0,0
1193,2,1,2286.2,44127.8,5,2,4683701
2085,2,1,1000.0,18545.2,1,8,55541464
1794,0,0,400.5,106943.9,7,0,0
1732,2,4,3479.1,35237.1,1,0,0
1802,2,4,15326.7,53968.9,1,0,0
1100,2,1,5109.9,36831.3,8,12,58000742
1540,2,4,6114.0,23444.4,1,0,0
1375,1,4,5197.5,29754.7,1,0,0
1460,0,3,838.9,31083.4,1,0,0
1850,2,1,3466.7,44207.5,5,9,25857793
1834,2,1,9643.3,37256.2,5,6,31823460
1415,2,1,2042.5,23414.6,5,5,21224964
432,2,4,30.0,45059.0,6,0,0
1349,2,1,3298.1,76771.5,5,5,49558714
377,2,4,600.0,19433.6,1,0,0
1738,0,2,49718.5,89982.8,1,8,69554458
187,0,2,3396.7,15699.9,1,10,21465776
1863,0,2,3031.1,8997.3,1,11,46926996
880,2,4,2002.6,15774.4,1,0,0
1586,2,1,5846.6,46686.1,5,3,31295057
1107,0,3,15032.8,40653.1,1,0,0
1703,2,1,1200.0,15697.7,5,13,81299830
2134,0,2,3692.8,17318.3,1,8,19520044
890,2,1,6594.8,11357.0,0,1,1995376
1550,0,2,5691.7,42828.3,2,4,67255136
1102,2,4,12835.9,53702.2,1,0,0
1011,2,1,4398.8,47685.4,5,3,6980537
1195,0,3,21630.7,65535.5,1,0,0
2159,0,0,175.8,41313.2,7,0,0
1856,0,3,41505.8,129165.7,1,0,0
568,0,0,295.6,67625.2,7,0,0
383,2,4,14.6,28353.3,6,0,0
519,2,4,7434.8,31912.4,1,0,0
