trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3467375,3838,515,0,0,39.5,13412.5,7,0,0
549037,1870,1020,2,4,23900.0,44616.1,1,0,0
754508,2574,1519,2,4,14.6,56398.4,6,0,0
1192,4,1976,2,4,14.6,21413.2,6,0,0
3599332,2082,454,0,0,168.8,60286.4,7,0,0
272264,931,1950,2,1,864.0,29834.3,0,7,2668875
3344981,11111,363,2,4,5400.0,26011.1,1,0,0
3609529,2406,2068,0,0,98.3,24397.1,7,0,0
3545986,462,2006,0,0,215.5,24506.3,7,0,0
279906,958,1856,2,4,14.6,24546.4,6,0,0
2371372,7819,1744,2,1,1953.0,12425.4,5,6,64831554
3580775,1530,1825,0,0,53.6,13430.0,7,0,0
868425,2958,1838,0,2,5265.0,17452.1,2,5,20078838
3556285,788,1703,0,0,102.6,25726.0,7,0,0
1063959,3635,1764,2,4,14.6,21484.3,6,0,0
255298,877,2075,2,1,2115.0,49544.2,5,11,40519672
319982,1093,1806,2,1,8022.8,68617.4,8,10,99570404
163183,545,1436,0,3,17169.0,57045.6,1,0,0
759842,2592,746,2,4,3360.0,34925.9,1,0,0
334535,1136,248,2,4,1200.0,30603.3,1,0,0
1071848,3662,2159,2,4,14.6,69510.0,6,0,0
820211,2793,1619,0,2,3452.0,23261.6,1,2,61004811
929403,3167,1109,2,4,1600.0,68718.5,1,0,0
827229,2818,1376,0,2,41022.0,80565.9,1,4,4648572
475412,1620,1308,2,4,400.0,23322.9,1,0,0
139746,467,1256,0,3,8900.0,26158.6,1,0,0
852559,2905,790,2,4,14900.0,33864.7,1,0,0
923594,3147,1591,2,1,37.0,43599.5,0,1,80525493
710462,2429,816,2,4,3400.0,33828.5,1,0,0
3445434,377,880,0,0,171.1,27203.8,7,0,0
356166,1207,585,0,3,19090.0,50674.9,1,0,0
290049,993,1833,0,3,2800.0,32925.5,1,0,0
145961,489,2137,0,3,16358.0,26245.2,1,0,0
363126,1235,466,0,2,4339.0,22195.0,2,13,63160800
1133734,3874,1624,2,1,5861.0,40859.8,5,2,51856213
507009,1731,376,2,4,1680.0,17428.6,1,0,0
139402,467,1715,0,3,10249.0,24825.7,1,0,0
923881,3148,1594,2,1,2478.0,18909.3,5,10,29701394
708213,2425,1803,2,1,5936.0,21703.2,5,6,64028662
101590,346,992,2,4,600.0,54127.6,1,0,0
1218425,4171,394,0,3,11798.0,39507.3,1,0,0
665168,2271,1627,2,4,5340.0,16984.3,1,0,0
578488,1969,1915,2,4,14.6,26340.8,6,0,0
3580463,1517,2068,0,0,87.9,19719.3,7,0,0
83580,279,1884,2,4,14.6,24396.6,6,0,0
1300690,4442,2043,0,3,12885.0,32740.0,1,0,0
734249,2509,1720,2,4,23700.0,111114.9,1,0,0
5816,23,1101,2,4,16900.0,35080.9,1,0,0
694042,2373,1517,2,4,7800.0,17360.0,1,0,0
1055051,3608,1733,2,4,30.0,66293.9,6,0,0
