trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1129,2,4,4385.2,31823.4,1,0,0
1138,2,4,1689.0,28179.3,1,0,0
1738,0,2,5698.6,20967.0,2,11,31694684
1117,2,4,20906.5,32984.1,1,0,0
1765,0,3,38104.4,143745.4,1,0,0
1183,2,4,14.6,32658.2,6,0,0
748,2,4,14.6,23509.4,6,0,0
1672,2,4,9271.0,24011.7,1,0,0
701,2,4,1446.3,24876.3,1,0,0
1800,0,2,6798.0,24350.4,2,4,65272286
1182,2,4,3519.1,61305.2,1,0,0
1777,2,1,6287.4,81198.9,8,10,18454938
1273,2,1,1300.0,34792.8,8,7,63888826
515,2,4,1048.5,16083.0,1,0,0
2037,2,1,983.2,11517.8,5,13,13455937
510,0,3,2100.9,19694.8,1,0,0
2104,2,1,6834.9,80583.7,5,9,47503423
1562,2,4,14.6,11067.0,6,0,0
2036,2,4,14.6,22127.8,6,0,0
1611,2,4,30.0,64604.4,6,0,0
1497,0,2,6061.2,30987.1,2,5,57044493
1764,0,3,37318.7,83544.6,1,0,0
1321,2,4,14.6,44576.5,6,0,0
520,0,2,72231.6,130110.1,1,10,31212229
2145,2,1,6218.6,51227.8,5,11,62272409
1373,2,4,1631.1,30464.2,1,0,0
1582,0,3,14041.1,39149.0,1,0,0
1287,2,4,12682.2,60999.1,1,0,0
1874,2,4,14.6,12480.8,6,0,0
1865,2,4,4608.0,42542.3,1,0,0
1530,0,0,104.6,25003.0,7,0,0
1847,0,2,3349.1,42049.1,1,8,12482518
1763,2,1,695.9,20160.1,0,3,54849761
1317,0,2,24610.7,57295.8,1,9,52815718
786,2,4,9526.2,41838.0,1,0,0
1443,0,0,12.1,4174.6,7,0,0
766,2,4,3241.5,43603.5,1,0,0
1958,0,3,21418.4,106498.3,1,0,0
533,2,4,14.6,36809.2,6,0,0
1945,2,4,14.6,34197.7,6,0,0
1738,2,4,30611.1,26454.6,1,0,0
1884,2,4,14.6,18060.0,6,0,0
1976,2,4,11221.3,34785.4,1,0,0
2164,2,4,1723.7,23950.3,1,0,0
1921,2,4,1929.1,31374.9,1,0,0
1793,2,4,3540.8,35048.4,1,0,0
1810,2,4,14.6,25530.8,6,0,0
1350,2,1,6079.1,47020.5,5,6,69165301
1446,2,4,5280.6,23071.5,1,0,0
668,2,1,2644.5,55933.6,5,8,13590793
1429,2,4,766.8,33957.3,1,0,0
1825,2,4,7571.6,46267.1,1,0,0
2129,2,4,14.6,30316.4,6,0,0
1945,2,4,6984.6,37332.8,1,0,0
234,0,0,6.8,18570.1,7,0,0
2040,0,0,108.3,27349.4,7,0,0
368,2,4,900.0,42887.1,1,0,0
1988,2,1,1513.8,17399.4,5,13,78269440
256,0,0,188.6,81833.9,7,0,0
1373,0,3,1707.1,32359.1,1,0,0
1976,0,3,16318.3,93266.1,1,0,0
1856,2,5,890.8,35772.0,1,0,0
1284,2,4,23542.5,67287.5,1,0,0
1750,0,3,10708.5,42046.9,1,0,0
1347,2,4,14.6,1022.8,6,0,0
745,2,4,4500.8,31972.7,1,0,0
1530,0,0,97.0,21966.2,7,0,0
1856,0,0,254.0,38070.7,7,0,0
