trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1241,2,4,14.6,29940.5,6,0,0
384,0,2,4363.8,14541.7,2,3,29730422
1915,0,0,84.5,18484.2,7,0,0
1166,2,4,30.0,20421.3,6,0,0
2190,0,0,328.0,79514.6,7,0,0
1523,2,4,13774.5,37498.7,1,0,0
1971,2,4,16183.1,48825.5,1,0,0
731,2,1,2219.3,29592.4,5,8,50032777
1678,0,0,207.7,80135.6,7,0,0
1738,2,4,14.6,21434.8,6,0,0
1759,0,0,91.9,16508.6,7,0,0
2052,2,4,14.6,34886.6,6,0,0
1124,2,4,7022.0,16600.4,5,0,0
367,0,2,3451.2,18795.3,1,13,61959435
703,2,4,14.6,27756.8,6,0,0
1856,0,0,222.4,59088.0,7,0,0
830,0,0,68.1,19807.9,7,0,0
1296,0,0,151.1,32629.9,7,0,0
1036,2,4,14.6,27848.2,6,0,0
391,0,0,131.7,30408.6,7,0,0
1986,2,5,2281.2,58610.8,1,0,0
2101,0,0,198.0,50518.2,7,0,0
1493,2,4,14.6,43185.5,6,0,0
1844,2,1,1443.8,67183.8,0,3,20483312
2042,0,0,155.8,41088.2,7,0,0
1498,0,0,282.5,56242.5,7,0,0
743,2,1,3140.7,26795.9,5,11,78252873
1775,0,3,19826.1,61785.2,1,0,0
1611,2,1,2200.5,33222.8,8,3,84273910
2001,2,1,4092.8,28260.3,5,9,27183384
1046,0,3,27519.4,68581.0,1,0,0
1672,0,0,177.9,39885.2,7,0,0
424,2,4,4371.6,45855.1,1,0,0
1810,0,3,29705.0,33384.5,1,0,0
738,2,4,1939.7,25940.6,1,0,0
739,2,4,2310.2,17142.0,1,0,0
1550,2,4,52408.1,51470.4,1,0,0
735,0,3,23321.2,70074.1,1,0,0
787,2,4,600.0,28952.1,1,0,0
1680,2,4,14.6,13773.2,6,0,0
784,2,1,211.0,19333.9,5,10,26156584
1925,0,0,99.8,22683.7,7,0,0
1793,2,4,6770.6,19732.2,1,0,0
1310,0,0,67.5,15863.8,7,0,0
1127,0,3,19635.7,35717.2,1,0,0
2170,2,1,3438.2,34531.0,8,12,70831794
1890,2,1,5979.9,38579.8,5,10,32200421
