trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2142,2,4,14.6,16517.4,6,0,0
1888,0,0,169.7,14382.1,7,0,0
2190,0,0,297.5,74282.7,7,0,0
1318,2,4,14.6,20540.0,6,0,0
1807,0,3,3722.4,13674.7,1,0,0
557,0,0,182.7,45563.4,7,0,0
1401,0,2,3301.0,22509.1,1,12,54360076
1125,0,0,122.3,52264.1,7,0,0
1010,0,3,3209.3,50656.4,1,0,0
1946,2,4,14.6,38239.1,6,0,0
1202,2,1,6407.2,42726.7,5,13,98875930
2167,2,4,3017.9,52808.7,1,0,0
624,0,3,24508.7,61613.4,1,0,0
2142,2,1,4706.8,16256.8,5,10,13660147
2129,0,3,13511.7,50185.7,1,0,0
1703,2,1,6389.8,31362.1,5,10,11382996
1611,2,1,14.6,78876.9,0,1,65438576
1794,2,4,9696.8,52242.3,1,0,0
1313,2,4,600.0,18814.4,1,0,0
336,2,4,886.5,31587.3,1,0,0
1923,2,4,133.7,32457.6,6,0,0
1346,2,1,1556.6,19190.1,1,3,32125334
2190,0,0,195.1,51381.8,7,0,0
1480,0,3,7808.4,30004.6,1,0,0
1501,2,4,2449.1,68927.3,1,0,0
2081,2,1,1396.0,91350.3,0,1,59906516
2006,0,0,14.6,11874.5,7,0,0
1197,2,4,7843.7,31743.4,1,0,0
1276,0,0,77.3,20949.6,7,0,0
755,2,4,22798.5,58709.3,1,0,0
1002,2,4,14.6,36382.8,6,0,0
1568,0,3,28972.1,47838.0,1,0,0
875,0,3,10865.3,27194.0,1,0,0
1946,0,0,104.2,29847.4,7,0,0
1545,2,4,1760.7,15561.0,1,0,0
1667,2,4,14.6,27951.9,6,0,0
1853,2,4,14.6,94080.4,6,0,0
1059,0,2,3154.4,21239.5,1,3,2723590
1399,0,0,199.4,37720.8,7,0,0
1920,0,0,82.7,17688.1,7,0,0
1074,0,3,36220.8,84808.1,1,0,0
2017,2,1,2918.3,10270.2,0,3,21932448
975,2,4,8502.4,55906.5,1,0,0
1482,0,3,1344.9,23282.0,1,0,0
1429,0,3,41552.5,169730.4,1,0,0
895,2,4,14724.9,39283.6,1,0,0
2007,2,1,5276.1,65891.6,5,5,62948420
1945,0,0,252.4,44062.6,7,0,0
668,2,4,256.4,19610.9,1,0,0
730,0,2,17807.8,25531.0,1,9,27227136
1460,0,0,160.6,39864.2,7,0,0
1406,0,3,163.5,32975.1,1,0,0
1491,0,3,10286.0,51423.8,1,0,0
2010,2,4,1298.0,25109.9,1,0,0
365,2,1,993.2,12282.1,0,11,94031420
1764,2,4,1900.0,63268.8,1,0,0
1921,0,0,151.0,14169.7,7,0,0
1190,0,2,35104.9,58463.2,1,4,11008809
2067,2,4,7058.5,29616.2,1,0,0
1491,2,4,10549.2,35482.0,1,0,0
1528,0,0,133.7,35221.4,7,0,0
1800,2,5,1600.8,34453.8,1,0,0
855,2,4,11115.9,45062.3,1,0,0
1276,0,0,56.1,14243.4,7,0,0
2170,0,2,4793.1,21365.9,2,6,60112730
1094,0,3,32926.4,80592.7,1,0,0
953,0,3,20588.5,70353.6,1,0,0
1460,0,0,88.2,18370.5,7,0,0
932,0,0,302.6,70470.8,7,0,0
1989,0,3,14843.9,56422.0,1,0,0
2158,2,4,16425.0,35405.7,1,0,0
343,2,4,20148.7,45211.9,1,0,0
2068,2,4,14.6,28487.8,6,0,0
