trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1841.9991,2,4,6321.4004,43958.28,1,0,0.0
1077.0869,0,0,314.46954,63761.547,7,0,0.0
1215.0,0,2,5400.0,10202.41,2,8,56953228.0
1764.0,2,1,8391.541,30515.96,8,3,15740647.0
1647.0632,0,2,4560.5093,21143.932,2,3,21469548.0
2113.1794,0,0,300.0,60292.883,7,0,0.0
1774.0502,2,1,349.631,40711.156,0,3,13949379.0
760.0,2,4,1373.3887,23602.096,1,0,0.0
1460.0,2,4,1335.5195,29177.865,1,0,0.0
1691.107,2,4,33408.297,67167.375,1,0,0.0
1140.891,2,4,2955.242,42533.977,1,0,0.0
1952.6272,2,4,14.6,99381.05,6,0,0.0
1743.2876,0,3,14497.975,55303.55,1,0,0.0
1233.4252,2,1,2501.3713,27160.389,5,10,31086910.0
608.34534,0,0,92.07763,24517.088,7,0,0.0
1491.0,2,1,9722.476,51393.09,5,11,73884110.0
1864.4148,0,3,16107.9375,31608.021,1,0,0.0
460.87955,2,1,1675.084,41722.64,0,1,34349836.0
1763.7346,0,3,17051.602,35660.777,1,0,0.0
1407.2493,2,4,2400.0,64907.066,1,0,0.0
1194.7754,2,4,17472.654,45893.324,1,0,0.0
449.5194,0,0,125.81926,26862.455,7,0,0.0
1325.7196,2,4,1725.1837,42407.082,1,0,0.0
1356.7567,2,4,14.6,24121.664,6,0,0.0
1950.0376,0,0,90.40642,20359.777,7,0,0.0
637.0364,0,0,260.80963,54845.06,7,0,0.0
1803.6866,0,0,186.74112,47463.34,7,0,0.0
1774.2642,2,4,9072.007,29940.473,1,0,0.0
1980.2668,0,0,69.67753,23007.725,7,0,0.0
1825.0,2,1,1916.6062,38856.953,3,5,51604644.0
1949.2704,2,4,14.6,47810.566,6,0,0.0
1109.7191,2,4,1305.8751,30892.666,1,0,0.0
1733.0,2,4,16534.594,28096.441,1,0,0.0
2083.728,2,4,14.6,13350.051,6,0,0.0
496.48953,2,4,5784.4277,45413.78,1,0,0.0
1225.1365,2,1,5115.9175,22220.22,8,3,79795580.0
994.7259,2,1,1822.6511,52621.12,5,9,9046723.0
1686.9393,0,0,96.283226,21968.941,7,0,0.0
1685.9602,2,4,14.6,10322.3955,6,0,0.0
1351.3252,0,0,103.89253,23817.746,7,0,0.0
1833.0,2,4,14.6,43219.01,6,0,0.0
1928.5504,0,3,22155.6,62292.312,1,0,0.0
1796.9642,2,1,2027.2795,15893.777,1,13,71625310.0
1039.7643,0,2,3199.7502,12487.516,1,3,17881114.0
881.2222,2,1,3589.3765,19470.283,0,3,33362276.0
1679.0258,2,5,18791.232,45384.336,1,0,0.0
2068.0,0,0,166.3492,41607.336,7,0,0.0
2190.0,2,4,2727.809,39161.582,1,0,0.0
1644.7058,2,1,1315.882,53237.285,8,11,2121095.8
1125.0,0,3,16197.939,44291.26,1,0,0.0
1222.3881,2,4,20953.146,29360.041,1,0,0.0
2073.9048,2,1,1177.9865,16285.956,5,10,61997776.0
1647.9915,0,3,2245.5347,26754.846,1,0,0.0
1063.0,2,4,4798.5825,22772.926,1,0,0.0
1703.0,2,4,24308.926,83342.19,1,0,0.0
1157.2294,0,0,105.83187,20690.557,7,0,0.0
1124.2208,2,1,4656.9805,18078.463,0,2,48029720.0
2144.0635,2,4,14.6,10276.765,6,0,0.0
488.2988,2,4,2993.8064,35589.414,1,0,0.0
2129.0,2,4,14.6,13729.3,6,0,0.0
734.13696,2,4,14.6,39551.73,6,0,0.0
1770.9404,0,2,6348.084,36227.49,2,5,0.0
1249.6385,0,2,4800.0,18569.158,2,2,15111655.0
1822.4667,0,3,2049.056,31533.643,1,0,0.0
922.07056,0,3,9821.477,40628.35,1,0,0.0
735.1139,0,3,1625.1312,35416.56,1,0,0.0
1807.7358,0,0,100.0,23585.291,7,0,0.0
888.1049,0,0,136.16815,28404.984,7,0,0.0
580.8299,0,0,302.90445,67203.57,7,0,0.0
1275.4701,2,1,9895.002,22552.691,5,1,31996942.0
1764.0,2,4,14.6,14501.231,6,0,0.0
2136.3228,0,3,13617.529,44020.125,1,0,0.0
2068.0,2,4,14.6,44793.805,6,0,0.0
1672.0,2,1,4284.629,80891.09,0,7,42214148.0
2010.5596,2,4,1298.0242,25109.914,1,0,0.0
2098.0,2,4,14.6,15086.663,6,0,0.0
246.58336,0,0,255.14014,69429.87,7,0,0.0
1703.0,2,4,5611.071,53910.258,1,0,0.0
2175.0813,0,3,31194.31,72818.05,1,0,0.0
1835.6888,2,4,14.6,34778.723,6,0,0.0
1580.0,2,4,2725.8145,80982.45,1,0,0.0
1948.9492,2,4,3940.241,15230.7295,1,0,0.0
1399.3773,2,1,110.34387,14641.925,3,4,95678520.0
248.23807,0,0,122.66205,24436.918,7,0,0.0
1503.1852,0,3,11698.395,28780.092,1,0,0.0
1983.5161,2,4,29437.799,68157.92,1,0,0.0
1477.5647,2,4,14.6,37643.69,6,0,0.0
1491.0,2,4,2812.6123,19560.238,1,0,0.0
1215.0,0,3,10107.56,14167.682,1,0,0.0
1725.9708,0,2,2971.7727,19621.344,1,8,86970220.0
1429.0,0,0,96.869194,25510.13,7,0,0.0
1067.0071,2,4,2200.0,34844.45,1,0,0.0
827.7631,2,1,4592.316,10832.888,8,4,58417470.0
2048.7625,2,4,14.6,40226.84,6,0,0.0
2006.0,0,0,100.387024,27420.053,7,0,0.0
1711.8801,2,1,4401.5293,35185.76,5,6,79746940.0
1976.0,2,4,14.6,74531.33,6,0,0.0
1011.38605,2,4,20590.11,38778.65,1,0,0.0
1926.3236,2,4,14.6,26898.637,6,0,0.0
1733.0,2,1,10677.884,55817.65,0,12,55789068.0
1733.0,0,3,41005.555,159803.95,1,0,0.0
346.35498,2,4,977.9337,21444.18,1,0,0.0
1439.179,0,0,105.93526,27093.74,7,0,0.0
1945.0,0,0,86.22144,21982.008,7,0,0.0
1281.2993,0,3,21751.457,67852.92,1,0,0.0
2110.5386,0,0,138.02711,29868.162,7,0,0.0
1587.4496,0,0,128.20103,24419.6,7,0,0.0
1433.9185,0,3,15348.55,52980.26,1,0,0.0
1013.10187,0,0,99.824776,21507.95,7,0,0.0
1537.8647,0,0,53.43157,11310.17,7,0,0.0
972.0,0,0,131.22713,39655.793,7,0,0.0
1500.3708,0,0,183.49083,40690.91,7,0,0.0
1958.0447,2,1,7517.196,43010.566,0,8,11468508.0
716.8581,2,4,14.6,12922.329,6,0,0.0
1215.0,0,0,166.36269,30619.328,7,0,0.0
2093.0867,0,0,224.60915,83876.34,7,0,0.0
941.0,2,1,1600.0,42077.188,5,7,30278470.0
293.12064,2,4,3239.3223,33987.277,1,0,0.0
1626.5166,2,1,3300.0,22561.182,0,8,61849560.0
1619.1122,0,0,192.32518,46038.5,7,0,0.0
545.2613,2,1,600.0,28662.998,0,13,59124652.0
1564.6664,0,0,133.79843,28841.904,7,0,0.0
1437.624,0,3,3299.7568,38365.426,1,0,0.0
1829.8787,2,1,118.04727,41984.945,3,4,30882176.0
1141.1278,0,3,20395.201,40629.633,1,0,0.0
1704.1208,0,0,146.29385,31737.158,7,0,0.0
2002.7979,0,0,333.10956,82229.1,7,0,0.0
2035.3618,2,4,1500.0,23906.158,1,0,0.0
1185.0,0,0,96.17809,21304.283,7,0,0.0
803.61145,2,4,1600.0,13192.08,1,0,0.0
1600.8655,0,0,63.5114,7291.685,7,0,0.0
798.56274,2,1,2580.7969,29798.293,5,8,96902560.0
1318.3406,0,0,139.18454,30412.627,7,0,0.0
2098.0,0,3,3620.3464,36076.0,1,0,0.0
1253.0718,2,4,3056.4995,23903.584,1,0,0.0
1648.6838,0,0,177.2073,50782.94,7,0,0.0
735.35944,2,1,5177.7534,49583.676,0,10,40087520.0
1257.1517,2,1,3854.9,40137.895,5,8,53658110.0
1976.0,2,4,20856.81,71521.164,1,0,0.0
1656.8483,2,1,4837.499,82698.9,5,4,49240324.0
1834.8483,2,4,9477.697,45845.4,1,0,0.0
857.2654,2,4,14.6,48534.312,6,0,0.0
1902.4502,2,1,4290.557,87814.83,5,1,48738108.0
2136.3772,0,2,4546.2344,25962.33,2,12,83349230.0
1991.3833,2,4,2799.8665,23778.871,1,0,0.0
1586.1582,2,1,11085.897,48072.61,5,4,11849074.0
1491.0,0,3,2330.5913,15326.125,1,0,0.0
2005.9237,2,4,14.6,37859.355,6,0,0.0
1764.6547,2,1,192.9885,66658.96,0,9,76640590.0
2105.7178,2,4,765.40765,50579.496,1,0,0.0
1086.327,2,4,4200.0,27901.195,1,0,0.0
1469.7859,2,4,14250.323,17200.072,1,0,0.0
1252.7466,2,1,2823.3325,17900.88,3,3,31034482.0
1368.0,2,4,14.6,55382.7,6,0,0.0
1423.411,2,4,19694.71,67685.66,1,0,0.0
1784.7032,2,4,14.6,17932.2,6,0,0.0
1580.0,2,1,213.72496,40122.176,3,5,0.0
1672.0,0,0,148.84927,45979.78,7,0,0.0
1446.9282,0,3,7454.648,29127.45,1,0,0.0
1653.8372,2,4,3255.9856,28805.795,1,0,0.0
1945.0,0,0,109.98042,21775.557,7,0,0.0
1238.3527,2,4,14.6,13510.351,6,0,0.0
820.53235,0,2,3419.2283,15999.086,1,12,63067896.0
1954.4149,0,2,5272.18,40067.05,2,10,14269406.0
1288.173,2,4,14.6,72309.66,6,0,0.0
1371.0189,2,1,4365.1133,47987.566,3,12,52536776.0
1350.8594,2,1,3219.7234,45234.375,5,8,30601.393
1146.4261,0,3,12141.815,31789.342,1,0,0.0
1499.6896,2,4,13784.581,22901.799,1,0,0.0
874.93884,2,4,1648.7444,68951.08,1,0,0.0
1506.9647,2,1,78.8107,54882.9,0,5,88794110.0
2067.659,2,4,3237.72,22231.387,1,0,0.0
972.0,2,4,14.6,41333.176,6,0,0.0
726.92773,0,0,325.7928,101462.2,7,0,0.0
1436.7439,2,1,1746.6708,66797.625,3,8,4596384.5
1154.0049,2,1,1583.4951,24626.33,5,2,62727370.0
1227.2178,2,4,718.18494,36717.723,1,0,0.0
1108.6038,0,3,1509.7123,36375.19,1,0,0.0
2004.8119,2,4,687.7014,22513.74,1,0,0.0
1460.0,2,4,3184.4512,31554.143,1,0,0.0
1226.359,2,4,25216.4,52374.33,1,0,0.0
829.18823,2,4,14.6,26636.09,6,0,0.0
1470.1732,2,4,4621.4497,23975.463,1,0,0.0
2079.1064,2,4,4558.5146,96284.33,1,0,0.0
