trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3538390,235,1185,0,0,109.4,24173.7,7,0,0
204508,694,1682,2,1,3096.0,22916.2,5,9,91037123
820274,2793,1349,2,1,2301.0,18042.8,5,3,41871547
85133,285,1247,2,4,17600.0,57515.4,1,0,0
1680,7,1710,0,3,22650.0,67948.1,1,0,0
503154,1715,1611,2,4,14.6,27691.5,6,0,0
475802,1621,1744,2,4,5300.0,38625.5,1,0,0
57644,192,1562,2,4,3760.0,19614.9,1,0,0
999569,3413,1562,2,1,4359.0,82508.0,5,10,21769154
354829,1203,1925,2,1,3232.0,62605.7,0,11,74031829
1427343,4863,1519,2,4,14.6,52917.6,6,0,0
991419,3380,484,2,4,14.6,30144.1,6,0,0
2523828,8327,1039,2,4,35700.0,58998.8,1,0,0
1157270,3960,454,2,4,14.6,17511.0,6,0,0
992367,3386,922,0,3,22483.0,55191.8,1,0,0
1321388,4511,727,2,4,4640.0,18400.9,1,0,0
150154,500,1722,2,4,13200.0,27874.8,1,0,0
243291,834,1831,2,4,630.0,17876.5,1,0,0
1694896,5742,1635,0,3,3500.0,29462.8,1,0,0
3593470,1907,2190,0,0,246.9,67348.5,7,0,0
756835,2582,1281,2,1,1748.0,40420.3,0,10,12887466
1143094,3909,1485,2,5,1600.0,33322.4,1,0,0
923941,3148,1361,2,4,900.0,29924.4,1,0,0
564709,1922,2037,2,4,14.6,85400.5,6,0,0
468118,1593,1894,0,2,3130.0,15138.7,1,7,31771886
3036230,10065,1268,2,4,50600.0,81498.4,1,0,0
296587,1011,1315,2,4,5200.0,54997.4,1,0,0
2546740,8405,780,2,4,3840.0,25225.0,1,0,0
109682,370,1466,2,1,672.0,20935.3,1,6,57786190
2391956,7890,1682,0,3,6457.0,29619.0,1,0,0
144487,484,1979,2,4,5800.0,13033.6,1,0,0
3552039,651,1703,0,0,292.5,73847.9,7,0,0
443633,1509,2107,0,3,14188.0,30518.5,1,0,0
579785,1973,1529,0,2,2996.0,16634.8,1,8,94480686
1215002,4159,2052,0,3,400.0,58129.7,1,0,0
475904,1622,1861,0,3,5078.0,32958.7,1,0,0
1977704,6701,861,2,1,2650.2,13295.1,8,2,54543888
701646,2401,849,2,4,14.6,29426.7,6,0,0
447487,1519,1314,2,4,13600.0,52480.0,1,0,0
517342,1767,862,2,4,14600.0,41992.1,1,0,0
337985,1147,1071,0,3,34004.0,79106.1,1,0,0
3504897,8899,1154,0,0,45.9,32961.3,7,0,0
1271949,4350,2075,0,3,17565.0,129668.6,1,0,0
280963,963,2044,0,3,18506.0,71463.7,1,0,0
9540,33,2138,2,4,36500.0,83639.9,1,0,0
3583742,1623,1307,0,0,221.5,53263.1,7,0,0
335841,1142,1849,2,4,270.0,21319.5,1,0,0
3589894,1807,1945,0,0,194.9,49525.0,7,0,0
971355,3309,353,2,4,600.0,23454.0,1,0,0
3464340,3000,788,0,0,137.4,29398.6,7,0,0
357021,1210,1566,2,4,18500.0,44683.6,1,0,0
1599041,5428,1475,1,4,17771.0,51331.5,1,0,0
33403,107,1818,2,4,3360.0,40913.3,1,0,0
2655797,8784,1829,2,4,1500.0,31560.3,1,0,0
574617,1956,1813,2,4,2100.0,41832.7,1,0,0
859209,2928,467,0,2,5531.0,22624.0,2,5,7849169
1814716,6148,1500,2,4,2100.0,56465.0,1,0,0
3077970,10202,1829,2,4,5700.0,24769.4,1,0,0
919933,3135,2013,0,3,20087.0,78906.2,1,0,0
3524029,10738,941,0,0,312.5,94652.7,7,0,0
1001093,3417,1447,0,3,1000.0,25927.3,1,0,0
571284,1944,829,0,3,17980.0,37649.3,1,0,0
2259227,7454,708,2,4,1400.0,20585.2,1,0,0
3617445,2629,1733,0,0,197.3,49056.5,7,0,0
476420,1624,2140,2,1,1017.0,18116.0,5,2,17034912
3606343,2312,2037,0,0,54.6,13904.9,7,0,0
563581,1918,1413,2,1,4231.0,15774.6,5,2,53045350
3467628,3886,1764,0,0,13.4,6384.7,7,0,0
937930,3200,2009,2,4,3300.0,71300.6,1,0,0
3517892,10093,2068,0,0,106.2,25078.0,7,0,0
33449,107,715,2,4,2640.0,24797.2,1,0,0
1018617,3480,409,0,3,13622.0,51073.7,1,0,0
652652,2230,2167,2,4,450.0,28996.2,1,0,0
1002460,3421,1455,2,4,2520.0,34785.0,1,0,0
610890,2080,1667,2,4,26700.0,57591.4,1,0,0
21501,71,828,2,1,1011.0,59563.4,3,8,9098768
720472,2467,386,2,4,3000.0,29547.9,1,0,0
167405,560,1253,0,3,14444.0,50512.9,1,0,0
423941,1440,1260,2,1,56.0,18448.1,3,5,66044574
2538161,8377,323,0,3,200.0,200.0,1,0,0
860328,2932,301,0,3,37803.0,118940.0,1,0,0
203619,690,1767,2,4,13800.0,21822.1,1,0,0
477914,1628,1399,2,4,14.6,19125.1,6,0,0
888401,3030,2073,0,2,3132.0,25157.7,1,7,51375079
232723,791,1611,2,4,14.6,12961.6,6,0,0
429476,1458,1441,2,1,3259.0,29553.9,5,10,80573415
3530485,2,150,0,0,144.7,37175.6,7,0,0
808625,2755,1431,2,4,1400.0,27335.2,1,0,0
731836,2501,1800,2,1,745.0,47705.5,3,10,57752704
454941,1545,1436,2,1,1112.0,33518.3,0,7,5408674
982088,3352,951,2,1,578.0,23360.6,0,13,16720837
990151,3374,1997,2,4,16100.0,13709.6,1,0,0
954873,3256,1418,0,3,1000.0,1000.0,1,0,0
887708,3027,1368,2,4,14.6,23296.6,6,0,0
311717,1063,1382,0,3,7930.0,8130.0,1,0,0
3665270,4511,1825,0,0,174.5,40330.9,7,0,0
405442,1380,1315,2,1,1100.0,71782.1,0,2,91279375
1051594,3596,1850,2,4,600.0,37410.0,1,0,0
1838390,6226,1075,2,1,6643.7,89556.0,8,6,83721154
3657384,3841,941,0,0,30.7,8010.9,7,0,0
498871,1700,1409,0,3,22946.0,65414.3,1,0,0
3470405,4389,1672,0,0,94.6,23476.6,7,0,0
1062440,3629,788,2,4,14.6,25895.6,6,0,0
3612262,2486,1276,0,0,154.3,36665.8,7,0,0
708377,2425,202,2,4,3800.0,30476.6,1,0,0
3458201,10694,1429,0,0,105.2,30133.8,7,0,0
183350,623,1703,2,4,14.6,18257.3,6,0,0
531081,1810,1870,0,3,17701.0,57024.6,1,0,0
3123158,10364,2169,2,4,1760.0,57608.0,1,0,0
193028,655,1135,2,1,1899.0,47991.8,5,2,91412663
367401,1249,1498,2,1,704.0,24835.0,5,10,91224199
924991,3152,2042,2,4,800.0,19440.6,1,0,0
832935,2836,1741,2,4,12200.0,45547.9,1,0,0
783801,2671,1622,0,2,2976.0,26095.5,1,13,27740109
3299559,10963,2152,1,4,17113.0,32305.2,1,0,0
3648947,3598,1976,0,0,220.0,51154.6,7,0,0
692651,2367,1413,2,1,3678.0,39557.5,0,6,61017304
1272120,4350,633,2,4,14900.0,45757.2,1,0,0
1147269,3924,1307,2,4,14.6,21068.9,6,0,0
3149644,10451,1620,2,4,3100.0,24197.3,1,0,0
1092560,3735,1099,2,4,9300.0,60003.7,1,0,0
7006,27,1527,0,3,8627.0,24107.7,1,0,0
3460078,299,1307,0,0,133.7,27992.2,7,0,0
856555,2919,1196,2,1,7331.0,9808.9,5,10,15447330
108725,368,650,2,1,269.0,23368.4,3,11,35746020
1650327,5593,1395,1,4,15013.0,18869.0,1,0,0
1086612,3713,944,0,3,32271.0,55734.8,1,0,0
1024665,3498,1708,2,1,884.0,27999.1,5,5,27484888
1615028,5483,1672,2,4,14.6,56448.7,6,0,0
3149275,10451,1412,2,1,4653.0,14049.7,0,9,73621487
583840,1987,2171,0,3,28578.0,47990.1,1,0,0
1097513,3750,1215,2,4,14.6,19281.5,6,0,0
3622457,2778,1276,0,0,89.7,21119.3,7,0,0
3465886,3480,1063,0,0,294.3,71249.5,7,0,0
44313,148,769,2,1,1736.0,17232.4,1,9,85938459
742739,2536,1407,0,2,6234.0,34023.7,2,12,83186918
982998,3354,1348,2,1,1540.0,23093.9,3,6,6017333
3466531,3569,1856,0,0,84.3,18621.6,7,0,0
112137,378,1672,2,4,14.6,63514.3,6,0,0
402793,1372,1415,0,3,1000.0,83932.6,1,0,0
859747,2929,1550,2,4,14.6,27959.3,6,0,0
642111,2192,1501,2,1,5743.0,9970.6,5,2,7238287
491779,1677,1888,0,3,3200.0,24723.8,1,0,0
