trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1924,2,4,19560.8,42850.4,1,0,0
752,0,0,31.9,14407.1,7,0,0
1376,2,4,4697.2,29326.1,1,0,0
2144,0,2,5872.4,48388.6,2,10,43237516
2098,2,4,3313.0,39079.6,1,0,0
1889,0,2,5463.6,42687.7,2,2,42269864
751,0,3,15890.8,38193.9,1,0,0
1231,0,0,322.7,43385.9,7,0,0
1077,2,4,5745.4,21245.2,1,0,0
1735,2,4,14.6,24226.6,6,0,0
1945,2,1,873.2,87765.2,0,6,56456420
674,2,1,2706.7,29211.3,5,12,41558880
614,0,0,33.6,2555.6,7,0,0
1797,0,0,162.9,40920.0,7,0,0
1848,0,0,222.7,49296.2,7,0,0
965,0,2,4997.1,26596.8,2,5,3096000
1905,2,4,14.6,221.2,6,0,0
1337,2,1,5511.9,28823.9,5,10,80794104
1742,2,1,192.2,74936.1,5,4,71479800
1641,2,1,1200.0,19289.7,5,7,49623252
237,0,0,126.2,28391.2,7,0,0
1742,2,1,3906.3,29817.8,0,10,49056216
1055,2,1,3000.0,21941.2,5,5,70469810
432,1,4,12134.5,25531.0,1,0,0
1210,2,4,2624.0,21756.2,1,0,0
850,2,1,1305.7,39759.3,5,9,34689972
1347,2,4,4179.8,37827.0,1,0,0
1067,2,4,16839.7,46972.0,1,0,0
1368,2,1,4802.3,30463.0,0,6,94841250
1652,2,4,14.6,61716.5,6,0,0
833,2,1,4020.9,21329.3,5,11,89801720
1805,0,2,3238.8,21810.5,1,2,66317840
1894,0,3,21153.1,34195.6,1,0,0
1670,2,4,14.6,73478.6,6,0,0
1078,2,4,14.6,33245.6,6,0,0
481,2,4,29019.5,47478.1,1,0,0
2068,2,4,14.6,54953.6,6,0,0
1915,2,4,388.7,25161.7,1,0,0
1597,2,1,876.1,35297.3,3,1,70116456
1353,0,3,29442.3,67701.1,1,0,0
1369,2,1,1876.0,52594.9,0,12,43668060
535,2,4,1070.0,53622.7,1,0,0
1870,2,4,109.2,56476.6,6,0,0
1714,0,3,33427.7,68714.0,1,0,0
1836,2,4,3125.6,60916.0,1,0,0
1651,2,1,2991.3,27681.0,0,5,0
1565,0,0,249.8,54249.7,7,0,0
1733,2,1,2710.3,31093.0,5,6,52705244
1852,2,4,14.6,19303.3,6,0,0
1825,2,1,13205.0,18744.6,8,1,18817466
1825,2,4,14.6,49346.8,6,0,0
816,2,4,14.6,21023.3,6,0,0
1368,0,0,105.8,23012.8,7,0,0
1032,2,4,14.6,21199.9,6,0,0
1337,0,0,71.0,15823.6,7,0,0
1679,0,2,2883.6,12294.6,1,7,34804616
1611,2,4,14.6,22886.8,6,0,0
2190,0,3,23477.7,61910.1,1,0,0
1783,0,0,79.7,14567.2,7,0,0
430,0,2,2801.0,16461.8,1,7,48886404
