trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3578040,1448,1703,0,0,77.5,11608.3,7,0,0
3544609,425,1491,0,0,87.3,21395.2,7,0,0
3607122,2334,1368,0,0,137.5,33496.3,7,0,0
153355,513,2159,2,4,14.6,67756.2,6,0,0
931072,3173,2107,2,1,634.0,21708.1,0,5,2587175
4770,19,972,2,4,14.6,43946.0,6,0,0
519573,1774,1380,0,2,3255.0,6819.4,1,3,99007290
2951,11,2000,2,4,1200.0,29025.4,1,0,0
810759,2762,2148,2,4,100.0,66307.4,1,0,0
3641502,3358,2190,0,0,92.2,22218.3,7,0,0
1067453,3647,1833,2,4,6800.0,42660.3,1,0,0
3540495,300,2006,0,0,222.7,51352.4,7,0,0
3625890,2884,880,0,0,116.3,33941.4,7,0,0
3573757,1312,1276,0,0,156.1,38561.6,7,0,0
3571964,1261,1429,0,0,181.9,44553.6,7,0,0
301752,1026,1985,2,1,8099.0,62711.5,5,5,92388706
979034,3339,1725,2,4,2300.0,24946.3,1,0,0
1091317,3730,1550,2,4,14.6,36150.2,6,0,0
3559950,896,1429,0,0,81.0,19281.7,7,0,0
73946,244,2068,2,4,14.6,51312.3,6,0,0
622537,2123,1884,2,4,14.6,15797.1,6,0,0
1062139,3629,2075,2,1,1894.0,16513.4,5,2,72661483
3021403,10018,1053,2,4,20800.0,38397.7,1,0,0
695647,2378,2160,0,3,1900.0,39664.4,1,0,0
687714,2348,2044,2,1,3057.0,33112.5,5,11,94846903
692790,2367,1752,2,4,8700.0,38126.8,1,0,0
3579545,1493,89,0,0,21.7,15283.7,7,0,0
1152036,3939,1658,2,4,4400.0,25919.7,1,0,0
962113,3278,2165,2,4,1120.0,82871.6,1,0,0
439747,1495,646,2,1,670.0,68510.9,0,7,97259157
778217,2652,1850,2,4,2880.0,39110.4,1,0,0
901340,3071,1821,2,4,18900.0,64444.0,1,0,0
157971,528,1459,0,3,300.0,300.0,1,0,0
1158091,3965,1040,2,4,8400.0,21807.8,1,0,0
695936,2379,2167,2,1,145.0,25860.8,0,5,3021407
264187,902,1611,2,4,14.6,22741.7,6,0,0
73440,243,1629,2,4,69500.0,43667.8,1,0,0
3614776,2549,1550,0,0,191.2,47819.9,7,0,0
1302047,4447,1290,0,3,43444.0,73733.8,1,0,0
734895,2511,1528,0,3,13397.0,55678.7,1,0,0
897653,3058,750,2,4,15500.0,42544.9,1,0,0
1910491,6472,659,1,4,18060.0,72265.4,1,0,0
3606120,2303,1519,0,0,149.7,40826.8,7,0,0
1486395,5065,323,2,4,26100.0,50907.9,1,0,0
2879581,9528,1491,2,4,14.6,17164.2,6,0,0
240761,821,1380,2,4,600.0,28786.1,1,0,0
1548906,5270,428,1,4,15659.0,52529.9,1,0,0
690756,2360,1491,2,4,2640.0,35800.2,1,0,0
3525566,10905,1856,0,0,191.3,38494.4,7,0,0
474061,1614,2161,2,4,5400.0,71618.5,1,0,0
532232,1813,889,2,1,812.0,42656.1,5,4,39702093
386220,1312,1764,2,4,14.6,17594.2,6,0,0
250482,860,755,2,4,2160.0,24381.2,1,0,0
710745,2430,766,2,4,9800.0,32844.9,1,0,0
117764,396,1677,2,1,5245.0,55687.8,5,11,71221321
156837,524,1135,2,4,1500.0,23861.4,1,0,0
190328,646,1400,2,4,2600.0,27983.3,1,0,0
449046,1527,495,1,4,8944.0,37384.2,1,0,0
681689,2327,1587,0,2,15714.0,32614.7,1,4,98203420
612956,2088,402,2,1,3240.0,21556.9,5,1,86339223
1066851,3645,2014,2,4,8600.0,28871.7,1,0,0
484325,1649,1154,2,4,14.6,13303.5,6,0,0
3607586,2346,1915,2,4,2.4,-260.9,4,0,0
1105588,3777,2042,2,1,102.0,24891.7,1,13,87551414
859741,2929,1368,2,4,14.6,77086.2,6,0,0
1754509,5952,1778,2,1,3684.0,86305.9,3,13,2707452
700148,2396,428,0,2,4203.0,24956.2,2,8,27204734
3596748,2001,788,0,0,181.6,41909.7,7,0,0
275498,943,1844,2,4,870.0,22362.2,1,0,0
1151380,3938,2137,0,3,23034.0,69417.1,1,0,0
1072177,3663,1754,2,4,16100.0,43450.9,1,0,0
12071,40,1526,2,1,33.0,19057.8,5,10,31161588
571848,1945,1822,2,4,13500.0,40642.4,1,0,0
782625,2667,741,2,4,180.0,15302.2,1,0,0
932649,3181,725,2,4,2300.0,25722.9,1,0,0
391386,1331,1491,2,4,14.6,21217.6,6,0,0
954216,3253,1519,2,4,100.0,15767.8,6,0,0
839623,2859,482,0,3,32745.0,106842.2,1,0,0
994351,3391,1641,2,4,14.6,67208.9,6,0,0
689323,2354,1794,2,4,14.6,39648.2,6,0,0
3447536,1952,2068,0,0,172.6,47538.4,7,0,0
3583880,1628,1002,0,0,84.1,20912.9,7,0,0
3476819,8772,1884,0,0,23.8,7182.2,7,0,0
3638598,3264,668,0,0,108.8,25869.0,7,0,0
3468749,4121,1580,0,0,118.1,30711.2,7,0,0
68759,228,630,2,4,14300.0,39898.7,1,0,0
885479,3017,797,2,1,1877.0,52125.0,0,7,8393472
740160,2527,1105,2,4,6300.0,41708.1,1,0,0
490068,1672,1673,2,4,18300.0,38985.2,1,0,0
215158,730,509,2,4,27300.0,51354.2,1,0,0
583536,1986,2172,0,3,18504.0,46417.1,1,0,0
3459729,149,1976,0,0,133.5,33965.0,7,0,0
87096,290,969,2,4,41600.0,88583.2,1,0,0
3531860,43,545,0,0,92.4,37054.4,7,0,0
3569280,1169,2068,0,0,327.9,70350.4,7,0,0
1096919,3748,1920,2,1,1820.0,18035.1,1,3,10963404
3149416,10451,1319,2,1,8049.0,33579.8,8,13,10042131
3447741,2175,1338,0,0,154.0,26162.9,7,0,0
102160,347,2037,2,4,14.6,56272.3,6,0,0
369398,1256,2018,2,1,5450.0,28399.2,0,10,69528400
642642,2194,1826,2,4,840.0,31254.8,1,0,0
473389,1611,1655,2,1,3403.0,36212.7,0,5,54032
100319,343,1872,2,4,690.0,15350.5,1,0,0
640736,2187,1945,2,4,30.0,33811.2,6,0,0
3677787,6701,2037,0,0,283.5,72922.9,7,0,0
1602826,5442,681,2,1,1017.0,7040.4,3,5,7772154
1324233,4519,1783,2,4,100.0,51894.8,1,0,0
3647041,3543,1611,0,0,79.1,19273.1,7,0,0
690804,2360,1424,2,4,15200.0,35438.0,1,0,0
175062,588,2142,2,4,1300.0,23478.6,1,0,0
845548,2879,2047,2,4,7000.0,31426.9,1,0,0
164991,552,802,2,1,2097.0,20658.7,5,1,68878775
3602622,2192,1641,0,0,85.5,23309.6,7,0,0
3530301,11382,1945,0,0,165.9,63888.1,7,0,0
162279,542,1460,2,4,14.6,19434.2,6,0,0
3534975,136,1519,0,0,100.4,25569.1,7,0,0
3648684,3592,1033,0,0,108.6,27276.6,7,0,0
983602,3355,1399,2,4,14.6,41226.5,6,0,0
244476,839,1528,0,3,24552.0,82583.0,1,0,0
80379,269,1580,2,4,14.6,29382.0,6,0,0
742942,2536,1703,2,4,14.6,21216.4,6,0,0
3538405,235,1641,0,0,93.9,20498.7,7,0,0
3612689,2494,2159,0,0,209.7,26100.8,7,0,0
271672,930,1828,2,4,2280.0,63182.9,1,0,0
3548998,555,1033,0,0,161.8,38758.7,7,0,0
196260,665,1065,2,4,3300.0,32299.8,1,0,0
2079601,7049,1805,2,4,17400.0,34995.1,1,0,0
320874,1097,2082,2,1,870.0,76589.8,0,8,33397758
848433,2889,1915,2,4,14.6,51836.4,6,0,0
53664,179,1959,0,3,49959.0,134431.5,1,0,0
93094,317,898,2,4,3920.0,24040.5,1,0,0
433972,1475,733,2,4,4200.0,1308.1,1,0,0
103385,353,1921,0,2,6676.0,61525.1,2,10,68388724
1148211,3927,770,2,1,1400.0,13692.7,0,13,35319298
330727,1127,2042,0,3,23330.0,109158.3,1,0,0
2051912,6950,1861,0,3,22733.0,65811.9,1,0,0
330888,1127,395,2,4,14.6,39119.8,6,0,0
372426,1268,1165,2,4,900.0,19143.8,1,0,0
1935631,6555,2126,2,4,4600.0,50432.7,1,0,0
1094287,3741,1355,0,3,9000.0,16142.0,1,0,0
361225,1227,2017,2,1,101.0,34542.9,0,4,57943856
2586418,8547,1653,2,1,4806.5,61606.5,8,1,64253020
3611480,2465,1641,0,0,80.8,20306.2,7,0,0
3669345,5181,1825,0,0,123.9,28901.9,7,0,0
842263,2866,1645,2,4,9700.0,31326.9,1,0,0
384542,1306,1050,2,4,3100.0,32844.1,1,0,0
826660,2816,1894,0,3,17737.0,51462.6,1,0,0
714465,2443,2086,2,4,2500.0,27290.4,1,0,0
323406,1105,1382,2,1,4015.0,20701.2,0,12,69901072
123950,416,1978,2,4,600.0,13612.0,1,0,0
3636488,3213,272,0,0,45.9,13740.9,7,0,0
1188319,4069,1856,2,4,14.6,33781.9,6,0,0
1114186,3805,2129,2,4,14.6,32930.0,6,0,0
3578422,1458,2190,0,0,134.1,33412.9,7,0,0
228834,776,1353,2,4,16200.0,49237.3,1,0,0
84294,281,1524,2,1,5578.0,38590.8,5,2,31156671
390178,1327,1102,2,4,650.0,25792.4,1,0,0
3591461,1844,1246,0,0,142.0,34719.6,7,0,0
442664,1505,892,0,3,2200.0,16664.1,1,0,0
3611628,2469,1794,0,0,88.3,21691.2,7,0,0
953541,3251,1368,2,4,14.6,20014.7,6,0,0
654873,2239,880,2,4,14.6,41512.5,6,0,0
3626831,2912,1703,0,0,310.8,81192.1,7,0,0
278918,955,1407,0,3,13861.0,49181.1,1,0,0
163164,545,856,0,3,11446.0,43096.5,1,0,0
3522841,10613,2037,0,0,208.5,56128.1,7,0,0
497365,1695,1647,2,1,14658.0,45654.3,5,1,53282368
742099,2534,1716,0,3,5115.0,35214.5,1,0,0
534893,1822,1866,0,2,5210.0,42805.4,2,10,11734843
1660675,5632,1163,2,4,15700.0,73438.0,1,0,0
408707,1392,1009,2,1,3081.0,33963.2,5,3,64765941
