trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
528,2,4,14.6,56016.1,6,0,0
1710,2,4,14399.8,27225.5,1,0,0
1804,0,3,45820.9,90759.2,1,0,0
2162,2,4,10537.4,48348.8,1,0,0
312,2,1,3396.8,22405.5,5,7,95296450
1478,2,4,2709.9,32332.6,1,0,0
2109,0,0,271.4,76084.5,7,0,0
423,2,1,5767.1,43117.0,0,1,84837170
1793,0,2,34301.7,65653.7,1,13,85137280
1555,0,0,96.6,17276.5,7,0,0
663,2,1,2400.0,35141.0,5,12,16013914
2058,2,4,6089.9,50738.7,1,0,0
1611,0,3,4595.9,23887.7,1,0,0
1948,0,0,761.2,63348.9,7,0,0
2045,0,0,128.5,29432.8,7,0,0
314,2,4,14.6,26566.9,6,0,0
1794,0,2,4466.1,38231.7,2,3,56776730
1738,2,4,599.1,49668.8,1,0,0
913,0,0,74.8,16477.7,7,0,0
2172,2,4,14.6,36435.9,6,0,0
1935,0,0,71.5,17791.1,7,0,0
1320,0,0,14.6,12389.6,7,0,0
1463,2,4,13606.2,66009.6,1,0,0
547,0,0,189.3,35294.7,7,0,0
2006,2,4,6356.6,39973.0,1,0,0
1031,2,4,14.6,26053.5,6,0,0
608,2,4,22354.0,48519.2,1,0,0
1491,0,0,142.4,52734.1,7,0,0
2024,2,1,3264.7,64931.5,5,9,89454500
2037,0,0,36.3,11225.6,7,0,0
2074,0,3,11188.9,59703.7,1,0,0
2101,2,1,3406.0,32167.4,5,5,87207656
1710,2,4,14.6,9880.4,6,0,0
1788,2,4,1878.5,36990.3,1,0,0
2097,2,1,14.6,21404.3,3,13,95645510
1833,2,1,2798.8,17099.4,5,9,29734354
1970,0,3,17161.7,42478.3,1,0,0
1550,0,0,78.6,19358.4,7,0,0
1439,2,4,14.6,28755.1,6,0,0
1003,2,4,8540.7,27260.9,1,0,0
1825,0,2,4912.3,29532.8,2,5,33358414
604,0,3,21523.3,75301.0,1,0,0
1709,2,4,243.8,23963.3,1,0,0
1776,2,1,4279.7,38174.6,5,6,62676804
1981,0,3,313.8,15860.6,1,0,0
322,2,1,2703.5,28663.4,5,13,33710810
1550,0,2,5101.8,29296.9,2,5,57901204
2006,2,4,14.6,57232.7,6,0,0
1632,0,2,4013.9,14731.3,2,12,69701656
2111,0,2,24254.0,65511.5,1,7,0
1619,0,3,7130.2,19088.4,1,0,0
1390,2,4,8290.9,32604.9,1,0,0
608,0,0,170.5,43930.4,7,0,0
1368,2,4,1559.4,22289.6,1,0,0
1622,2,1,162.1,27519.2,0,3,82322750
972,0,3,20783.5,67852.9,1,0,0
1783,2,4,14.6,31532.2,6,0,0
1833,2,1,1413.8,14442.7,5,8,73407210
2013,2,4,14.6,15322.2,6,0,0
1982,2,4,7205.8,33673.1,1,0,0
2119,2,4,34957.5,47336.2,1,0,0
2129,2,1,7106.6,25174.6,5,2,67925070
1764,0,0,160.6,46676.9,7,0,0
978,0,0,172.7,52193.7,7,0,0
2112,1,4,5987.7,58052.5,1,0,0
1246,0,3,21097.9,38857.5,1,0,0
2110,2,1,810.5,12090.6,0,4,53336076
1709,2,4,14.6,29223.8,6,0,0
971,2,1,4192.3,41347.8,0,10,45860890
1405,2,4,14.6,18245.3,6,0,0
999,2,4,3119.3,22825.0,1,0,0
1485,2,1,3282.0,11225.6,5,1,68727020
1616,2,4,2777.0,24109.8,1,0,0
1883,2,1,6607.9,15504.3,5,9,35071560
496,0,3,33316.8,78191.6,1,0,0
435,2,1,1353.8,16573.3,5,1,39635610
2005,0,3,20568.0,26410.8,1,0,0
1464,2,4,14.6,43525.6,6,0,0
1976,2,1,2144.4,15505.2,5,7,92611944
1037,2,1,2702.2,865.5,3,13,4155927
1885,1,4,5923.0,53708.1,1,0,0
1684,2,4,5631.0,30021.7,1,0,0
1965,2,4,14.6,33531.3,6,0,0
1976,2,4,21692.8,32186.4,1,0,0
1264,2,4,8520.4,15205.4,1,0,0
2089,0,3,9110.1,28241.2,1,0,0
1094,2,1,8126.3,26172.0,5,7,33445522
1468,2,1,7714.0,39212.3,0,13,93073100
1605,2,1,1853.4,44310.8,8,10,42866572
1562,2,4,4626.8,28864.6,1,0,0
1794,2,1,162.3,61735.5,0,12,42480588
1099,2,4,11604.6,74324.4,1,0,0
1622,0,0,146.1,32032.7,7,0,0
1185,2,1,2895.1,24639.5,5,13,41609600
1105,2,4,1887.9,30652.8,1,0,0
1883,0,0,89.3,26338.8,7,0,0
2110,2,4,1135.6,68530.9,1,0,0
1579,0,3,12505.1,71740.1,1,0,0
733,0,2,5286.6,16632.3,2,3,28703308
2098,2,4,14.6,-185.7,6,0,0
2037,2,4,8048.6,19711.7,1,0,0
1884,2,4,24294.9,47017.1,1,0,0
1815,0,0,174.7,56588.0,7,0,0
1731,0,2,4896.6,36538.7,1,12,84440470
786,2,1,1895.2,44533.1,5,2,6680752
1915,0,0,189.1,49596.7,7,0,0
358,0,2,9146.2,28624.9,1,11,17844030
1794,0,3,17261.1,60386.4,1,0,0
1351,0,2,5607.8,24116.2,2,2,97230424
1338,2,4,32859.5,15425.4,1,0,0
469,2,4,1677.1,30326.3,1,0,0
1777,2,4,616.4,36816.1,1,0,0
805,2,4,17259.4,28804.5,1,0,0
2168,0,2,6511.0,39904.5,2,4,4622100
1562,2,1,4271.1,61730.3,0,6,99920650
1559,0,0,67.1,15080.1,7,0,0
1641,0,3,1215.6,13824.8,1,0,0
784,0,0,32.7,19595.8,7,0,0
1976,0,0,145.1,39636.9,7,0,0
888,2,4,2173.3,22922.5,1,0,0
677,2,1,1299.5,46259.5,5,4,82715610
942,2,1,9013.4,51643.9,3,6,64127132
1990,2,4,2493.4,43089.9,1,0,0
2148,0,0,81.6,15660.7,7,0,0
2190,0,0,321.9,93162.3,7,0,0
1245,0,0,171.0,36726.6,7,0,0
1031,2,1,6463.0,40193.3,3,8,83890580
1519,2,1,6942.3,57154.9,5,5,49590220
1625,2,4,5599.2,24889.3,1,0,0
1982,2,4,14.6,52264.3,6,0,0
1556,2,1,7940.2,41457.9,8,3,90852120
2037,0,3,26994.9,69367.3,1,0,0
1094,2,1,4256.2,26430.5,5,5,28970982
1399,0,2,30311.2,102512.3,1,3,1555932
