trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
865122,2945,2109,0,2,5959.0,22152.6,2,8,62712740
1199528,4105,1598,0,3,900.0,22978.8,1,0,0
366587,1247,612,0,3,14672.0,49175.5,1,0,0
900626,3069,1105,0,3,23156.0,74671.1,1,0,0
1308014,4467,1929,0,2,14367.0,27876.6,1,3,42645382
1161612,3977,1246,2,4,14.6,23024.8,6,0,0
3461659,2207,1794,0,0,177.0,32847.0,7,0,0
3597327,2018,972,0,0,101.5,26344.7,7,0,0
3571811,1256,1550,0,0,109.3,25109.9,7,0,0
3652966,3712,2037,0,0,101.8,26210.4,7,0,0
3621635,2754,1429,0,0,155.9,30025.6,7,0,0
3479348,9201,2068,0,0,308.9,57353.4,7,0,0
738685,2523,2140,2,1,41.0,28688.1,3,6,57632476
17106,58,1948,2,4,2200.0,4586.6,5,0,0
569068,1937,1382,2,1,2933.0,25850.8,5,5,67964726
943029,3217,1847,0,3,33308.0,54170.2,1,0,0
954214,3253,1460,2,4,100.0,51199.2,6,0,0
8264,30,2125,0,3,38652.0,101576.3,1,0,0
96837,331,1746,0,2,6682.0,25413.1,2,1,13652062
1644173,5574,1197,2,1,3719.0,76720.7,8,2,52011740
2720307,8998,1276,2,4,14.6,50992.0,6,0,0
829838,2825,1915,2,4,14.6,46078.4,6,0,0
1082540,3697,462,2,1,5632.0,36977.3,0,6,90743112
213745,725,1412,2,1,2612.0,25129.2,5,8,86504637
281221,964,1969,2,4,2200.0,56944.0,1,0,0
3293060,10942,1969,1,4,10720.0,86041.2,1,0,0
730030,2496,1166,0,3,7473.0,32004.5,1,0,0
1038418,3551,499,2,4,2100.0,26124.7,1,0,0
3575799,1381,1976,0,0,84.8,21057.7,7,0,0
457648,1555,2011,2,1,3263.0,41984.1,5,9,32593053
3450531,4462,2068,0,0,296.6,85064.7,7,0,0
3497223,8159,1519,0,0,161.4,33474.2,7,0,0
3489840,7546,1856,0,0,65.1,14084.1,7,0,0
3578258,1453,1611,0,0,156.5,27730.2,7,0,0
2979068,9869,1563,0,3,22184.0,76785.2,1,0,0
3625761,2881,454,0,0,95.0,25148.4,7,0,0
565870,1926,2166,2,1,361.0,18072.4,0,9,66210120
614024,2092,1154,2,4,14.6,18964.1,6,0,0
502413,1713,956,0,3,700.0,20351.4,1,0,0
462187,1570,1611,2,4,14.6,17601.9,6,0,0
1867899,6321,647,0,3,13200.0,14000.0,1,0,0
2721886,9006,768,2,1,4541.0,71335.6,5,11,73640763
3317717,11021,2168,0,3,9188.0,124377.0,1,0,0
866226,2949,1805,2,1,1268.0,32599.1,0,9,82074588
150970,504,1285,2,1,2308.0,24834.3,1,11,2230048
1146559,3921,1762,2,4,13200.0,48829.1,1,0,0
1583768,5385,682,2,1,8754.0,22457.0,5,13,67199128
2448723,8073,1921,2,4,3700.0,96107.2,1,0,0
2036893,6902,1870,2,4,800.0,20180.9,1,0,0
3599050,2071,2159,0,0,132.0,33485.0,7,0,0
1046032,3577,1776,0,3,11946.0,35836.4,1,0,0
875672,2983,1451,2,4,3400.0,37963.6,1,0,0
206622,701,1915,2,4,14.6,46065.8,6,0,0
1291903,4415,1376,0,3,24324.0,56869.9,1,0,0
857985,2925,345,0,3,9669.0,35568.8,1,0,0
571715,1945,1377,0,3,16692.0,57691.2,1,0,0
1053381,3603,2020,2,4,7100.0,41687.6,1,0,0
1650277,5593,2107,2,4,2400.0,53856.0,1,0,0
1117147,3817,1915,2,4,14.6,22327.6,6,0,0
3577716,1440,576,0,0,83.8,21270.6,7,0,0
104133,355,1564,2,1,2927.0,34895.2,0,4,28271162
1187471,4066,1794,2,4,14.6,36396.3,6,0,0
2797084,9263,1499,2,1,62.0,7918.9,0,10,63701718
3043940,10093,919,2,1,7082.0,52818.7,3,3,80783962
1240865,4245,1042,2,1,4534.0,47189.6,5,2,5514008
3536359,181,1884,0,0,144.3,35615.0,7,0,0
1041840,3563,1587,0,3,18088.0,63760.2,1,0,0
136032,456,740,2,4,4200.0,47966.7,1,0,0
629557,2149,2172,2,1,2536.0,20603.6,5,7,14587313
375911,1280,1284,0,2,5122.0,19546.0,2,8,38542556
890777,3037,919,0,3,28548.0,49098.3,1,0,0
3462505,2533,1033,0,0,78.4,22545.4,7,0,0
908366,3094,1493,2,4,6600.0,43320.9,1,0,0
683354,2332,1703,2,4,14.6,37302.7,6,0,0
1015299,3471,1650,0,3,21968.0,58557.7,1,0,0
270734,928,1260,2,1,4561.0,41042.4,5,3,72199558
3565057,1048,1580,0,0,72.0,15808.9,7,0,0
548984,1870,1033,2,4,14.6,44792.8,6,0,0
292607,1000,1854,0,3,2700.0,32841.6,1,0,0
928850,3166,1337,0,3,39985.0,99516.4,1,0,0
3596968,2008,423,0,0,99.2,26070.3,7,0,0
3664271,4408,849,0,0,165.3,34551.4,7,0,0
961584,3276,2104,2,1,1722.0,38792.2,5,5,54098749
421579,1429,2037,2,4,14.6,26357.0,6,0,0
390927,1330,1616,0,3,17825.0,49035.2,1,0,0
3523886,10728,2190,0,0,176.3,26893.3,7,0,0
3458880,11295,1429,0,0,256.2,66757.5,7,0,0
268476,919,1582,2,4,1800.0,26634.8,1,0,0
523548,1786,2004,0,3,5000.0,56289.8,1,0,0
3562791,978,1976,0,0,286.7,71600.1,7,0,0
3561138,928,1460,0,0,209.0,47112.5,7,0,0
172970,580,1777,2,1,3571.0,24296.8,5,6,18037027
310539,1058,1501,0,3,24280.0,63410.7,1,0,0
3549255,563,1002,0,0,93.9,24033.1,7,0,0
81262,273,376,2,1,5965.0,19072.8,5,8,80156594
1030859,3521,982,2,4,23000.0,47804.0,1,0,0
191419,650,1221,2,1,1697.0,19384.5,5,13,70699482
2873773,9510,1647,2,4,720.0,32356.0,1,0,0
1032031,3527,1951,2,4,21700.0,31498.7,1,0,0
3620568,2726,1915,0,0,333.2,78448.9,7,0,0
