trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1837.303,2,1,2584.9236,42888.19,0,13,7335413.5
1990.2146,0,0,136.23262,30150.834,7,0,0.0
1409.697,0,3,807.1038,23781.395,1,0,0.0
1434.7478,2,4,2799.8154,26127.014,1,0,0.0
151.20294,0,3,1174.9598,22913.717,1,0,0.0
1439.8167,2,4,9161.796,24099.7,1,0,0.0
1672.0,2,4,14.6,18110.357,6,0,0.0
1950.7808,0,0,179.00737,44190.414,7,0,0.0
1550.0,0,3,21694.41,65646.94,1,0,0.0
1559.3364,2,4,6377.2476,43069.824,1,0,0.0
1965.507,2,4,14.6,40258.863,6,0,0.0
1734.0522,0,3,3179.9807,17626.092,1,0,0.0
1777.7462,2,1,1546.4382,32237.658,5,6,6306073.0
1491.7667,2,4,14.6,32890.074,6,0,0.0
1682.3025,2,1,3698.3928,39220.348,5,1,6108684.0
1733.0,0,0,120.769066,42672.52,7,0,0.0
2095.637,2,4,131.78339,93716.914,6,0,0.0
1814.3308,2,1,4506.451,99667.22,5,10,20283584.0
1580.0,0,0,60.823277,13708.711,7,0,0.0
2165.9878,2,4,3900.0,19072.297,1,0,0.0
2159.0,2,4,14.6,23158.469,6,0,0.0
1374.0824,1,4,5823.4854,93706.76,1,0,0.0
1460.0,2,4,14.6,18907.887,6,0,0.0
1611.0,2,4,14.6,73185.05,6,0,0.0
1715.3104,2,5,951.1969,43057.76,1,0,0.0
1571.0227,2,1,1000.0,40422.434,0,6,78628900.0
1078.5288,2,4,14.6,36342.58,6,0,0.0
1837.2639,2,1,3465.477,34376.59,5,4,18949428.0
1650.5968,2,1,3445.515,11652.143,5,7,82939600.0
467.85843,2,4,7751.2144,22600.816,1,0,0.0
1859.1085,2,1,3308.4453,52831.332,3,6,36426076.0
12.468885,0,0,71.54749,25519.387,7,0,0.0
2079.124,2,1,59.39167,27216.707,1,10,87189496.0
1043.5491,0,3,12257.182,34471.746,1,0,0.0
1825.0,0,0,103.73957,26595.354,7,0,0.0
1667.3417,0,3,23253.973,43802.934,1,0,0.0
1062.9375,0,3,45139.906,109814.24,1,0,0.0
1167.2028,2,1,3228.257,32442.117,5,8,3827716.8
2136.496,0,0,209.517,42779.105,7,0,0.0
920.86255,2,4,4200.217,19127.484,1,0,0.0
1794.0,2,1,3022.3662,30468.072,5,10,25028522.0
1929.9592,0,3,8686.498,21170.303,1,0,0.0
1863.1517,2,1,4515.053,26511.281,5,10,35468680.0
529.2996,2,1,1431.1707,51020.0,5,7,98188050.0
1651.8496,2,1,134.21051,31566.893,3,8,81835896.0
1883.9642,2,4,14.6,21158.63,6,0,0.0
2063.0007,2,1,963.4708,17738.697,5,6,61176216.0
1915.0,0,3,7070.5347,41282.25,1,0,0.0
2026.0157,2,4,14.6,38747.29,6,0,0.0
739.49835,0,3,1996.5426,28422.678,1,0,0.0
860.68964,0,0,259.16574,66411.35,7,0,0.0
389.21222,2,1,2796.8052,18846.314,5,9,18305186.0
2098.0,2,4,14.6,50928.53,6,0,0.0
1745.7334,2,4,1000.0,26345.166,1,0,0.0
1715.1826,0,0,241.80266,68990.65,7,0,0.0
