trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
529,2,4,149.5,19458.2,1,0,0
1636,2,4,21283.9,74186.0,1,0,0
1438,0,0,200.0,50149.6,7,0,0
1737,2,4,14.6,21466.3,6,0,0
1954,0,3,919.4,38155.7,1,0,0
2148,2,4,30394.7,63330.8,1,0,0
2017,2,1,3930.2,4844.7,5,4,48252350
1764,2,4,1794.9,23871.0,1,0,0
1733,2,4,14.6,25597.0,6,0,0
2110,0,3,1299.0,24683.1,1,0,0
2031,2,4,900.8,51820.1,1,0,0
2017,2,4,4669.4,47068.0,1,0,0
1976,2,1,1880.2,27782.5,1,3,56719584
2016,2,5,6097.4,74774.2,1,0,0
1387,2,1,800.0,44837.0,3,8,66285012
1807,0,3,17984.0,58812.0,1,0,0
1891,2,1,2942.5,26434.9,1,3,15564168
1490,2,1,250.0,49887.8,0,7,57632196
1927,2,4,1500.0,13944.0,1,0,0
1215,2,4,14.6,23872.2,6,0,0
313,0,0,227.9,51675.6,7,0,0
902,0,2,19070.0,53702.8,1,9,75860936
1896,2,4,2899.9,24596.2,1,0,0
2091,0,2,40952.1,106814.0,1,4,26125962
889,2,1,6706.1,15208.4,5,13,85369384
1982,2,4,7180.9,13173.9,1,0,0
971,0,0,73.4,18942.4,7,0,0
1794,2,4,5082.4,33544.7,1,0,0
1824,2,1,213.1,14744.5,5,10,96460980
1460,2,1,163.2,34722.2,0,2,25167298
1932,0,0,95.1,22492.3,7,0,0
2006,0,0,142.2,30267.9,7,0,0
1944,2,1,1915.0,103951.6,0,3,76183144
1203,0,2,5912.7,44937.4,2,5,19859134
849,2,4,168.0,22509.9,1,0,0
1743,0,3,24364.7,46144.4,1,0,0
1580,2,1,14172.0,85189.2,5,10,19960508
1619,0,3,1300.0,15707.8,1,0,0
1769,2,1,4553.6,31971.6,5,3,80303190
1337,2,1,3101.2,20870.4,5,10,21732300
1580,2,1,346.5,46489.8,5,6,22015068
1550,2,4,14.6,14822.4,6,0,0
1349,2,1,4227.8,13629.1,5,13,25994240
1068,2,4,292.4,16212.3,1,0,0
378,2,4,17015.6,57394.4,1,0,0
1958,2,4,14.6,16641.4,6,0,0
1809,2,1,1657.2,39654.4,0,2,82168990
645,2,4,1460.3,25002.2,1,0,0
2109,2,4,14.6,89135.4,6,0,0
1773,2,1,700.0,37665.6,3,10,89806000
468,2,4,1716.6,22392.9,1,0,0
1532,2,1,7912.2,37588.5,5,11,61859652
2168,2,1,2901.0,24853.5,5,2,60540132
1580,2,4,14.6,67482.2,6,0,0
1033,0,3,168.9,21719.0,1,0,0
2085,0,0,100.0,23800.6,7,0,0
610,2,1,5531.4,43740.3,0,1,69652600
1762,2,1,4078.8,12945.3,5,6,41389756
2068,0,3,412.4,45335.2,1,0,0
1945,0,0,121.0,28545.4,7,0,0
942,0,3,22349.1,59136.2,1,0,0
1747,2,1,193.0,27327.8,3,6,71795790
1857,2,4,1637.9,18642.2,1,0,0
1711,0,0,130.3,53220.6,7,0,0
1699,2,4,3600.0,36608.1,1,0,0
830,2,1,1886.6,43703.7,5,6,11615409
2084,0,0,187.9,44815.4,7,0,0
1712,0,0,174.8,38792.6,7,0,0
1443,0,0,189.9,60515.3,7,0,0
1672,2,4,14.6,25614.2,6,0,0
1462,0,0,189.1,70263.2,7,0,0
1769,0,3,38805.3,109407.5,1,0,0
727,0,0,181.0,35924.6,7,0,0
1931,2,1,9063.3,53688.6,5,2,34562384
1926,1,4,20122.4,34445.4,1,0,0
1115,0,0,106.9,38595.0,7,0,0
802,2,4,18.9,44022.8,6,0,0
1825,0,0,30.0,12390.8,7,0,0
1081,0,0,281.5,60348.9,7,0,0
1224,2,4,11814.5,31765.8,1,0,0
1550,2,1,3656.3,13939.2,5,4,94852320
375,0,0,131.3,26488.8,7,0,0
1123,0,2,11474.5,17800.6,1,9,37531476
1622,0,3,18849.1,38415.5,1,0,0
2140,2,4,14.6,14648.3,6,0,0
2190,0,0,191.7,42366.7,7,0,0
1437,0,3,8400.0,20525.1,1,0,0
1308,2,4,6962.4,49186.7,1,0,0
1778,0,0,174.9,39394.2,7,0,0
2098,0,0,244.3,51981.9,7,0,0
1734,2,4,8730.2,12592.2,5,0,0
1683,2,1,7425.6,29675.3,5,2,15955819
1436,2,4,65.8,20486.7,6,0,0
2037,2,1,1783.6,17593.8,1,3,90078380
2141,2,4,96.7,12070.7,6,0,0
1165,2,1,8162.4,71360.5,5,4,20881700
1017,0,2,24062.3,57929.0,1,5,82993930
1708,0,0,230.2,51011.6,7,0,0
1259,0,2,54554.6,118617.2,1,10,2429018
1623,0,3,13893.2,51956.3,1,0,0
1368,2,4,1807.8,49259.2,1,0,0
1893,0,3,7744.0,10327.4,1,0,0
299,0,0,107.2,32720.6,7,0,0
1519,2,1,3036.2,70099.5,5,1,49423450
1869,2,1,3073.7,32594.8,5,13,23822720
1626,2,4,3098.2,23589.6,1,0,0
1992,2,4,14.6,73467.2,6,0,0
1460,2,1,3099.3,12739.7,0,1,55450090
1246,0,0,143.6,34800.8,7,0,0
1553,2,1,3480.7,56589.7,5,7,79756700
1884,0,2,6033.7,50485.7,2,4,32757456
2077,0,0,121.2,18359.1,7,0,0
594,2,4,4725.9,37326.9,1,0,0
2098,0,0,73.3,13750.3,7,0,0
2158,2,4,34877.0,95291.7,1,0,0
2190,0,0,275.7,64247.6,7,0,0
1827,0,3,7609.9,44343.1,1,0,0
1803,2,1,513.4,65190.1,0,9,19214724
289,2,4,4302.1,29784.0,1,0,0
1368,2,1,8053.4,23767.2,0,1,41136852
2037,0,3,16059.0,34627.5,1,0,0
420,2,4,14.6,25192.9,6,0,0
1461,2,4,5428.4,74542.7,1,0,0
422,2,4,165.6,19470.5,1,0,0
2138,2,4,14.6,33790.6,6,0,0
1185,2,1,97.8,37632.9,3,9,86622350
450,0,0,321.3,87008.2,7,0,0
1753,2,1,3095.4,36478.1,5,4,2855132
1424,2,1,6577.6,49716.5,8,1,19679024
1884,2,4,16883.7,81045.1,1,0,0
2157,2,4,17587.9,65659.4,1,0,0
1198,0,0,191.8,44337.9,7,0,0
2159,0,0,141.3,30997.4,7,0,0
1832,0,3,28770.1,66760.7,1,0,0
2190,0,0,252.1,72381.2,7,0,0
1896,2,1,2693.7,10868.1,5,4,74607110
1063,2,4,20787.9,31193.8,1,0,0
1093,0,0,54.9,20099.3,7,0,0
1463,0,0,188.7,37542.5,7,0,0
1746,2,1,375.5,32589.6,3,3,88811304
1623,0,3,35285.4,113799.8,1,0,0
1945,2,4,3401.0,57555.7,1,0,0
1824,0,0,163.9,37877.0,7,0,0
1491,2,4,14.6,40221.0,6,0,0
1429,2,1,2938.6,30430.6,5,3,32079022
1893,0,0,107.6,22360.3,7,0,0
1097,0,3,40915.3,72020.2,1,0,0
2129,2,4,3631.9,40972.3,1,0,0
2098,2,4,3400.0,87366.2,1,0,0
1794,2,4,14.6,24879.1,6,0,0
849,2,4,14.6,15777.8,6,0,0
1641,2,1,1094.3,17578.0,5,7,73959990
1504,2,4,5103.6,36275.4,1,0,0
2006,2,1,3295.3,40555.8,5,2,9094523
303,0,3,21112.0,66086.4,1,0,0
1434,2,4,2195.4,24659.4,1,0,0
2125,0,0,89.2,14992.0,7,0,0
1307,0,0,177.0,42238.5,7,0,0
1572,0,3,9779.0,32560.9,1,0,0
1290,0,3,3263.4,28345.5,1,0,0
1742,2,1,2916.3,14174.2,5,4,80361864
1185,0,2,3337.2,18081.4,1,5,19974360
1669,2,4,1600.0,25672.4,1,0,0
1827,2,1,1796.3,14823.2,1,11,15083568
1105,2,1,800.0,18142.5,5,4,65522240
910,2,4,2014.6,30096.8,1,0,0
1580,2,4,1094.1,62549.0,1,0,0
788,2,1,3359.1,26590.3,5,9,11983828
2098,2,4,14.6,22730.2,6,0,0
1656,0,0,327.4,92050.0,7,0,0
233,0,3,20328.9,64639.2,1,0,0
1697,2,4,4184.1,16557.5,1,0,0
2129,2,4,882.3,30517.2,1,0,0
1065,2,4,24468.1,70018.2,1,0,0
1152,2,4,3515.3,624.9,1,0,0
1015,0,3,18920.0,56641.8,1,0,0
2037,0,0,261.1,64279.8,7,0,0
387,2,4,1234.1,19113.1,1,0,0
1429,2,4,1098.9,1414.7,1,0,0
885,2,1,1521.5,39669.4,0,6,20132034
278,2,4,1000.0,23711.0,1,0,0
373,2,1,4.2,42020.2,3,11,56393650
1460,2,4,14.6,93677.7,6,0,0
2006,2,4,1088.8,31544.3,1,0,0
1794,0,0,291.4,68861.0,7,0,0
910,2,1,3396.5,34996.6,5,7,29608922
1171,0,3,11253.2,59521.5,1,0,0
1519,2,4,1000.0,34303.4,1,0,0
1460,0,2,20509.4,45401.7,1,13,49191820
1307,0,0,122.7,31441.1,7,0,0
1413,2,1,1768.7,38971.2,0,11,25580598
1850,2,5,4910.7,59120.7,1,0,0
1357,0,3,1197.2,23300.0,1,0,0
1339,0,3,4492.7,21396.8,1,0,0
1407,2,4,38407.2,55767.3,1,0,0
1141,2,4,1000.0,18142.9,1,0,0
1154,2,4,2221.3,14426.0,1,0,0
773,0,2,46200.0,79279.6,1,5,54989320
617,0,3,4054.2,25596.4,1,0,0
606,0,3,11104.1,27660.9,1,0,0
1558,2,4,8944.9,73010.1,1,0,0
2159,0,3,21131.4,51241.5,1,0,0
1873,0,0,67.2,15678.0,7,0,0
2151,2,4,5847.5,97133.4,1,0,0
1360,0,0,100.5,27912.1,7,0,0
1255,0,2,45206.2,62269.9,1,3,68814030
1562,2,4,4590.9,44983.8,1,0,0
1836,2,4,3239.2,15205.8,1,0,0
