trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2159,2,4,14.6,65624.1,6,0,0
2110,0,3,8075.7,24573.7,1,0,0
827,2,4,1151.2,61774.7,1,0,0
1642,2,1,1900.0,20760.0,5,2,76754818
1915,0,3,15673.1,57421.1,1,0,0
1427,0,3,13480.8,62329.7,1,0,0
1368,2,4,1264.6,23937.9,1,0,0
1943,2,4,14.6,29515.8,6,0,0
2006,2,4,14.6,52986.1,6,0,0
2129,0,3,21151.1,110865.8,1,0,0
2037,1,4,11713.8,34616.8,1,0,0
1611,0,2,3292.3,19406.8,1,2,42870858
1836,0,0,345.6,78479.4,7,0,0
1852,2,4,14.6,20988.3,6,0,0
2010,2,4,14.6,16723.7,6,0,0
1474,0,0,84.2,20706.7,7,0,0
1637,0,0,261.4,53822.0,7,0,0
1342,0,3,906.3,907.4,1,0,0
2159,0,0,146.2,37352.0,7,0,0
1363,2,4,9155.5,53892.2,1,0,0
608,0,0,215.1,41652.4,7,0,0
1793,0,0,131.4,32956.9,7,0,0
2006,2,1,2234.8,36085.0,5,8,15165162
1939,0,3,34458.0,78112.1,1,0,0
1708,0,0,95.1,21706.3,7,0,0
2066,0,3,21858.9,103772.0,1,0,0
1374,2,4,2071.3,37296.6,1,0,0
1211,2,1,2501.2,24987.4,5,2,62684447
1381,0,0,71.9,16959.2,7,0,0
1973,2,4,6472.9,32829.6,1,0,0
1839,2,4,14.6,104888.5,6,0,0
2052,2,1,7888.2,60603.4,5,11,83146332
2036,2,4,14.6,14183.3,6,0,0
1185,0,2,4692.0,13929.3,2,9,22522411
1519,0,2,5646.7,19293.7,2,7,32266869
2075,2,4,30.0,28109.9,6,0,0
1173,2,4,7017.1,14652.7,1,0,0
1509,2,4,1671.4,52190.5,1,0,0
1719,2,1,3068.9,35001.3,5,12,7346032
2129,2,4,14.6,29155.1,6,0,0
819,2,1,9417.9,20608.1,5,4,44887833
1744,2,4,29227.6,40999.5,1,0,0
1855,2,4,2138.5,25708.2,1,0,0
1473,2,1,2877.3,23346.4,5,10,96442943
1467,2,4,14.6,39320.6,6,0,0
1572,1,4,23442.6,29255.6,1,0,0
1530,2,4,14.6,21174.8,6,0,0
1462,0,0,14.6,21063.1,7,0,0
1246,2,4,14.6,25550.9,6,0,0
117,0,3,35628.9,75658.6,1,0,0
1813,2,4,5397.3,35152.2,1,0,0
2137,2,4,6671.4,29998.1,1,0,0
1894,2,4,14.6,2062.1,6,0,0
819,0,3,15064.5,32661.3,1,0,0
1427,2,4,2003.2,21834.0,1,0,0
197,0,3,14748.3,29637.3,1,0,0
2003,2,1,1817.5,24219.4,5,7,37362931
788,2,4,970.6,35277.6,1,0,0
1703,0,2,3866.0,35283.8,1,7,78981059
2037,0,0,116.8,42322.1,7,0,0
2159,2,4,14.6,32072.3,6,0,0
1842,0,0,113.1,27991.6,7,0,0
1884,2,1,1420.6,7034.8,0,4,29137804
1799,0,2,56605.9,87302.1,1,9,78700759
1246,0,2,28511.4,30521.0,1,13,73331416
1945,2,4,8101.0,49165.6,1,0,0
973,0,3,17707.9,58928.5,1,0,0
2063,2,4,14.6,12518.9,6,0,0
1407,0,3,13877.7,14566.4,1,0,0
982,0,3,22705.9,49621.1,1,0,0
972,2,4,9787.9,31462.3,1,0,0
523,0,3,1500.0,20607.0,1,0,0
1188,2,1,4069.2,29053.9,5,1,65718024
1838,0,0,199.0,48243.5,7,0,0
1347,0,3,3302.6,43413.1,1,0,0
1396,0,0,156.2,31295.6,7,0,0
1276,0,3,18898.3,52511.9,1,0,0
576,2,4,14.6,16151.7,6,0,0
1771,0,3,21907.3,66822.5,1,0,0
2076,2,4,16084.5,56189.2,1,0,0
454,0,3,14769.1,40492.3,1,0,0
2080,2,4,14.6,36186.2,6,0,0
1002,0,0,65.5,17141.7,7,0,0
2003,2,4,7253.0,24385.8,1,0,0
1794,2,4,3352.2,49645.6,1,0,0
1703,2,1,2300.1,11161.7,0,3,35288855
1853,0,3,27726.1,148839.3,1,0,0
2108,0,0,189.8,44796.5,7,0,0
1065,2,4,2078.8,17668.9,1,0,0
1429,1,4,10434.8,59272.0,1,0,0
2006,2,4,14.6,42640.0,6,0,0
830,0,2,24289.2,52072.4,1,3,90676287
885,2,1,243.0,36512.0,0,4,8650054
985,2,4,6244.1,35177.8,1,0,0
1375,2,1,721.0,16100.7,5,2,88678856
1922,0,2,17805.8,37451.1,1,10,17360032
1638,0,3,8324.9,63140.2,1,0,0
361,0,3,16482.0,49951.8,1,0,0
2049,2,4,3284.1,66245.1,1,0,0
1554,2,1,1667.8,19721.6,5,9,60326538
1601,0,3,23040.0,81197.5,1,0,0
2077,2,4,14.6,44088.8,6,0,0
1641,2,4,5629.1,101351.9,1,0,0
1043,0,3,31823.0,86324.6,1,0,0
1129,0,0,73.5,17616.8,7,0,0
1868,2,1,3336.5,56373.5,3,9,25997714
1884,0,3,33728.7,60443.3,1,0,0
1185,0,0,68.3,18440.0,7,0,0
706,2,4,7002.9,41654.0,1,0,0
917,2,4,14.6,51446.0,6,0,0
1133,0,3,14841.4,15890.4,1,0,0
1012,2,4,14.6,24196.2,6,0,0
1429,0,0,90.9,13000.2,7,0,0
1825,2,4,7746.8,27923.6,1,0,0
454,2,4,3472.0,21519.1,1,0,0
2019,2,4,14.6,19410.9,6,0,0
1487,2,4,14.6,43068.8,6,0,0
1943,2,4,1100.0,49480.4,1,0,0
1624,0,0,68.8,15155.3,7,0,0
1126,0,0,57.6,13322.0,7,0,0
1040,0,3,9728.8,46852.9,1,0,0
1221,0,0,134.0,33611.2,7,0,0
591,0,0,139.3,35318.3,7,0,0
2159,0,0,246.8,51511.7,7,0,0
1715,2,1,1124.9,33472.7,0,9,48631087
750,2,4,13384.0,38689.8,1,0,0
1990,0,0,30.0,5337.0,7,0,0
1671,2,4,8323.6,45280.1,1,0,0
1472,2,1,2900.9,29272.6,5,9,89949094
902,0,3,100.0,28411.1,1,0,0
980,0,0,144.8,34295.3,7,0,0
2127,2,5,2400.0,107042.9,1,0,0
1825,2,4,3854.4,35272.4,1,0,0
1094,0,3,7796.3,32724.7,1,0,0
