trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1836,2,1,6717.8,43370.7,5,6,77099590
1223,0,0,115.2,28063.0,7,0,0
1851,2,4,6309.2,8909.1,1,0,0
1856,0,3,23319.9,79154.0,1,0,0
1489,2,4,629.2,13834.6,1,0,0
1459,2,4,1834.1,20047.4,1,0,0
363,2,4,14.6,50687.6,6,0,0
1346,2,1,1805.2,41341.6,5,8,50336785
691,0,3,6820.2,79989.7,1,0,0
1847,0,0,166.6,38271.9,7,0,0
650,2,4,14.6,20976.2,6,0,0
1462,2,4,7032.7,29116.3,1,0,0
2110,2,4,677.9,13989.6,1,0,0
2159,2,4,14.6,24089.5,6,0,0
1835,0,0,176.7,31040.6,7,0,0
2159,2,4,14.6,47986.6,6,0,0
1465,2,1,3117.2,34004.1,5,2,63125161
291,0,0,203.9,49726.2,7,0,0
1499,2,1,830.9,13914.2,0,11,6705097
2178,2,4,297.9,13307.0,1,0,0
2096,2,4,6364.4,24823.9,1,0,0
2014,0,3,1433.5,86073.0,1,0,0
2159,2,4,14.6,53711.6,6,0,0
1856,0,0,63.9,16370.3,7,0,0
467,2,4,14.6,32975.6,6,0,0
1429,2,4,100.0,36460.0,6,0,0
1647,0,0,86.7,19711.7,7,0,0
686,2,4,706.3,18843.2,1,0,0
1703,0,0,35.0,11977.0,7,0,0
2096,2,1,653.0,50314.6,5,10,90547334
1499,0,0,100.1,24604.2,7,0,0
1924,2,4,14.6,27988.2,6,0,0
1493,2,1,4513.1,44070.9,5,5,54234253
2105,2,1,1690.5,49043.7,5,10,33574526
2129,2,4,9300.1,20086.5,1,0,0
2105,0,3,5917.3,59021.5,1,0,0
897,2,4,3227.0,25985.8,1,0,0
1077,0,3,9254.8,38555.5,1,0,0
466,0,2,5489.8,23599.0,2,11,36881519
1585,0,3,20574.1,63521.8,1,0,0
1195,0,3,8958.5,29830.6,1,0,0
1580,2,4,14.6,38487.7,6,0,0
1550,0,0,213.0,45950.0,7,0,0
1974,2,1,800.0,48755.2,5,1,92354729
2123,2,4,14.6,31989.7,6,0,0
841,2,4,2545.4,49040.2,1,0,0
139,0,3,6130.5,14715.1,1,0,0
2190,0,0,74.5,19649.1,7,0,0
1214,0,0,152.3,35302.4,7,0,0
1884,0,0,69.0,15425.6,7,0,0
