trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1653,0,2,5288.4,28600.1,2,9,92143929
853,2,1,1400.0,47605.3,0,6,52101849
1907,2,1,3770.7,23234.9,5,1,6822149
1227,2,4,9193.1,66131.9,1,0,0
1988,2,1,10293.3,37202.1,0,2,79860975
1945,0,3,15380.2,32941.2,1,0,0
1656,2,1,4166.2,52647.8,5,11,1237943
2098,2,4,1928.3,17759.2,1,0,0
1259,0,3,7076.7,22699.3,1,0,0
1550,0,3,16858.7,44946.4,1,0,0
861,2,4,9849.1,40420.2,1,0,0
651,0,2,4903.8,20247.2,2,1,57945105
1521,0,3,12114.6,12034.2,1,0,0
1456,2,4,14.6,23416.1,6,0,0
2170,2,1,9312.9,34581.4,5,6,29985506
2113,2,1,552.0,25760.4,5,7,82748281
2098,2,4,6600.0,24027.0,1,0,0
1111,2,1,2400.0,53971.1,5,5,5514887
1228,2,4,3522.7,21407.7,1,0,0
1980,0,0,204.3,50730.3,7,0,0
801,0,3,3981.4,20347.2,1,0,0
1464,2,4,3445.3,43219.8,1,0,0
1733,0,0,88.3,23155.2,7,0,0
693,0,0,216.2,41248.4,7,0,0
2136,2,4,11892.8,65449.1,1,0,0
1037,2,4,14.6,22924.9,6,0,0
1799,0,3,15378.8,50391.6,1,0,0
2068,2,4,6188.6,47866.3,1,0,0
1410,0,3,21928.2,63644.4,1,0,0
1925,2,4,14.6,62712.2,6,0,0
2120,2,4,14.6,66945.4,6,0,0
1552,2,4,3000.0,28683.6,1,0,0
1889,2,1,2368.2,19340.8,5,3,24024960
1743,2,4,14.6,93257.3,6,0,0
1441,0,0,117.6,27308.0,7,0,0
1793,2,1,4300.0,48965.6,5,5,26283119
418,2,4,2682.8,82418.2,1,0,0
1794,2,4,14948.9,74166.0,1,0,0
1915,0,3,1574.7,59233.0,1,0,0
950,1,4,10808.9,40081.8,1,0,0
1672,2,1,1721.0,24564.7,5,7,60662370
1393,2,1,2548.7,85069.0,0,1,4918575
1841,0,3,8736.1,38561.0,1,0,0
1856,2,4,2197.2,26638.7,1,0,0
1095,2,4,10784.5,31761.3,1,0,0
1491,2,4,2646.4,18287.7,1,0,0
1491,2,4,3251.8,15647.4,1,0,0
1850,2,4,1700.0,24980.1,1,0,0
269,0,3,13981.6,14793.8,1,0,0
1001,2,1,8095.5,74140.6,8,12,7597434
1119,0,3,19449.3,55840.8,1,0,0
677,2,1,7016.6,21585.8,5,6,40779217
1268,0,3,4680.5,16075.1,1,0,0
1915,0,0,91.4,15474.6,7,0,0
484,0,3,31097.6,72985.5,1,0,0
738,2,4,3867.1,48251.6,1,0,0
1312,2,4,4407.7,42553.3,1,0,0
274,2,1,188.0,35669.9,3,5,49376040
1258,0,0,29.4,948.8,7,0,0
1185,0,3,5393.3,39203.5,1,0,0
1611,0,3,17517.6,71873.7,1,0,0
1303,0,0,244.8,58254.7,7,0,0
1838,2,4,6906.5,31908.0,1,0,0
799,2,4,500.0,17902.5,1,0,0
626,0,2,34891.9,90089.5,1,8,60136682
953,0,0,115.8,30243.4,7,0,0
952,2,4,14.6,49647.0,6,0,0
1567,2,4,14.6,32318.0,6,0,0
303,0,3,33083.9,111606.1,1,0,0
1828,2,4,3019.5,14369.3,1,0,0
1981,2,4,14.6,24849.9,6,0,0
1892,2,4,14.6,30870.5,6,0,0
1853,0,0,182.7,21150.9,7,0,0
612,2,1,8834.5,49839.6,5,3,97941445
624,0,0,196.2,38779.6,7,0,0
2068,2,4,46519.6,71535.5,1,0,0
1483,2,4,3044.0,27504.9,1,0,0
1103,2,4,14.6,30940.8,6,0,0
1130,2,4,14.6,34730.2,6,0,0
1733,2,4,3577.2,23019.7,1,0,0
1722,2,4,37292.6,79169.2,1,0,0
1919,0,3,16471.1,59385.8,1,0,0
2137,2,4,738.1,25759.0,1,0,0
690,2,4,2994.7,25134.4,1,0,0
1133,2,4,1433.1,28059.4,1,0,0
1391,0,0,70.6,17318.1,7,0,0
2077,0,3,17216.3,124585.0,1,0,0
1819,2,5,3408.4,45729.9,1,0,0
322,2,4,14.6,29425.3,6,0,0
1771,2,1,1600.0,22925.0,5,6,25205260
1874,2,4,23910.1,82679.6,1,0,0
1945,0,3,24238.0,59204.2,1,0,0
1405,2,4,3093.3,72096.2,1,0,0
1836,0,2,6001.3,48569.7,2,5,25546356
1825,0,0,354.2,55274.7,7,0,0
1694,1,4,18136.6,80199.9,1,0,0
1580,0,3,17162.8,38357.1,1,0,0
986,2,1,1945.8,17776.1,5,10,65006169
2048,2,1,352.5,41932.4,3,9,7241091
1841,0,0,164.9,36991.2,7,0,0
1745,0,0,201.7,47549.3,7,0,0
1460,0,3,1745.2,28898.3,1,0,0
1622,2,4,30.0,89652.6,6,0,0
1465,2,4,11542.1,35881.5,1,0,0
1862,0,0,75.8,18130.5,7,0,0
448,0,3,22480.1,61490.2,1,0,0
1342,2,4,2100.0,16359.0,1,0,0
2159,0,0,336.5,84312.5,7,0,0
1119,2,4,14.6,87351.4,6,0,0
1990,0,0,143.6,38521.8,7,0,0
1671,0,0,212.9,53663.6,7,0,0
1472,2,4,1901.0,65946.3,1,0,0
1441,2,1,3438.2,29235.3,5,10,94001202
2073,2,4,14.6,31028.0,6,0,0
617,2,4,14.6,40082.6,6,0,0
1928,2,1,719.0,10609.9,3,6,52251977
1707,2,4,2729.6,71639.9,1,0,0
1830,2,1,7554.9,47530.5,5,5,70521400
1112,2,4,4467.8,36019.6,1,0,0
1213,2,4,2265.4,39681.0,1,0,0
1957,0,0,302.1,92919.2,7,0,0
1945,2,4,14.6,31851.1,6,0,0
1550,0,0,92.6,35765.0,7,0,0
2098,2,1,2269.4,23460.1,5,6,44411821
1519,2,4,414.4,13798.3,1,0,0
1089,2,1,5917.1,27774.5,5,6,65278448
1794,2,4,2698.3,34228.7,1,0,0
1435,2,1,837.0,15678.6,5,10,79232901
1835,0,3,14268.3,42997.5,1,0,0
698,0,2,6293.0,34744.7,2,9,96020121
1063,2,4,14.6,22597.1,6,0,0
1197,2,1,1898.1,27147.4,5,11,36719780
1653,2,1,5430.3,45115.6,5,11,57993495
1091,0,2,6189.7,30767.7,2,3,23760718
1825,2,4,14.6,18724.7,6,0,0
1480,2,4,18805.5,42636.7,1,0,0
2017,0,2,5659.7,43468.7,2,1,64205587
1154,0,0,105.4,22400.4,7,0,0
1436,2,4,14.6,18097.0,6,0,0
276,2,4,3000.5,27719.1,1,0,0
1834,2,4,8430.3,11560.5,1,0,0
72,0,3,301.5,328.8,1,0,0
1777,0,0,99.5,23004.3,7,0,0
680,0,3,20112.0,50268.8,1,0,0
1338,2,4,1200.0,82197.5,1,0,0
1380,2,1,5049.9,50450.4,0,7,32792395
1154,2,4,5305.7,27751.1,1,0,0
1983,0,0,124.1,31819.9,7,0,0
624,0,3,17859.5,34678.0,1,0,0
1868,1,4,12684.2,16791.1,1,0,0
1307,0,0,230.0,58351.4,7,0,0
1958,2,4,636.8,25011.1,1,0,0
1838,0,2,6843.7,39071.3,2,2,86851924
1501,2,4,4182.8,35345.2,1,0,0
2037,0,0,277.0,81956.7,7,0,0
