trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1985,2,1,10437.4,39898.5,0,9,60685370
1474,2,4,1025.6,37485.9,1,0,0
1851,2,4,23766.4,13958.7,1,0,0
1346,2,4,2585.1,21968.6,1,0,0
2059,0,3,420.7,28102.8,1,0,0
677,0,3,44485.6,104145.1,1,0,0
405,0,3,278.7,30669.0,1,0,0
579,2,1,2145.5,33262.9,5,4,87954850
919,2,4,14.6,25940.9,6,0,0
1970,2,1,2817.8,14589.4,0,8,26471616
1340,2,4,2789.8,19378.0,1,0,0
1063,0,2,4270.7,33355.1,2,4,24858886
337,2,1,3239.2,49715.3,0,11,80335896
776,2,4,13677.4,47721.7,1,0,0
879,2,4,1549.0,22703.7,1,0,0
918,2,4,986.7,27015.8,1,0,0
638,2,4,5554.8,27576.8,1,0,0
1277,2,4,216.9,45808.4,1,0,0
1104,2,4,986.1,32124.4,1,0,0
1926,2,4,14.6,19680.7,6,0,0
2011,2,4,4679.2,52745.7,1,0,0
2011,0,3,6588.5,28317.8,1,0,0
1608,2,1,3580.3,31573.9,5,1,48417330
1710,2,4,6666.1,35565.7,1,0,0
1884,2,4,17121.1,26364.5,1,0,0
796,2,1,4256.9,31875.1,5,11,26334920
1464,2,4,14.6,24838.6,6,0,0
1530,0,3,21643.0,41603.4,1,0,0
1832,2,4,14.6,53277.0,6,0,0
1371,2,1,7329.4,12032.0,5,11,77025976
312,2,4,14.6,20549.8,6,0,0
1487,2,4,6848.0,56450.8,1,0,0
1714,2,1,2379.1,16293.3,8,3,16145882
1056,0,2,5309.2,25073.5,1,12,29469682
1733,2,4,14.6,26448.6,6,0,0
1342,2,4,1909.9,17694.2,1,0,0
1743,2,1,245.1,33743.2,3,7,97078660
1733,2,1,4525.5,51223.1,0,3,61050012
1288,0,0,78.4,20468.2,7,0,0
392,0,2,5096.7,25931.0,2,11,0
2142,0,3,6886.3,60988.3,1,0,0
667,2,4,310.0,24236.4,1,0,0
1181,0,0,113.8,32906.5,7,0,0
1855,0,3,11117.1,46692.1,1,0,0
1462,2,4,700.5,26263.1,1,0,0
943,2,1,3263.6,28423.2,5,13,91609570
1825,2,4,14.6,24869.9,6,0,0
1337,2,1,3635.7,50405.4,8,13,64528896
8,0,3,1702.6,27186.0,1,0,0
2190,0,0,129.3,31259.6,7,0,0
1928,2,4,116.6,20566.0,1,0,0
2151,2,4,15787.1,59120.1,1,0,0
2156,0,0,212.8,140058.4,7,0,0
339,2,1,210.8,42935.9,0,6,85839940
1568,0,3,19181.9,32495.7,1,0,0
2096,2,1,3846.0,35300.1,5,8,43648916
1121,2,4,2620.4,26034.1,1,0,0
1978,2,4,1705.6,14802.6,1,0,0
1870,0,0,101.2,25902.8,7,0,0
1373,2,4,5302.2,26767.6,1,0,0
1252,2,1,2382.9,82709.5,5,2,76308424
1501,0,0,216.7,50687.1,7,0,0
1684,0,3,42882.3,98142.9,1,0,0
1844,2,4,1721.5,36795.5,1,0,0
694,2,4,14.6,27197.7,6,0,0
2107,0,2,3307.7,23021.0,1,4,57007776
391,2,4,4464.8,19903.6,1,0,0
1612,2,1,5436.9,-10917.8,5,12,32778830
672,2,4,14.6,35871.1,6,0,0
2068,2,4,1303.9,47222.9,1,0,0
2190,0,0,162.8,26415.1,7,0,0
2037,2,4,14.6,59101.7,6,0,0
727,2,4,5458.4,30721.9,1,0,0
2168,0,3,6185.7,16392.8,1,0,0
1733,2,4,14.6,28379.2,6,0,0
1699,2,4,1336.2,33085.3,1,0,0
480,0,0,190.7,51003.6,7,0,0
1674,2,4,27519.0,34165.9,1,0,0
1467,0,3,12000.9,35130.9,1,0,0
1124,2,1,2587.3,45413.4,0,1,60502290
1515,2,4,4586.6,15997.6,1,0,0
2096,0,3,22177.0,101283.8,1,0,0
698,2,1,14617.1,45532.4,5,4,31189368
1093,0,2,47574.8,77747.3,1,11,77920490
90,0,2,5817.7,16974.7,2,9,83169410
1641,2,4,14.6,26344.4,6,0,0
1579,2,4,14.6,30655.9,6,0,0
1198,2,1,6739.0,31013.7,5,13,36635452
1733,2,4,6778.8,29750.8,1,0,0
908,0,2,3158.8,19527.1,1,1,53378976
1825,0,3,3681.0,45523.6,1,0,0
1953,2,4,30565.4,67817.8,1,0,0
1851,2,4,14.6,12154.5,6,0,0
1925,0,3,14296.8,51047.6,1,0,0
1530,2,4,3000.2,32523.7,1,0,0
929,0,3,1502.7,18007.1,1,0,0
2129,0,0,159.6,35489.8,7,0,0
1340,2,4,4567.6,20506.2,1,0,0
1905,0,0,305.3,106474.5,7,0,0
1529,2,4,14.6,41698.3,6,0,0
1081,0,3,10852.5,41285.8,1,0,0
1843,0,3,12104.9,16879.8,1,0,0
2165,2,4,3489.5,25286.2,1,0,0
2032,2,4,3241.0,18296.6,1,0,0
2046,0,0,181.5,57933.7,7,0,0
352,0,0,169.8,45510.1,7,0,0
