trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
645,0,0,60.6,14082.6,7,0,0
938,0,3,16015.4,40485.6,1,0,0
1580,2,4,519.7,52136.5,1,0,0
1496,2,4,14.6,64326.2,6,0,0
1620,2,4,9.5,-1692.7,3,0,0
1209,2,4,1138.6,23186.6,1,0,0
1733,2,4,14.6,57564.2,6,0,0
1794,1,4,7690.3,70251.5,1,0,0
1622,2,4,14.6,48545.8,6,0,0
744,2,1,4621.0,28719.4,5,10,70063357
1364,0,0,102.6,24219.8,7,0,0
1462,2,4,704.2,21433.4,1,0,0
583,0,3,11344.2,65488.5,1,0,0
1732,2,4,5976.7,29494.2,1,0,0
1894,2,4,3300.0,16486.3,1,0,0
1460,2,4,3206.1,-1200.0,1,0,0
2186,2,4,1900.0,46635.4,1,0,0
709,2,1,2288.8,19177.6,5,11,27555430
2159,2,4,3400.0,19961.8,1,0,0
1776,0,2,6599.3,28678.9,2,6,40957408
1651,0,0,172.2,39899.3,7,0,0
456,2,1,1590.1,16959.5,1,5,50744337
1843,2,4,1509.5,13611.9,1,0,0
1357,2,1,411.5,78463.4,3,1,3046044
1674,0,0,19.0,23564.3,7,0,0
1945,2,1,5617.7,52839.1,5,10,12133462
2068,2,4,8364.6,30695.6,1,0,0
1474,0,0,169.6,38898.5,7,0,0
792,2,4,1198.1,37353.2,1,0,0
1557,2,4,2904.6,14301.4,1,0,0
2142,0,3,11920.4,38117.4,1,0,0
1491,2,1,3488.0,77951.2,5,6,47887808
2103,0,2,3050.4,12492.4,1,3,72795665
826,2,4,4948.8,26298.8,1,0,0
1834,2,4,2800.0,40874.1,1,0,0
1982,2,1,4214.5,25767.6,5,8,90484897
1447,2,4,101.3,7576.8,6,0,0
1985,2,4,14.6,45361.1,6,0,0
1764,2,1,689.2,64292.5,0,12,41912416
2068,2,4,14.6,16238.0,6,0,0
719,2,4,3899.0,18886.5,1,0,0
996,2,1,3159.2,38236.9,0,12,14926520
1350,0,3,6038.7,33167.3,1,0,0
740,2,4,14.6,19123.5,6,0,0
1641,2,1,130.8,21926.6,0,10,98605131
1835,0,0,173.9,38949.1,7,0,0
1165,2,4,3400.0,25037.2,1,0,0
1478,2,4,705.4,25343.2,1,0,0
1579,2,4,14.6,63320.0,6,0,0
1894,0,0,125.0,31285.0,7,0,0
1350,2,4,30.0,35142.2,6,0,0
1501,2,4,14.6,22886.6,6,0,0
1580,0,0,100.0,24950.9,7,0,0
637,0,3,3000.0,21888.2,1,0,0
1978,0,2,3366.7,17558.4,1,6,5396903
729,0,0,175.6,41487.5,7,0,0
1125,2,4,6131.5,43643.3,1,0,0
1042,2,1,3281.8,21228.7,5,11,42336887
849,2,4,2615.6,27122.2,1,0,0
1286,0,3,6566.6,32775.9,1,0,0
2190,0,0,164.7,35861.7,7,0,0
1818,2,4,14.6,20837.2,6,0,0
1165,2,1,771.4,32784.8,3,10,88015150
1504,0,3,14372.4,59401.5,1,0,0
1651,0,2,6311.4,32943.4,2,1,7587572
1246,0,3,7941.4,21564.7,1,0,0
1682,2,1,5923.1,22046.4,5,10,75251897
393,2,1,5102.9,34486.3,5,3,44422209
1289,2,4,14.6,21784.3,6,0,0
695,0,0,105.5,26000.5,7,0,0
849,2,4,14.6,34533.4,6,0,0
1680,0,3,1100.0,22941.6,1,0,0
2098,0,0,139.0,51500.8,7,0,0
2159,0,0,400.0,91934.2,7,0,0
880,2,4,14.6,30491.2,6,0,0
847,2,1,4306.3,40190.0,8,7,86822351
1949,2,4,9723.3,12770.7,1,0,0
2029,0,0,77.6,13501.3,7,0,0
1993,2,4,30.0,63978.0,6,0,0
734,2,4,1951.7,13174.1,1,0,0
1550,0,0,134.6,33131.3,7,0,0
1576,0,3,17247.8,84102.5,1,0,0
879,2,4,13466.8,48692.2,1,0,0
1888,2,4,6309.4,35324.0,1,0,0
1590,2,1,1497.9,10323.1,0,11,65730364
1001,2,4,14.6,35564.3,6,0,0
1641,0,3,39664.9,68160.5,1,0,0
1647,0,0,95.0,22030.1,7,0,0
2068,0,0,216.9,44772.1,7,0,0
1482,2,1,1082.1,24509.4,5,3,28193960
1755,2,1,1277.4,22557.7,5,7,89604526
1219,2,4,14.6,67897.1,6,0,0
1526,0,0,174.1,47810.9,7,0,0
1825,2,4,32415.9,544.4,1,0,0
246,2,4,1832.5,17558.9,1,0,0
857,2,4,5094.5,21267.3,1,0,0
2171,2,1,900.0,44431.7,0,5,18902952
1519,2,4,18952.2,41642.5,1,0,0
1945,2,1,6833.2,23626.0,5,13,2681077
1911,2,1,3803.0,16099.2,5,2,17287012
1856,0,3,36003.4,93298.0,1,0,0
374,2,4,877.5,15800.8,1,0,0
455,0,2,4396.4,26506.9,2,1,52238556
742,2,4,14.6,15832.0,6,0,0
1976,0,0,291.7,83315.7,7,0,0
1276,2,4,14.6,15617.4,6,0,0
1527,0,3,20217.0,56521.4,1,0,0
1860,2,5,508.5,69689.5,1,0,0
1980,0,0,190.0,46611.8,7,0,0
2062,1,4,18822.0,22798.1,1,0,0
951,2,4,10428.9,77880.5,1,0,0
2129,2,1,3835.8,16609.9,8,12,50083528
1570,2,4,58204.1,64987.4,1,0,0
1733,2,1,2500.0,20920.5,5,7,18486559
1134,0,3,25137.6,122308.4,1,0,0
1244,2,4,31613.2,105380.8,1,0,0
1531,2,1,623.5,33871.2,5,4,14661914
941,2,4,2069.0,26992.6,1,0,0
1483,0,0,187.4,42281.1,7,0,0
941,0,0,150.7,39088.1,7,0,0
1770,2,4,14.6,22839.4,6,0,0
1001,0,0,168.0,42169.8,7,0,0
742,2,4,14.6,28140.1,6,0,0
1369,2,1,1857.1,25659.4,0,1,99783251
1925,2,4,6008.4,20846.3,1,0,0
972,2,4,9181.8,19601.2,1,0,0
1589,2,4,14.6,30596.4,6,0,0
429,2,1,651.1,18303.2,3,3,3357609
1580,2,4,7501.7,57095.0,1,0,0
1985,2,1,6402.2,55013.5,5,6,55789112
2015,1,4,2596.4,27997.0,1,0,0
1223,2,4,11878.7,24553.5,1,0,0
1496,2,1,6818.0,51619.8,5,11,80055460
217,0,3,34543.8,105635.2,1,0,0
883,2,4,15850.0,33178.4,1,0,0
1886,2,4,4649.5,22141.6,1,0,0
2159,0,0,114.6,28473.6,7,0,0
