trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1943,2,4,14.6,51732.6,6,0,0
1437,0,2,3417.5,32231.0,1,4,22733170
2006,0,3,21275.9,87753.8,1,0,0
1598,0,3,30471.7,91643.1,1,0,0
1258,0,3,1300.0,48310.8,1,0,0
1723,2,4,11237.1,25432.4,1,0,0
1111,2,4,14.6,27563.3,6,0,0
2016,0,0,68.4,16479.9,7,0,0
713,0,0,262.8,45409.9,7,0,0
376,2,4,14.6,36384.6,6,0,0
1373,2,1,4251.8,31291.8,5,3,14911010
1825,2,1,1200.0,76303.3,5,6,54915948
304,2,1,6971.4,49232.3,5,6,19516870
1741,0,0,3.7,24620.0,7,0,0
1185,2,4,2900.3,27105.0,1,0,0
1703,0,3,18186.7,43291.5,1,0,0
1901,2,1,2880.8,54783.0,8,11,88055380
1368,2,4,14.6,45733.7,6,0,0
1929,2,5,3012.8,42779.5,1,0,0
2131,2,1,1417.7,48741.3,0,9,15153650
2068,2,4,19960.2,117948.2,1,0,0
2006,2,1,1558.2,39983.9,0,12,28550840
1368,2,4,14.6,60009.7,6,0,0
1013,2,1,2017.8,57438.8,5,9,24489994
1609,0,0,30.0,16259.6,7,0,0
1463,1,4,10696.6,20797.9,1,0,0
2129,2,4,14.6,36690.9,6,0,0
1429,2,1,257.5,20956.4,0,8,25128824
2160,2,4,14.6,64788.8,6,0,0
1369,2,4,1361.0,13848.9,1,0,0
1769,2,4,14.6,28303.1,6,0,0
305,0,3,41041.0,117329.0,1,0,0
1686,0,0,97.1,15154.1,7,0,0
675,2,4,2291.7,43174.3,1,0,0
1679,1,4,7368.4,34357.2,1,0,0
941,0,3,1900.0,30769.8,1,0,0
745,2,4,6264.7,44509.2,1,0,0
1972,2,4,14.6,33580.0,6,0,0
861,2,4,14.6,19060.1,6,0,0
2135,2,1,3946.1,57013.6,5,0,28984464
1140,2,4,20243.0,30274.4,1,0,0
1435,2,4,3184.6,29777.9,1,0,0
303,0,3,1294.3,22190.2,1,0,0
1259,2,1,1200.0,46218.3,0,1,75823900
1611,2,4,1363.1,20807.7,1,0,0
1125,0,2,5398.9,32004.0,2,3,42853156
675,0,3,5441.3,16330.5,1,0,0
1825,0,2,46625.2,138396.5,1,2,18959476
1621,2,4,14.6,32519.3,6,0,0
1210,2,4,2100.7,31364.8,1,0,0
1774,0,0,183.6,33796.7,7,0,0
1764,2,4,14.6,28568.0,6,0,0
1805,2,4,6199.5,37828.8,1,0,0
2098,2,1,800.0,41936.5,5,8,52911548
1547,0,0,173.4,34275.2,7,0,0
1460,2,4,14.6,100711.3,6,0,0
2098,2,4,273.2,15753.7,1,0,0
1856,0,0,367.9,79828.0,7,0,0
2166,2,4,2861.7,67736.2,1,0,0
773,2,1,426.0,19333.0,5,10,84389630
2073,2,5,2400.0,5637.7,1,0,0
387,2,1,3011.0,63399.7,5,1,60877616
1167,0,0,118.1,25170.2,7,0,0
509,2,1,266.6,53341.3,3,7,77434540
