trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1275,0,0,72.7,17395.8,7,0,0
1580,2,4,18635.5,34635.5,1,0,0
1641,2,1,1287.3,23116.2,5,1,32109698
1890,0,2,2970.3,18745.3,1,7,24677288
1298,2,1,320.9,20377.4,1,4,51632976
2014,0,0,419.7,95136.8,7,0,0
954,0,2,5575.8,16292.1,2,1,21969354
2108,0,3,9555.8,47582.3,1,0,0
540,2,4,17788.6,43464.2,1,0,0
683,0,3,6325.6,38430.3,1,0,0
1048,0,3,16115.4,36508.7,1,0,0
1825,0,2,74447.0,123643.9,1,3,23142360
945,0,3,43634.4,102090.3,1,0,0
819,2,4,14.6,59251.6,6,0,0
2103,2,1,1414.9,30529.5,5,5,97010380
1097,2,4,5462.3,19665.9,1,0,0
1866,2,1,1800.0,15912.9,8,2,25740752
1072,0,3,266.3,26698.3,1,0,0
1622,0,3,8830.4,31287.6,1,0,0
707,0,0,175.5,41455.1,7,0,0
1773,2,1,10196.7,1776.0,5,1,13123792
755,2,1,640.2,32830.7,3,12,22714128
567,2,1,1768.8,45578.4,5,1,89524060
324,2,4,14.6,19075.7,6,0,0
2129,0,3,21976.2,53869.0,1,0,0
1540,2,4,1321.4,21726.5,1,0,0
700,0,3,16549.5,53997.2,1,0,0
1944,2,1,3135.2,18410.7,5,11,20568662
494,0,3,22846.4,74188.0,1,0,0
2073,2,4,14.6,78869.7,6,0,0
1146,2,4,14.6,33272.0,6,0,0
2054,2,4,14.6,42839.6,6,0,0
2077,2,1,1464.7,16809.9,5,13,46541892
1877,2,4,4290.8,44615.3,1,0,0
1952,0,2,3936.8,24436.2,1,12,22991644
643,2,4,4695.9,21842.7,1,0,0
947,0,0,14.6,26211.4,7,0,0
1326,0,3,18376.9,57089.5,1,0,0
1703,2,1,1416.7,47782.2,5,10,11578156
1801,0,3,2804.5,-8664.6,1,0,0
2012,0,0,89.4,19143.8,7,0,0
2184,2,4,4797.7,59041.4,1,0,0
1651,2,4,14.6,38801.2,6,0,0
1348,0,3,18164.3,47113.7,1,0,0
2129,0,0,166.3,35188.5,7,0,0
2077,0,0,14.6,6411.3,7,0,0
1578,2,4,7502.8,24657.5,1,0,0
1618,2,4,5682.0,27770.4,1,0,0
1890,2,4,1208.7,26984.8,1,0,0
882,2,4,14.6,27179.1,6,0,0
1980,2,4,2807.1,20378.2,1,0,0
1867,2,4,1779.5,22147.9,1,0,0
1985,0,0,260.8,65783.0,7,0,0
1893,2,1,1845.6,24199.1,5,3,35408540
1167,2,4,14.6,39472.8,6,0,0
2190,0,0,166.5,27303.7,7,0,0
1679,2,4,22478.3,56831.9,1,0,0
1626,2,4,14.6,66492.6,6,0,0
1973,2,4,14.6,42050.0,6,0,0
2125,2,1,11984.3,35218.2,5,6,50023896
1437,2,1,1619.2,24100.4,5,5,77234216
466,0,0,1083.9,49811.5,7,0,0
1894,0,3,6905.5,24176.3,1,0,0
1945,0,2,3972.4,25447.6,1,12,37546576
1519,2,1,4206.7,25123.3,5,13,44758308
852,1,4,6833.8,18561.6,1,0,0
