trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
900488,3068,1945,2,4,14.6,24269.8,6,0,0
99124,339,1499,2,1,4087.0,32554.0,5,12,52391654
3637874,3246,1641,0,0,90.6,20708.8,7,0,0
215936,733,1794,2,4,30.0,20621.5,6,0,0
184312,626,1953,0,3,5459.0,43112.5,1,0,0
129168,433,342,2,4,21500.0,44370.7,1,0,0
1129049,3858,1572,2,4,1000.0,32545.0,1,0,0
3647051,3543,1915,0,0,50.8,11632.4,7,0,0
2747215,9093,1316,2,1,1311.0,55945.9,5,1,28652066
3578498,1463,1519,0,0,95.2,27010.6,7,0,0
868684,2958,2091,2,4,3000.0,14501.9,1,0,0
890349,3035,1487,2,4,25700.0,45757.6,1,0,0
111361,376,2083,2,4,15300.0,46196.6,1,0,0
1152022,3939,1238,2,4,2200.0,21210.3,1,0,0
3583232,1607,1825,0,0,153.0,31134.3,7,0,0
226707,772,1594,0,3,24009.0,80776.3,1,0,0
2721842,9006,1258,2,1,3883.0,12579.8,8,13,28411376
2043834,6927,1431,0,3,6200.0,13226.0,1,0,0
3546446,477,1033,0,0,192.5,49235.6,7,0,0
2521601,8320,1988,2,1,5161.2,75304.0,8,11,30686378
656523,2243,1388,2,4,8800.0,41822.9,1,0,0
423405,1438,1863,1,4,13395.0,64806.5,1,0,0
1198741,4103,2104,2,4,47300.0,56887.9,1,0,0
381409,1295,1715,2,4,1800.0,16999.8,1,0,0
866766,2951,1469,2,1,743.0,65405.6,5,13,2752936
193426,655,1856,2,4,14.6,61866.0,6,0,0
3639193,3283,1002,0,0,160.1,41401.6,7,0,0
338926,1149,1339,0,3,3400.0,35384.1,1,0,0
686188,2343,1441,2,1,4139.0,52855.9,8,6,67309921
557183,1896,1189,1,4,16530.0,39098.1,1,0,0
817411,2784,1975,2,4,2800.0,28172.2,1,0,0
2791544,9241,2173,2,4,24500.0,31797.6,1,0,0
3663549,4266,1945,0,0,131.2,30452.9,7,0,0
349081,1184,1524,2,4,11100.0,52989.1,1,0,0
376209,1281,1744,2,4,10300.0,46526.8,1,0,0
1049388,3589,2098,2,4,14.6,93293.0,6,0,0
420452,1425,1596,2,4,2600.0,56440.7,1,0,0
192595,653,1751,2,4,6700.0,26777.0,1,0,0
426989,1450,1792,2,4,3100.0,39056.1,1,0,0
2408093,7944,1830,2,4,22000.0,82069.9,1,0,0
730327,2496,955,0,3,1800.0,37946.3,1,0,0
3456482,9203,1338,0,0,282.8,100087.0,7,0,0
356764,1208,1803,0,3,4400.0,22284.6,1,0,0
585836,1994,1591,2,1,706.0,59245.7,0,9,84585159
229886,782,1823,2,4,17700.0,45989.9,1,0,0
1044507,3571,946,2,4,2040.0,22736.6,1,0,0
143466,481,1685,0,2,6633.0,44060.7,2,3,87396925
565551,1925,1307,2,4,14.6,27669.5,6,0,0
326161,1114,454,2,4,30.0,46925.3,6,0,0
1053523,3604,1469,2,1,3893.0,22848.4,5,10,88427799
900834,3069,423,2,4,14.6,30375.9,6,0,0
235556,804,1952,2,1,2342.0,58200.2,5,6,68166583
863164,2938,1068,2,4,64000.0,43272.8,1,0,0
3598049,2038,607,0,0,121.8,27760.9,7,0,0
3545758,456,1856,0,0,208.9,34382.3,7,0,0
663253,2265,1091,0,3,6722.0,69770.9,1,0,0
3554001,715,1733,0,0,123.8,29383.6,7,0,0
3584533,1644,1764,0,0,154.7,36485.1,7,0,0
764755,2612,1817,2,4,14400.0,24932.6,1,0,0
248615,854,1653,2,1,1817.0,27229.2,8,8,54977858
1102986,3767,1138,2,4,8800.0,30343.8,1,0,0
519595,1774,2049,0,2,3255.0,17174.1,1,3,99007290
128682,432,552,0,3,6991.0,20417.1,1,0,0
3474095,8261,760,0,0,176.5,39249.2,7,0,0
744384,2541,1726,2,4,7300.0,40641.7,1,0,0
374537,1275,1976,2,4,14.6,24600.0,6,0,0
178396,603,1928,0,3,12282.0,58202.8,1,0,0
6699,26,2143,1,4,17826.0,29155.0,1,0,0
3555311,752,1580,0,0,110.5,27674.6,7,0,0
851331,2902,155,0,3,30320.0,74804.6,1,0,0
617276,2105,1331,2,4,2880.0,21703.7,1,0,0
3646667,3533,1368,0,0,139.2,36233.6,7,0,0
983182,3354,2027,2,4,3300.0,29507.5,1,0,0
385362,1309,2019,2,1,10199.0,75025.8,5,13,27833730
916330,3124,1284,2,1,3649.0,41461.0,5,6,29770392
705624,2417,833,2,1,1843.0,13843.0,0,8,93963139
215021,730,748,2,4,3600.0,115673.5,1,0,0
1424059,4851,2165,2,1,4285.0,71446.3,5,13,40565508
220390,748,1447,2,4,2600.0,48253.1,1,0,0
1038717,3552,2047,2,1,602.0,83898.3,3,9,57125264
543225,1848,1928,2,1,3473.0,19745.6,5,6,94460415
1061682,3628,1497,2,1,189.0,58630.5,0,2,23473745
1779127,6034,741,2,1,7741.8,17947.8,8,7,6834680
1207717,4131,1519,2,4,14.6,16255.3,6,0,0
532703,1814,2098,2,4,14.6,30264.3,6,0,0
860225,2931,1215,2,4,14.6,20942.8,6,0,0
1128134,3854,1484,2,4,240.0,23540.7,1,0,0
636925,2175,1338,2,4,14.6,26148.3,6,0,0
1162130,3979,1987,0,3,15796.5,29423.5,1,0,0
412820,1404,2142,2,1,6306.0,77257.9,5,11,64530676
2833951,9377,2110,2,1,3983.0,30597.4,0,1,52341222
640031,2185,1116,2,4,3550.0,21212.2,1,0,0
696736,2382,921,2,4,3920.0,20363.1,1,0,0
629975,2150,2084,2,4,5400.0,13805.7,1,0,0
179858,609,1409,2,1,732.0,22028.2,1,2,14562350
3499833,8405,1246,0,0,147.0,30151.7,7,0,0
238582,815,972,2,4,14.6,16887.6,6,0,0
123481,415,383,2,4,10720.0,13208.3,1,0,0
469465,1599,1836,2,1,1337.0,73416.4,5,8,68704247
3562585,973,1399,0,0,171.7,37127.5,7,0,0
1466284,4994,1648,0,3,25593.0,46184.0,1,0,0
475161,1619,2098,2,4,14.6,42532.7,6,0,0
1026458,3505,2079,2,1,3823.0,91955.3,5,6,66976618
576492,1963,1578,2,4,15700.0,50584.1,1,0,0
1046756,3580,619,0,3,14631.0,44419.3,1,0,0
351927,1195,1641,2,4,14.6,18142.2,6,0,0
203130,689,1770,2,1,4989.0,64567.9,5,7,58262753
3582759,1594,2190,0,0,179.4,49329.7,7,0,0
569080,1937,1747,2,1,2933.0,21899.3,5,5,67964726
573714,1952,775,2,4,1440.0,36674.2,1,0,0
732461,2503,1125,2,4,14.6,32624.7,6,0,0
341094,1158,1775,0,2,6340.0,52655.0,2,3,55258649
3412011,11325,1752,0,3,45779.0,114709.3,1,0,0
723189,2475,1951,2,4,2000.0,22622.7,1,0,0
327636,1118,395,2,4,14.6,21148.6,6,0,0
121559,408,1981,2,1,5042.0,62352.2,5,9,62073033
4351,18,972,2,4,30.0,29752.5,6,0,0
1053906,3605,1832,2,1,803.0,9858.8,3,8,40185999
963293,3283,1106,2,1,8720.0,19721.8,5,6,5958080
3431240,11382,2037,2,4,14.6,29244.0,6,0,0
2579317,8519,674,2,1,13711.0,13248.0,5,5,12003517
995916,3399,1778,2,1,261.0,38218.4,3,12,61551862
1977710,6701,1045,2,1,2650.2,46554.8,8,2,54543888
952833,3248,2068,2,4,14.6,19232.9,6,0,0
1023210,3492,1976,2,4,14.6,39111.8,6,0,0
139994,468,1460,2,4,14.6,56538.2,6,0,0
3579539,1492,2098,0,0,99.4,25379.5,7,0,0
178505,603,1856,2,4,14.6,38679.0,6,0,0
451731,1535,1519,2,4,14.6,48688.3,6,0,0
3606157,2306,819,0,0,155.5,38313.9,7,0,0
154127,517,2109,0,3,23755.0,91711.1,1,0,0
347070,1176,1713,0,2,4556.0,16831.5,2,1,44828593
663012,2263,1526,2,4,2400.0,26449.9,1,0,0
1265909,4329,1103,2,4,400.0,15969.6,1,0,0
1022332,3489,1653,2,1,1837.0,46107.3,8,10,2520353
487606,1662,1743,2,4,11300.0,32737.0,1,0,0
586225,1995,1947,2,4,560.0,15182.5,1,0,0
160773,539,1379,2,4,12900.0,29434.0,1,0,0
1035215,3539,2129,2,4,14.6,52874.5,6,0,0
2477308,8173,2022,2,4,7200.0,67978.5,1,0,0
489731,1671,910,2,4,14.6,23794.0,6,0,0
12650,42,2045,2,1,1592.0,26904.7,3,13,38318204
559103,1902,1716,2,4,14100.0,23715.2,1,0,0
433248,1472,2048,2,1,3527.0,21352.4,5,7,39937996
3539865,280,729,0,0,111.5,27409.1,7,0,0
2777390,9192,1703,2,4,4500.0,23702.6,1,0,0
3594840,1944,1338,0,0,173.3,35568.4,7,0,0
1891112,6400,1684,1,4,24900.0,66712.5,1,0,0
754405,2574,381,2,4,1500.0,30600.8,1,0,0
821973,2799,749,2,4,6600.0,81222.8,1,0,0
3440123,1010,1884,0,0,316.6,78161.0,7,0,0
260385,892,1011,0,2,6177.0,34304.3,2,5,90831237
549543,1872,2109,2,1,137.0,44038.0,0,11,67046397
902493,3074,705,2,4,34000.0,62449.8,1,0,0
1583768,5385,682,2,1,8754.0,22457.0,5,13,67199128
1340785,4580,1014,2,1,1684.8,81563.4,8,10,99807279
266186,910,1559,0,2,5108.0,16468.3,2,9,97761958
1143975,3913,1380,0,3,14347.0,15247.0,1,0,0
752368,2567,1519,2,4,14.6,13442.0,6,0,0
3582182,1577,1703,0,0,92.8,22286.4,7,0,0
727613,2488,1588,0,2,3046.0,29607.8,1,1,94842952
505324,1726,345,2,1,4438.0,26146.6,5,1,99886172
1650209,5593,1806,0,3,39490.0,54140.2,1,0,0
392642,1335,1046,0,3,14875.0,32976.7,1,0,0
917353,3127,2129,2,4,14.6,29137.6,6,0,0
519091,1772,1080,2,4,7700.0,44020.9,1,0,0
1391992,4743,545,2,4,14.6,17516.7,6,0,0
668606,2282,1611,2,4,30.0,84375.7,6,0,0
951772,3244,1703,2,4,14.6,20658.8,6,0,0
551379,1877,736,2,4,300.0,29630.8,1,0,0
1198504,4103,895,0,3,21056.0,23144.4,1,0,0
152068,508,1856,2,4,14.6,29738.0,6,0,0
1051089,3594,873,2,4,25100.0,39943.4,1,0,0
560057,1905,1420,2,4,11700.0,41616.1,1,0,0
3660884,3954,668,0,0,129.6,29099.7,7,0,0
3614282,2536,1307,0,0,82.4,20811.1,7,0,0
187511,635,648,0,3,43256.0,69971.8,1,0,0
263111,900,645,0,3,8925.0,36522.7,1,0,0
144896,485,1526,2,1,3572.0,20665.3,3,1,20747721
3556775,809,2098,0,0,127.0,31851.2,7,0,0
438896,1492,1895,0,2,4733.0,21043.2,2,1,222135
1007480,3440,1276,2,4,14.6,42057.8,6,0,0
3445913,790,1429,0,0,301.5,37746.5,7,0,0
1270170,4343,1068,2,4,4800.0,70547.4,1,0,0
3623371,2811,1856,0,0,193.2,75043.1,7,0,0
94380,321,1191,2,1,1876.0,23908.4,5,11,44067668
1126045,3846,1976,2,4,14.6,14694.5,6,0,0
728112,2489,1901,2,4,3440.0,21884.1,1,0,0
1103140,3768,1825,2,4,14.6,27495.3,6,0,0
1324245,4519,2143,0,3,2100.0,57589.9,1,0,0
1072417,3664,1603,2,4,33900.0,68142.1,1,0,0
448221,1523,2001,2,4,40200.0,20710.8,1,0,0
9645,34,1165,0,2,31845.0,73325.9,1,3,2569228
1309914,4473,2136,0,3,24425.0,59391.5,1,0,0
2464316,8127,1898,2,4,1800.0,93946.7,1,0,0
309665,1054,1429,2,4,2100.0,31352.8,1,0,0
703072,2409,1789,2,4,5640.0,43683.2,1,0,0
1045080,3573,2023,2,4,3000.0,13137.2,1,0,0
3643091,3412,1856,0,0,53.0,12353.5,7,0,0
133133,446,1589,0,3,24160.0,55060.2,1,0,0
