trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1132,0,0,75.8,16549.4,7,0,0
1114,2,4,14.6,40309.4,6,0,0
2098,2,1,1894.4,17720.5,1,12,32474922
1937,0,0,98.5,30514.4,7,0,0
2005,2,1,3690.2,24091.1,5,9,16437507
910,2,4,14.6,18098.9,6,0,0
2129,2,4,14.6,14980.2,6,0,0
2066,0,0,139.2,34806.4,7,0,0
1532,2,4,4160.3,28704.6,1,0,0
1852,2,4,4756.3,35237.0,1,0,0
1853,0,0,200.0,47065.8,7,0,0
1429,2,4,3211.3,49666.1,1,0,0
1955,0,0,232.7,68651.4,7,0,0
2189,2,4,4352.0,35596.3,1,0,0
1749,2,1,499.4,18165.2,0,4,65420160
1429,2,4,14.6,31251.5,6,0,0
1022,0,0,140.2,36614.6,7,0,0
1634,0,0,244.3,64803.0,7,0,0
1410,2,1,5845.0,44494.5,0,4,62895744
1424,0,0,422.1,107714.8,7,0,0
1850,0,0,158.7,34748.9,7,0,0
1239,2,4,14.6,89897.9,6,0,0
1595,2,1,1203.1,20448.5,0,3,35148424
464,2,4,14.6,18467.6,6,0,0
2149,0,0,83.6,18761.4,7,0,0
1764,2,1,1391.5,18239.9,5,11,12202478
1945,0,3,2400.0,22386.2,1,0,0
913,2,4,3524.5,30739.8,1,0,0
2117,2,4,20751.9,45751.8,1,0,0
700,2,4,10039.6,23646.2,1,0,0
847,2,1,3332.8,16029.9,1,13,72388056
2042,2,4,2023.0,47930.2,1,0,0
1531,2,4,14.6,60926.1,6,0,0
1915,2,1,279.5,48040.5,0,13,72675420
609,0,0,175.5,37118.1,7,0,0
372,2,4,1039.2,25164.6,1,0,0
1099,2,4,2347.0,38232.0,1,0,0
1245,2,4,16059.7,27069.8,1,0,0
1338,0,0,151.2,32578.4,7,0,0
2040,0,3,288.6,52674.3,1,0,0
1824,2,4,14.6,37450.8,6,0,0
1843,2,1,10350.5,54731.2,0,4,82880260
1960,2,4,1441.7,34518.7,1,0,0
1247,0,3,23854.3,64030.8,1,0,0
1307,2,4,23000.2,41617.2,1,0,0
1830,2,1,2800.8,34225.7,8,5,0
2006,0,3,11341.1,107804.8,1,0,0
1672,2,4,8717.7,49037.4,1,0,0
1402,2,4,7644.7,29179.1,1,0,0
1125,2,1,797.6,20808.1,3,7,24536604
1253,2,4,1290.2,28563.2,1,0,0
730,2,4,8937.3,43441.0,1,0,0
1644,2,4,811.0,52040.8,1,0,0
1804,2,4,14.6,30087.3,6,0,0
1940,2,4,2693.2,33936.9,1,0,0
269,1,4,18861.2,30252.0,1,0,0
849,2,4,1000.8,25427.7,1,0,0
1553,2,4,1300.2,1037.0,1,0,0
