trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
759,2,1,2000.0,14896.1,5,2,27660482
1094,0,0,67.3,14056.0,7,0,0
1482,0,2,4905.7,18569.0,2,8,88327704
1593,2,4,876.6,29377.8,1,0,0
1399,0,3,16928.2,44153.0,1,0,0
2003,0,0,88.1,20703.1,7,0,0
1460,0,3,32013.1,65349.1,1,0,0
2068,0,3,13612.5,61589.7,1,0,0
369,0,0,87.8,31434.8,7,0,0
1193,2,4,14.6,37739.8,6,0,0
2037,2,1,1800.0,21734.8,1,6,37602856
1659,2,4,14.6,24465.9,6,0,0
1491,0,3,36804.3,88821.0,1,0,0
1956,2,4,14.6,15320.2,6,0,0
538,0,2,40810.8,45826.2,1,5,76264570
1571,2,4,38040.2,70661.5,1,0,0
2190,2,4,14.6,36844.4,4,0,0
707,2,1,5821.5,23049.5,5,6,58328716
1842,2,4,5099.3,17561.2,1,0,0
2032,2,1,130.2,23045.8,3,1,94676320
1777,1,4,4905.0,104317.9,1,0,0
1772,2,4,18496.6,28888.9,1,0,0
1253,0,3,19265.2,74036.8,1,0,0
807,0,0,89.4,22971.8,7,0,0
1272,2,4,14.6,45413.0,6,0,0
2162,2,1,2880.9,32210.7,5,7,31228858
852,0,2,2934.9,16483.5,1,9,37770180
1460,2,4,6275.0,38560.9,1,0,0
1233,0,3,528.5,49593.4,1,0,0
1102,2,4,2132.9,40457.4,1,0,0
1926,2,4,9162.8,19218.3,1,0,0
703,0,0,72.8,79475.2,7,0,0
1791,0,2,49620.9,113739.8,1,1,58139388
787,0,0,345.0,94314.3,7,0,0
1945,2,4,14.6,29197.5,6,0,0
1399,2,1,5142.7,35678.1,5,9,34915276
1951,2,4,2303.7,26572.4,1,0,0
1856,0,3,38141.4,86132.6,1,0,0
394,0,0,115.1,29707.6,7,0,0
1482,0,2,6190.8,19214.2,2,12,20942496
1246,0,3,1582.8,16328.4,1,0,0
1009,2,4,4901.8,847.2,1,0,0
1704,2,1,313.1,26651.1,0,2,90526456
1215,0,2,3000.0,14495.2,1,7,9936046
2098,0,0,191.1,61629.3,7,0,0
1620,2,4,12108.1,23220.4,1,0,0
1104,2,4,1572.4,33319.2,1,0,0
1258,0,3,951.9,6268.3,1,0,0
2037,2,4,2999.2,53116.4,1,0,0
1459,0,2,6000.0,22199.6,2,3,17493238
572,0,2,6245.0,18703.0,2,11,34570640
1712,0,3,4800.8,11242.7,1,0,0
941,0,3,2054.3,21410.2,1,0,0
796,2,1,4110.3,27974.9,8,13,61621890
1825,2,4,14.6,40001.5,6,0,0
1376,2,1,2600.0,17774.9,5,13,48078148
1676,0,0,100.0,21069.5,7,0,0
1825,0,3,19694.4,52783.0,1,0,0
951,2,1,235.8,12837.5,1,3,29124074
1640,2,1,343.4,23562.7,0,4,99955320
2142,0,0,296.1,84375.8,7,0,0
1238,2,4,14.6,34276.1,6,0,0
1672,2,4,3716.6,39900.8,1,0,0
479,0,3,21325.8,49148.0,1,0,0
801,0,3,19331.3,75601.3,1,0,0
769,0,0,169.9,39713.0,7,0,0
2104,0,0,142.2,31743.6,7,0,0
1364,0,2,5725.5,21813.7,2,8,72833624
1476,0,0,90.2,20341.9,7,0,0
1800,0,2,5374.1,46378.6,2,10,98216930
910,2,4,1401.5,16900.9,1,0,0
808,2,1,344.4,43529.9,0,2,30609494
1830,2,4,1239.9,32936.9,1,0,0
328,0,2,13934.4,28345.5,1,6,39992660
276,0,0,164.2,44696.5,7,0,0
1075,2,4,957.3,24068.0,1,0,0
1949,2,1,4362.6,13247.7,0,2,19762410
1895,2,5,2101.8,26056.6,1,0,0
1976,2,4,14.6,803.4,6,0,0
1802,2,1,2099.4,23863.0,5,12,78671590
1715,2,4,7190.6,41152.7,1,0,0
965,0,3,22123.7,94782.4,1,0,0
1107,2,4,23518.4,50155.7,1,0,0
766,2,4,50179.6,57625.3,1,0,0
1582,1,4,8173.8,66888.4,1,0,0
1982,2,4,14.6,30974.9,6,0,0
1480,2,4,1600.0,42867.7,1,0,0
2108,2,4,2469.9,77521.7,1,0,0
1250,2,1,242.8,14032.4,5,2,42041744
2083,0,0,118.8,26164.9,7,0,0
1895,2,4,14.6,35532.1,6,0,0
1733,2,1,3798.7,17199.1,5,6,69815100
1890,2,4,14.6,13455.2,6,0,0
