trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2088,0,0,250.7,67685.4,7,0,0
331,0,0,90.4,29359.9,7,0,0
2045,2,4,4212.8,32122.2,1,0,0
1804,0,3,7428.9,42724.1,1,0,0
1763,2,4,14.6,35762.5,6,0,0
735,2,4,14287.5,41403.1,1,0,0
787,2,4,14.6,19321.5,6,0,0
2049,2,1,343.1,43176.4,0,2,66001420
2167,0,3,33967.0,97620.3,1,0,0
1490,2,4,14.6,83029.3,6,0,0
1347,2,4,14.6,81392.7,6,0,0
1126,2,4,2046.5,39061.2,1,0,0
2190,0,0,91.7,35580.6,7,0,0
2138,2,4,2138.4,18951.5,1,0,0
2178,0,3,9009.5,50854.2,1,0,0
1482,0,0,130.5,49974.8,7,0,0
427,2,4,14.6,58719.8,6,0,0
1191,0,3,6324.8,23723.3,1,0,0
1338,0,0,271.6,91630.6,7,0,0
1010,1,4,23488.2,20825.7,1,0,0
1794,0,0,294.9,92537.1,7,0,0
1937,2,1,3591.9,82314.2,5,3,82879300
1450,2,4,14.6,52185.2,6,0,0
1917,0,3,25975.3,63375.7,1,0,0
655,2,4,14.6,32003.3,6,0,0
712,0,3,32099.4,67695.2,1,0,0
1777,0,3,4020.4,19060.1,1,0,0
1976,2,4,5852.9,33004.8,1,0,0
2190,0,0,403.1,106177.3,7,0,0
278,0,3,5275.9,29373.4,1,0,0
1519,2,4,14.6,27699.8,6,0,0
2102,2,4,1196.6,28003.2,1,0,0
2190,0,0,153.7,42927.1,7,0,0
520,0,0,100.0,22680.7,7,0,0
1644,2,4,14.6,13700.1,6,0,0
2167,2,4,14.6,49785.2,6,0,0
2088,2,4,7214.3,16357.9,1,0,0
1581,2,1,14.6,32882.4,3,5,58107436
697,0,0,75.1,20966.5,7,0,0
2098,2,5,4723.8,16922.3,1,0,0
1945,2,4,14.6,25564.5,6,0,0
1776,0,3,172.4,16831.7,1,0,0
1677,2,4,14.6,71461.6,6,0,0
1657,0,2,50940.6,98401.1,1,9,35313604
1812,0,3,1357.1,18234.5,1,0,0
621,2,4,14.6,53988.5,6,0,0
1640,0,0,105.6,23858.1,7,0,0
1868,0,0,131.1,24929.2,7,0,0
1679,2,1,955.5,27673.4,0,3,74584550
820,0,3,19026.2,54038.2,1,0,0
1099,2,1,3258.0,64571.7,5,2,59439050
1318,0,0,71.3,16530.4,7,0,0
2109,0,0,0.7,7433.9,7,0,0
2144,2,4,18456.0,32566.6,1,0,0
1588,2,4,953.9,23094.7,1,0,0
1659,2,4,2609.6,23776.5,1,0,0
