trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
3612138,2483,2190,0,0,230.5,61554.6,7,0,0
3601546,2156,1641,0,0,142.4,32879.5,7,0,0
3630220,3016,1641,0,0,120.4,17254.6,7,0,0
2727892,9024,1338,2,4,14.6,28593.8,6,0,0
1017674,3477,1565,2,4,300.0,16071.5,1,0,0
223895,762,2141,2,1,3895.0,11211.3,5,4,26588875
999805,3413,2166,2,1,139.0,94617.4,0,6,48610538
648271,2216,1452,2,4,2400.0,28880.2,1,0,0
1409135,4803,2098,2,4,14.6,33702.5,6,0,0
1120322,3827,819,2,4,14.6,39394.3,6,0,0
703315,2410,1769,2,1,3410.0,60344.9,5,3,6188935
1701428,5767,1826,2,4,1440.0,16600.4,1,0,0
932790,3181,1545,0,3,4700.0,35802.3,1,0,0
424485,1441,1856,2,4,14.6,14767.2,6,0,0
3643019,3410,1033,0,0,203.2,50816.1,7,0,0
3540881,313,2129,0,0,95.1,23314.4,7,0,0
671065,2292,1012,0,2,2994.0,31464.4,1,13,9059656
114274,385,545,2,4,14.6,22146.7,6,0,0
773720,2641,254,2,1,5126.0,61898.7,5,12,13973546
254454,873,1767,2,4,2000.0,25590.5,1,0,0
1579071,5369,1476,2,4,7500.0,11083.0,1,0,0
819732,2790,1915,2,4,14.6,83127.6,6,0,0
917912,3129,745,2,4,1200.0,21103.0,1,0,0
3621220,2742,1215,0,0,152.3,33730.1,7,0,0
894363,3049,1185,2,4,14.6,28245.6,6,0,0
159817,535,1825,2,4,14.6,52618.9,6,0,0
623163,2125,2080,0,3,33741.0,57803.7,1,0,0
3562986,982,1519,0,0,78.6,20650.8,7,0,0
3532484,59,1764,0,0,149.9,31979.7,7,0,0
37061,119,2068,2,4,14.6,37475.3,6,0,0
3636357,3210,788,0,0,235.2,60789.4,7,0,0
185003,627,423,2,4,14.6,55632.7,6,0,0
3627692,2938,972,0,0,268.0,50345.3,7,0,0
546001,1858,1893,0,2,6648.0,29275.9,2,7,92404341
152362,510,947,2,1,2442.0,17156.9,5,13,34629786
120083,403,774,0,2,5563.0,27192.8,2,8,62789594
1143852,3912,1215,2,4,14.6,31480.2,6,0,0
1099409,3755,1915,2,4,14.6,50866.1,6,0,0
2731037,9034,658,0,3,3400.0,27018.5,1,0,0
715724,2450,1976,2,4,14.6,68774.9,6,0,0
1689384,5726,1891,2,4,10900.0,-169.2,5,0,0
882133,3006,1654,0,2,6416.0,25543.9,2,4,24404144
933122,3183,1775,0,2,6877.0,31729.1,2,12,11260474
474585,1617,1953,2,1,1536.0,15850.8,5,1,40236705
308350,1051,1471,2,4,1200.0,37829.2,1,0,0
1147821,3926,1318,2,1,2232.0,36378.2,5,5,55667674
729810,2494,957,2,4,30600.0,58764.3,1,0,0
1047005,3580,1831,2,5,3000.0,62782.9,1,0,0
26095,86,1502,0,2,3243.0,21887.2,1,10,93896942
1784439,6051,739,2,4,2500.0,16700.2,5,0,0
457987,1557,1896,2,1,2253.0,28111.9,5,3,82259255
599948,2042,2135,0,2,3400.0,20306.6,1,6,35156536
733353,2506,1581,1,4,20029.0,27620.8,1,0,0
299306,1019,1106,2,4,2400.0,47546.0,1,0,0
312765,1067,1764,2,4,14.6,146303.1,6,0,0
21667,71,1601,2,4,5640.0,51339.8,1,0,0
310216,1057,2019,0,2,4636.0,24716.8,2,12,16116291
1068091,3649,423,2,4,14.6,40814.5,6,0,0
1076665,3678,731,2,4,6100.0,13378.6,1,0,0
370422,1260,1712,0,3,13905.0,39103.7,1,0,0
2242922,7401,2042,2,1,7266.0,36801.5,5,9,13943797
1083942,3702,1406,0,3,16339.0,66116.7,1,0,0
587805,2001,643,0,2,39102.0,101324.9,1,13,94522749
3456531,9333,1519,0,0,278.0,96022.4,7,0,0
3532282,54,1246,0,0,79.6,17931.8,7,0,0
354933,1203,2166,2,1,346.0,83327.6,0,3,31680542
378721,1288,2106,0,2,6059.0,21439.7,2,6,7797551
947059,3228,1867,0,3,37752.0,113334.6,1,0,0
865348,2946,1952,2,1,2672.0,12563.7,5,12,52027302
3664084,4358,1733,0,0,323.2,93178.2,7,0,0
1322503,4514,1382,2,4,42200.0,70316.5,1,0,0
1107023,3781,1133,2,1,7701.0,76413.7,5,4,78370004
3616654,2607,1856,0,0,117.9,17384.6,7,0,0
560411,1907,1592,0,3,18265.0,40851.9,1,0,0
507430,1733,1855,0,3,43026.0,65200.1,1,0,0
3461255,2086,1825,0,0,323.3,83767.0,7,0,0
188159,636,1856,2,4,14.6,13037.7,6,0,0
228662,776,1712,2,1,2277.0,51820.3,5,13,44794058
252930,866,2106,2,1,504.0,41435.7,3,2,94022661
418191,1418,1982,2,1,6759.0,26646.7,5,8,96634888
319295,1090,1537,2,4,4000.0,26256.8,1,0,0
1050295,3593,1227,0,3,15787.0,43681.9,1,0,0
3147404,10445,2037,2,4,14.6,56835.3,6,0,0
604802,2059,1222,0,3,11293.0,43113.0,1,0,0
367246,1248,1580,2,4,14.6,25567.9,6,0,0
625923,2137,1338,0,3,900.0,20798.0,1,0,0
438259,1488,1999,0,3,2100.0,21287.4,1,0,0
142789,478,2079,0,3,23664.0,65707.9,1,0,0
404612,1378,650,0,3,24419.0,68610.9,1,0,0
3147254,10445,2011,0,3,23910.0,73187.2,1,0,0
387484,1317,647,0,2,6732.0,30344.4,2,7,53008729
3608471,2375,637,0,0,189.5,45768.5,7,0,0
460764,1566,1853,2,4,3360.0,30834.1,1,0,0
959364,3268,1287,2,1,634.0,13375.2,1,12,36828112
2548968,8411,1240,2,4,5200.0,30296.5,1,0,0
229395,780,1371,2,4,3840.0,38262.7,1,0,0
582597,1981,454,2,4,14.6,14292.8,6,0,0
3613993,2527,941,0,0,241.0,52927.1,7,0,0
262130,897,626,2,4,13200.0,42483.6,1,0,0
288405,989,1102,0,2,5114.0,19253.7,2,13,56426167
304857,1039,1487,2,4,8700.0,38815.3,1,0,0
1052640,3600,423,2,4,14.6,25730.2,6,0,0
346427,1174,1435,2,4,1280.0,64492.3,1,0,0
2026472,6866,2035,2,4,7800.0,17262.2,1,0,0
3461185,2077,1033,0,0,132.1,31094.9,7,0,0
382175,1298,1593,0,3,12446.0,28236.4,1,0,0
633388,2163,2173,2,1,2403.0,54113.8,5,6,45403152
3674049,6040,303,0,0,192.6,41509.1,7,0,0
3630426,3026,180,0,0,174.7,46906.2,7,0,0
638900,2179,2178,0,3,9300.0,67938.7,1,0,0
3461971,2355,1884,0,0,125.1,36642.2,7,0,0
3657596,3847,1884,0,0,193.5,36963.3,7,0,0
877243,2988,2141,2,1,7384.0,11495.1,8,5,47759002
1059419,3621,1593,2,4,3200.0,23483.6,1,0,0
3513031,9627,1063,0,0,322.7,86516.8,7,0,0
23249,76,1681,2,4,6000.0,31056.7,1,0,0
44087,148,468,0,2,3468.0,15959.1,1,13,56731092
40004,129,2094,2,4,7200.0,21833.3,1,0,0
3563284,990,2068,0,0,272.3,60284.9,7,0,0
205221,697,1307,2,4,14.6,61343.2,6,0,0
542378,1844,150,2,4,1410.0,13247.3,1,0,0
3531093,24,1491,0,0,141.3,36753.5,7,0,0
3552734,676,1491,0,0,67.4,12948.1,7,0,0
1131159,3865,2169,0,3,29112.0,55317.8,1,0,0
418998,1421,1993,0,3,1200.0,35967.9,1,0,0
39172,127,892,0,2,3364.0,22040.2,1,5,11416083
838437,2854,1802,2,1,4186.0,78062.0,5,11,42156320
97943,334,1493,2,4,1200.0,62957.2,1,0,0
869771,2962,2122,0,3,47480.0,78092.4,1,0,0
100884,344,1834,2,4,7200.0,50272.8,1,0,0
