trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2098,2,1,1316.1,32274.2,8,2,31030148
450,2,4,5297.5,33364.5,1,0,0
1276,2,4,2756.4,22064.9,1,0,0
1428,2,4,2500.0,20214.3,1,0,0
952,2,1,10258.6,66503.1,5,11,63961390
1320,2,1,3132.0,34077.5,5,1,33350696
1745,0,0,14.6,13107.8,7,0,0
1276,2,1,5938.5,37165.0,5,10,81047540
1421,0,3,10201.8,19082.0,1,0,0
1162,2,4,6235.6,59343.4,1,0,0
1285,2,4,11402.8,40176.1,1,0,0
1125,2,1,2942.4,30270.7,5,1,80545760
1161,0,2,8888.6,24287.1,1,7,43212696
518,0,0,160.9,56966.3,7,0,0
467,2,4,14.6,56973.0,6,0,0
1558,0,3,6045.9,8729.9,1,0,0
1464,2,4,15589.1,61215.2,1,0,0
2015,0,0,99.2,24285.9,7,0,0
1580,2,1,2434.7,69335.8,0,9,41579660
1832,2,1,1999.8,14515.5,0,1,71865496
2103,0,3,14043.2,56893.2,1,0,0
1807,2,4,14.6,4723.4,6,0,0
1307,2,1,3171.6,15561.7,1,7,50981220
915,2,4,14.6,24990.0,6,0,0
1490,2,4,9132.2,53211.9,1,0,0
87,0,3,1214.5,3235.4,1,0,0
1641,2,4,2400.0,66572.8,1,0,0
913,2,1,978.9,32732.3,5,2,32201178
91,0,3,24610.7,39333.8,1,0,0
1338,2,1,6580.7,24548.5,5,13,61278584
1786,0,2,6000.4,22807.0,2,11,39717690
1284,2,4,14.6,23508.3,6,0,0
1047,0,3,3600.7,41195.6,1,0,0
1652,2,1,241.6,25786.8,0,2,65736372
1559,0,0,171.9,39047.3,7,0,0
1830,0,0,14.6,11115.4,7,0,0
1676,0,3,18677.3,72449.1,1,0,0
1764,0,0,387.4,63234.7,7,0,0
2019,0,3,15283.5,13416.8,1,0,0
541,2,4,3411.5,64020.5,1,0,0
1936,0,3,28015.7,88277.3,1,0,0
1198,2,4,6554.8,47207.0,1,0,0
1334,0,3,23518.9,51410.8,1,0,0
1582,2,4,2164.5,11981.5,1,0,0
856,0,3,9219.5,43102.5,1,0,0
1853,2,4,1655.8,31231.2,1,0,0
1841,2,4,11009.7,49498.2,1,0,0
1830,2,4,236.5,22290.9,1,0,0
2190,2,4,785.0,17288.4,1,0,0
1166,2,1,4569.6,34473.4,5,9,41037144
1193,0,3,13144.4,38753.0,1,0,0
855,2,4,4306.8,20543.7,1,0,0
1828,2,1,1630.1,18674.9,3,5,92023320
732,2,1,3100.0,18148.5,5,2,49255716
1712,2,4,1031.7,23662.1,1,0,0
1684,0,0,120.7,33516.0,7,0,0
2171,2,4,29377.0,57867.0,1,0,0
872,1,4,14649.6,54755.6,1,0,0
1413,0,3,10850.1,62430.3,1,0,0
1700,2,4,56.5,46015.1,6,0,0
1980,2,1,1338.3,67819.2,0,13,60118704
1733,2,4,2268.4,32727.2,1,0,0
1777,2,4,936.1,23959.3,1,0,0
765,0,3,43366.4,101649.4,1,0,0
1708,2,1,2062.5,108124.6,5,1,73928510
744,2,4,312.4,60461.9,1,0,0
751,1,4,16936.0,58204.9,1,0,0
2190,0,0,67.1,16043.8,7,0,0
1220,2,1,6924.6,47370.2,5,8,0
1399,0,0,95.7,28735.7,7,0,0
1652,0,3,40212.5,78403.4,1,0,0
2006,2,1,169.9,39047.9,0,13,54459516
1827,2,1,6602.8,21006.6,5,13,91452470
1033,0,0,125.6,35037.5,7,0,0
1653,2,4,6050.7,30192.5,1,0,0
423,2,4,6694.9,28627.8,1,0,0
1368,0,2,2700.0,21110.3,1,2,50182370
1899,2,1,3234.1,63167.9,5,12,31950946
2086,0,3,23798.5,55992.4,1,0,0
1418,0,0,30.0,13437.0,7,0,0
209,2,1,5102.6,35835.7,5,1,98104790
1733,2,1,3837.9,29436.3,5,8,11600264
1862,2,1,1394.6,21522.3,0,6,58889430
1749,0,3,7749.9,40395.5,1,0,0
1313,2,4,1440.0,22798.6,1,0,0
787,2,4,252.9,21430.3,1,0,0
1630,0,0,152.9,41730.8,7,0,0
1592,0,3,22023.7,65413.3,1,0,0
2112,2,4,14.6,11291.7,6,0,0
2162,2,4,51686.8,49479.2,1,0,0
1089,0,0,14.6,6043.7,7,0,0
1884,2,4,14.6,51124.2,6,0,0
1749,2,4,14.6,28095.5,6,0,0
1951,0,3,19900.9,53296.0,1,0,0
519,1,4,9237.2,34343.4,1,0,0
1105,0,0,238.1,70909.7,7,0,0
1286,2,1,700.0,18337.0,1,9,64059564
2084,2,1,2482.1,74917.4,5,10,63141080
1011,0,0,14.6,16944.2,7,0,0
1613,0,0,30.0,6818.8,7,0,0
1358,2,4,14.6,23290.9,6,0,0
2129,2,4,644.2,54766.0,1,0,0
680,2,1,2280.4,23556.5,5,1,11377407
1317,2,4,5920.8,39670.1,1,0,0
1653,0,0,224.9,39783.3,7,0,0
2044,2,4,1228.5,25593.4,1,0,0
1976,0,3,6879.2,43171.5,1,0,0
1372,2,4,3827.6,12160.0,1,0,0
1641,1,4,12957.1,53380.2,1,0,0
889,0,0,115.1,32291.7,7,0,0
1391,2,4,14.6,43442.7,6,0,0
1430,2,1,5103.3,35710.0,5,8,16679596
1201,2,4,500.0,16800.0,1,0,0
1711,2,1,5105.8,59522.1,0,6,44996804
607,0,0,202.0,56284.4,7,0,0
1071,2,4,5452.2,6707.8,1,0,0
2140,0,3,16553.6,95110.1,1,0,0
1653,0,3,902.5,59122.4,1,0,0
1641,2,4,905.4,44847.9,1,0,0
424,2,4,14.6,35686.2,6,0,0
1167,2,4,6607.1,43671.3,1,0,0
1459,0,0,190.9,43157.6,7,0,0
698,2,4,780.5,16399.3,1,0,0
1133,2,4,500.0,42223.4,1,0,0
2170,2,4,12874.1,95063.5,5,0,0
1977,0,2,3770.8,57213.3,1,12,7607614
1515,0,0,173.7,41624.7,7,0,0
731,0,3,5705.7,28703.9,1,0,0
415,2,4,14.6,59545.1,6,0,0
1580,0,3,6424.4,51690.1,1,0,0
1411,2,4,14.6,15300.9,6,0,0
1002,0,0,92.5,21853.4,7,0,0
1102,2,4,6522.4,79882.0,1,0,0
323,0,2,3454.0,21137.6,1,1,35039584
1215,0,3,18464.6,45214.3,1,0,0
1215,2,4,4200.0,32620.3,1,0,0
1478,0,3,900.0,25067.9,1,0,0
184,0,0,157.0,34575.7,7,0,0
574,2,4,14.6,19047.7,6,0,0
1835,0,0,100.1,21812.5,7,0,0
972,2,1,2617.3,19125.1,5,11,65878380
2037,0,0,155.6,39456.6,7,0,0
2096,0,3,46284.4,104703.1,1,0,0
1593,2,1,1929.9,16729.2,0,12,30076740
1884,2,4,14.6,27837.7,6,0,0
