trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
1286.7262,0,3,11941.635,48029.53,1,0,0.0
1558.7164,0,0,80.43916,20984.879,7,0,0.0
1399.0,2,4,1170.5431,40046.492,1,0,0.0
1918.6124,0,0,163.0192,40722.793,7,0,0.0
769.20544,0,2,60676.277,92585.43,1,6,49452660.0
1184.9204,2,1,8046.7793,31670.453,5,5,10494281.0
2001.1746,2,4,9263.001,40697.91,1,0,0.0
2034.934,0,3,21939.957,76797.875,1,0,0.0
1549.9457,2,4,14.6,67792.13,6,0,0.0
770.3409,0,2,6600.8643,32976.176,2,9,77276420.0
1915.0,2,4,14.6,17444.74,6,0,0.0
1519.0,0,3,2053.207,28671.691,1,0,0.0
1794.0,0,0,85.19678,17966.607,7,0,0.0
1613.5342,1,4,14608.44,3234.3071,1,0,0.0
1100.41,2,1,79.12075,18398.713,0,8,32300500.0
2119.7056,2,1,938.61487,35285.387,0,8,68272990.0
2037.0,0,3,7352.397,20406.283,1,0,0.0
1825.0,2,4,296.37387,36222.383,1,0,0.0
2098.0,2,4,1200.0,60713.0,1,0,0.0
1935.9282,2,1,1588.1221,95746.08,5,6,45435810.0
1985.1249,0,0,271.4815,95456.35,7,0,0.0
1742.7461,2,1,196.74815,21761.06,3,9,85985050.0
849.1598,2,1,2100.0,29519.383,8,1,97262200.0
1925.611,2,4,9790.819,29967.117,1,0,0.0
2046.6111,2,4,14.6,13806.235,6,0,0.0
819.0,2,4,14.6,34798.88,6,0,0.0
1832.0,1,4,14686.155,40323.4,1,0,0.0
2112.6956,2,4,1301.17,34910.97,1,0,0.0
1943.773,0,3,14391.693,30322.256,1,0,0.0
225.2303,0,3,24309.451,46906.54,1,0,0.0
1586.5967,2,1,3041.061,23181.648,5,6,8472276.0
1925.2916,0,2,4571.1963,17276.326,2,11,98104430.0
1977.8395,0,3,38135.574,97394.445,1,0,0.0
1216.7656,2,4,14694.888,34284.855,5,0,0.0
1002.0,2,1,1098.4021,24135.602,0,3,17326252.0
1491.0,2,1,7369.202,36309.656,5,5,93255040.0
1769.8147,2,1,603.55194,33779.293,5,6,81911930.0
1399.0,0,0,79.77212,21132.193,7,0,0.0
1276.0,0,3,6882.5596,51635.477,1,0,0.0
1467.2616,1,4,6554.972,26118.61,1,0,0.0
1103.2467,0,0,47.718895,36971.992,7,0,0.0
1848.9319,2,4,172.44691,49569.84,1,0,0.0
1961.2325,0,0,154.38573,34955.31,7,0,0.0
395.0,2,4,1393.834,20986.307,1,0,0.0
366.7473,2,4,3322.994,42994.13,1,0,0.0
1017.9406,0,0,128.38936,29723.424,7,0,0.0
1148.658,2,1,962.7345,79705.29,0,8,17447956.0
941.0,2,4,14.6,16302.259,6,0,0.0
547.8666,2,1,4731.012,37538.074,0,13,90169784.0
1583.3547,2,4,14.6,37905.14,6,0,0.0
2048.7742,0,3,3943.7407,11316.865,1,0,0.0
1341.6917,0,0,301.73816,132048.7,7,0,0.0
2081.1804,2,4,27795.19,31139.91,1,0,0.0
2074.3362,2,1,2189.5032,33842.99,5,10,89562040.0
650.5588,0,0,122.73421,29269.947,7,0,0.0
1004.486,2,4,1311.5505,34017.254,1,0,0.0
1656.6401,2,4,14.6,11435.086,6,0,0.0
880.0,2,1,5753.405,49689.94,8,3,23136042.0
1829.4799,0,2,3000.0,29125.398,1,3,51371096.0
1009.5524,2,4,11805.863,35934.25,1,0,0.0
1200.3059,2,1,3587.722,15683.233,3,10,39018360.0
1368.0,2,4,5499.609,32717.504,1,0,0.0
1856.0,2,1,6806.0347,57180.543,5,13,87666500.0
2037.0,0,2,5352.82,17882.51,2,11,8711394.0
2144.4514,2,4,14.6,10774.281,6,0,0.0
1736.202,2,4,16192.29,29869.531,1,0,0.0
1338.0,2,4,14.6,41375.383,6,0,0.0
899.1916,2,4,7657.208,14091.715,1,0,0.0
1794.0,0,3,18290.775,85432.1,1,0,0.0
1184.7257,2,1,131.39044,30534.104,5,2,46383384.0
1063.0,1,4,5514.3984,16318.038,1,0,0.0
871.3345,0,0,154.46631,32302.215,7,0,0.0
2006.0,0,0,200.0,44806.426,7,0,0.0
992.5942,0,2,44702.5,93937.01,1,9,19325540.0
1185.0,0,3,148.92209,41641.586,1,0,0.0
2048.479,0,0,68.68162,15514.161,7,0,0.0
1869.5089,0,3,5804.0186,39868.16,1,0,0.0
2021.5548,2,1,430.9873,14042.226,5,9,44808210.0
1058.0553,2,4,5829.18,49388.156,1,0,0.0
821.3602,2,4,14.6,22004.102,6,0,0.0
1699.6041,2,4,4358.9795,90150.195,1,0,0.0
1712.5121,0,2,3000.0,20357.094,1,10,83736390.0
2129.0,2,4,14.6,25115.148,6,0,0.0
1541.832,0,3,46684.227,85535.625,1,0,0.0
1706.791,2,1,5936.5874,55048.11,5,11,91466104.0
1297.1775,0,0,61.47069,21916.195,7,0,0.0
825.19824,0,3,221.92325,768.0759,1,0,0.0
1348.5586,2,4,847.767,14882.291,1,0,0.0
1764.0,2,4,14.6,71503.73,6,0,0.0
313.09506,0,2,5648.433,19698.164,2,11,67870470.0
1588.8824,2,1,900.0,26000.582,0,2,57730852.0
1611.0,2,4,14.6,22155.896,6,0,0.0
1580.6458,2,1,835.31396,20263.984,0,11,28198768.0
428.44476,2,4,10443.171,73672.52,1,0,0.0
1347.4852,0,0,130.29497,44159.84,7,0,0.0
1053.0967,2,4,794.3572,14440.659,1,0,0.0
912.54395,2,4,692.8165,32294.521,1,0,0.0
825.2792,2,4,11321.428,52056.438,1,0,0.0
2012.3115,2,1,2000.0,90527.83,8,11,15950862.0
1043.6556,0,3,24436.15,49449.48,1,0,0.0
1926.1545,0,0,323.684,102459.26,7,0,0.0
1307.0,2,4,14.6,56292.89,6,0,0.0
1118.0289,2,4,900.0,26372.277,1,0,0.0
1621.4476,2,1,212.32521,33163.49,5,4,57457050.0
1504.9502,0,3,20129.234,68303.74,1,0,0.0
1957.0,2,4,1020.6749,13313.419,1,0,0.0
1684.0707,0,0,117.55834,26926.64,7,0,0.0
1957.0,0,3,1952.9922,48944.543,1,0,0.0
2047.7325,2,1,8983.982,38501.14,5,3,38442250.0
1529.6671,0,3,6701.498,47366.65,1,0,0.0
679.1528,2,4,14.6,31021.7,6,0,0.0
1884.0,2,4,14.6,22416.53,6,0,0.0
2159.0,2,4,3293.5254,54122.85,1,0,0.0
555.29785,0,0,154.89871,31765.623,7,0,0.0
1469.7767,2,4,628.91205,20744.771,1,0,0.0
2043.52,0,2,7998.93,44345.51,1,3,40618160.0
2159.0,2,1,1937.5386,19646.98,0,1,8268120.5
279.9552,0,3,10263.7295,28308.725,1,0,0.0
1981.0155,0,0,90.66892,22197.242,7,0,0.0
2015.379,2,1,4312.218,40491.98,0,9,92783144.0
2029.431,0,0,180.99025,43613.61,7,0,0.0
1252.4705,2,4,14.6,41600.375,6,0,0.0
1848.5403,2,4,4445.743,28131.39,1,0,0.0
2096.6382,2,4,3092.3972,82021.17,1,0,0.0
1532.7064,0,2,30949.64,57718.633,1,7,54676468.0
1834.7693,2,1,5614.2715,78232.625,5,2,92656824.0
1682.2549,2,4,16161.123,52658.2,1,0,0.0
1945.0,2,4,1525.2008,14232.327,1,0,0.0
1894.0781,0,3,14241.492,51182.473,1,0,0.0
1830.3575,0,0,73.65378,36335.445,7,0,0.0
2162.6562,2,4,14.6,79147.9,6,0,0.0
2098.0,0,0,169.49443,57154.594,7,0,0.0
1586.2861,2,4,14.6,26510.246,6,0,0.0
1544.824,2,1,294.73212,27614.055,3,4,38620348.0
1711.3694,2,4,22956.47,100555.38,1,0,0.0
1777.0282,2,4,13193.415,47658.8,1,0,0.0
1154.0,2,4,2342.723,17455.406,1,0,0.0
1839.596,2,1,2337.2437,29439.953,5,10,94427320.0
711.84033,0,2,35848.992,86321.48,1,13,95142440.0
1856.097,2,4,1601.2098,42884.29,1,0,0.0
1624.3328,0,3,19977.076,16165.227,1,0,0.0
1737.9095,2,4,14.6,17335.514,6,0,0.0
315.99564,2,4,2847.1636,38451.965,1,0,0.0
1519.0,0,3,6006.033,50364.324,1,0,0.0
1155.2543,0,3,500.0,41565.656,1,0,0.0
1901.3419,2,4,11316.848,59767.6,1,0,0.0
789.66547,2,4,963.9272,31116.822,1,0,0.0
2167.9592,0,3,22317.154,63399.742,1,0,0.0
1740.1068,2,4,14.6,20604.77,6,0,0.0
1733.0,0,0,184.3837,49207.688,7,0,0.0
849.0,2,4,2120.7554,11374.356,1,0,0.0
2138.5784,2,1,198.14633,20236.66,1,1,82884790.0
799.1832,2,4,328.14456,31428.986,1,0,0.0
1740.0623,2,1,8694.67,50445.074,5,3,49754652.0
1862.6582,0,3,1764.4827,41009.438,1,0,0.0
1063.0,2,1,4345.4087,45133.285,0,13,94862680.0
1246.0,2,1,5604.7603,46320.5,5,5,26242722.0
2079.2366,2,1,2500.0,42436.734,8,7,99236350.0
1611.0,0,3,15689.123,49774.605,1,0,0.0
1437.2244,0,3,2078.1814,20617.596,1,0,0.0
2095.7957,2,4,14.6,22579.232,6,0,0.0
2129.0,2,4,14.6,31192.611,6,0,0.0
1646.7903,2,1,2759.6895,26336.412,0,8,12169054.0
1982.8381,2,4,14.6,62592.117,6,0,0.0
1215.0,2,1,1598.2457,28477.113,5,11,58814730.0
402.12177,0,0,88.29012,24634.064,7,0,0.0
1525.3156,2,1,1115.3501,38439.395,3,10,79613680.0
1465.2025,2,4,14.6,60060.754,6,0,0.0
1338.0,0,0,190.09996,49563.758,7,0,0.0
520.54816,2,4,1941.7843,48074.08,1,0,0.0
1479.0944,2,1,1244.9977,26412.955,3,2,15199524.0
698.0,2,1,2203.1023,31939.873,5,6,21877082.0
1803.2214,0,0,124.1081,27323.275,7,0,0.0
1945.021,2,1,4397.391,47908.426,5,2,51041304.0
1773.472,2,4,14.6,71093.51,6,0,0.0
2139.7458,2,1,14.6,47279.312,5,3,5663948.5
1622.0885,0,2,5606.2124,22145.438,2,7,43104024.0
1682.6777,2,4,9128.513,44106.55,1,0,0.0
1586.3789,0,3,15587.921,41714.53,1,0,0.0
1611.2412,0,3,2625.8591,16790.973,1,0,0.0
722.6757,0,2,3042.657,20060.863,1,8,38931750.0
1927.2161,2,4,1500.0,22000.879,1,0,0.0
1668.0261,0,3,19824.307,43317.227,1,0,0.0
1580.0,2,4,14.6,28635.402,6,0,0.0
1478.383,0,3,900.0,25067.928,1,0,0.0
1184.7886,2,1,3830.5188,27402.787,0,11,30390550.0
1893.8844,0,0,259.78122,73954.98,7,0,0.0
946.0735,2,4,14.6,32344.434,6,0,0.0
1070.4005,2,4,10926.528,31419.379,1,0,0.0
1417.6711,2,4,14.6,71877.57,6,0,0.0
1317.7025,0,3,5404.4937,24118.037,1,0,0.0
1590.5315,2,4,14.6,103606.22,6,0,0.0
912.3389,0,3,19498.402,29313.79,1,0,0.0
670.3846,2,4,2157.812,25472.828,1,0,0.0
2114.2097,2,1,91.22556,58044.945,0,2,73380890.0
1158.9928,0,3,11595.603,26399.393,1,0,0.0
1842.8082,2,4,72.827126,45409.59,6,0,0.0
1843.1117,2,4,1198.9408,37162.54,1,0,0.0
980.9164,2,4,14.6,83927.06,6,0,0.0
2140.764,2,4,14.6,18143.398,6,0,0.0
1429.0,0,0,98.755135,21494.27,7,0,0.0
1502.1792,0,3,2100.0,23987.953,1,0,0.0
2068.0,2,4,1602.4717,11392.611,1,0,0.0
352.72488,0,0,198.87997,50672.062,7,0,0.0
1350.1558,2,4,14.6,12909.71,6,0,0.0
516.0878,2,4,23720.19,37978.875,1,0,0.0
1776.4734,0,3,11373.92,33810.652,1,0,0.0
1372.5518,0,3,807.99084,7457.4536,1,0,0.0
2006.0,0,3,20916.896,43796.074,1,0,0.0
787.64307,2,4,2165.537,46863.156,1,0,0.0
1841.7073,2,1,1963.0132,47966.43,5,13,74250310.0
734.2643,2,4,1234.2954,27669.213,1,0,0.0
1019.5924,2,1,1500.0,26338.438,5,7,46000140.0
880.0,0,0,152.19777,39415.098,7,0,0.0
1405.5839,0,3,1300.0,17079.332,1,0,0.0
2045.904,0,3,23981.086,32960.254,1,0,0.0
638.07635,0,2,3204.3188,15844.255,1,13,18099808.0
859.02106,2,4,6005.996,49342.168,1,0,0.0
1884.4285,0,0,43.36252,16525.822,7,0,0.0
1166.4233,0,0,87.6289,21019.992,7,0,0.0
2077.901,0,2,5902.6196,21095.045,2,6,96487460.0
1952.7034,2,1,2496.0457,49733.16,5,11,7975023.0
1591.2661,0,2,8782.999,21992.91,2,1,95928600.0
1986.5485,0,0,300.0,52985.242,7,0,0.0
2106.806,2,1,1919.728,28494.043,5,10,69966830.0
1163.8114,0,2,3780.8555,20957.232,2,5,59539516.0
1713.5785,0,3,2100.0,33615.74,1,0,0.0
2098.0,2,1,5645.968,52624.15,5,2,4872626.5
2011.795,0,0,269.03384,64397.633,7,0,0.0
1549.7589,2,4,2028.8542,19191.494,1,0,0.0
1955.0563,2,1,112.324905,60744.22,3,1,14849480.0
823.77423,0,0,74.33061,24905.627,7,0,0.0
1915.0,0,2,3156.0662,22572.79,1,5,60593908.0
1794.0,2,1,158.89366,34366.074,3,11,62981612.0
1133.5093,2,4,500.0,42223.42,1,0,0.0
1830.5159,0,2,6876.671,40799.766,2,9,43071196.0
1862.1896,2,4,6524.817,53050.902,1,0,0.0
972.0,2,4,1094.8607,20583.064,1,0,0.0
1407.2289,2,4,1513.977,29286.678,1,0,0.0
891.5433,0,3,22897.85,76618.65,1,0,0.0
1709.8423,0,3,3676.5508,19943.832,1,0,0.0
1794.0,2,1,2418.754,59674.29,0,12,38247170.0
1797.5668,2,1,3594.0837,41844.45,5,11,44541216.0
1776.3795,0,3,3028.9658,22767.93,1,0,0.0
1550.0,0,2,21598.8,29246.088,1,1,88997560.0
1567.9503,0,2,17972.264,45158.254,1,10,89590280.0
1984.8989,2,1,88.00364,23483.564,0,3,60006660.0
681.0804,0,3,19555.373,48521.6,1,0,0.0
2066.1318,2,1,2265.4875,43918.418,0,2,90026930.0
1246.0,2,4,8902.261,47909.414,1,0,0.0
1076.2731,1,4,4705.7393,26959.54,1,0,0.0
1207.6168,2,1,2278.2732,19647.23,0,7,14318795.0
920.7617,0,3,28863.826,66341.25,1,0,0.0
1375.7203,2,4,2705.1238,87500.43,1,0,0.0
1627.339,0,0,131.88882,30025.107,7,0,0.0
1800.8131,2,4,8103.3755,60718.76,1,0,0.0
272.31055,0,0,138.68307,39073.973,7,0,0.0
1161.7186,0,3,311.76852,26180.436,1,0,0.0
1732.6721,0,0,204.12044,45904.02,7,0,0.0
1181.7385,2,1,6385.6343,27113.387,5,12,24019250.0
1678.7501,2,4,1678.0989,16624.148,1,0,0.0
1838.1437,2,1,5406.8726,49783.6,0,8,65652860.0
503.46246,2,4,14.6,30325.475,6,0,0.0
1824.4248,2,1,7468.4204,55976.81,5,7,75353700.0
1039.3778,2,1,5290.384,26075.268,0,12,54706280.0
1154.0,0,3,9114.659,25542.922,1,0,0.0
1229.4846,2,1,6137.47,28450.73,0,12,67391810.0
1538.7668,2,1,877.42303,23105.273,0,6,95055950.0
1772.0,2,4,999.2629,11485.6045,1,0,0.0
1193.4661,0,0,77.276886,21807.35,7,0,0.0
1576.3308,2,4,11770.353,84067.44,1,0,0.0
1189.5331,2,1,440.4475,27119.36,0,1,21706646.0
1777.9941,2,4,3701.494,26810.523,1,0,0.0
1976.0,2,4,292.57947,54096.84,1,0,0.0
1950.8788,2,4,24538.363,85988.625,1,0,0.0
1915.0,0,0,7.0682535,10890.7295,7,0,0.0
1338.0,0,0,93.212456,29227.797,7,0,0.0
1315.3633,2,4,4605.1694,42898.67,1,0,0.0
1140.8949,0,0,214.92026,58094.88,7,0,0.0
977.825,2,4,1900.0352,34296.83,1,0,0.0
877.69696,2,4,14.6,19056.107,6,0,0.0
795.3849,2,4,10704.442,49746.16,1,0,0.0
1395.635,2,1,8623.256,33344.59,5,1,83495690.0
491.5253,0,0,197.21883,41802.812,7,0,0.0
2159.0,2,4,15378.535,56340.168,1,0,0.0
1514.9395,0,0,181.86671,36346.387,7,0,0.0
1825.0,2,4,10831.4375,35518.992,1,0,0.0
1313.9431,0,0,144.46341,41441.434,7,0,0.0
2050.791,0,0,202.18767,44113.89,7,0,0.0
2190.0,0,0,310.23334,75723.17,7,0,0.0
1137.5948,2,4,2568.1997,28718.893,1,0,0.0
1856.0,0,3,7196.816,37081.03,1,0,0.0
1460.0,0,3,42262.797,103103.25,1,0,0.0
1432.2715,2,4,14.6,26923.488,6,0,0.0
1822.7683,2,4,16.787748,83535.31,6,0,0.0
2142.9077,0,2,49345.44,102503.34,1,2,14257282.0
1662.7618,1,4,11410.189,81541.766,1,0,0.0
1957.7661,2,1,13735.883,54446.66,5,5,10369633.0
1346.97,1,4,4536.4917,41595.547,1,0,0.0
668.7161,2,1,6388.2837,37267.906,5,12,9910038.0
1961.9445,2,1,9212.689,59179.332,5,3,79519736.0
1672.0,0,3,29874.227,73114.305,1,0,0.0
2068.0,2,4,14.6,17261.076,6,0,0.0
1107.2338,2,4,2800.0,21694.795,1,0,0.0
1285.4331,2,4,4200.0,43160.96,1,0,0.0
529.7157,0,3,25428.701,68211.35,1,0,0.0
1614.1499,2,1,1446.883,14712.014,5,8,15002100.0
903.2951,2,4,3481.155,44941.605,1,0,0.0
1464.6422,0,0,33.497116,15050.449,7,0,0.0
2075.035,2,1,97.69091,19308.613,0,1,34079344.0
1360.6603,0,2,5869.1426,26841.055,2,8,21691396.0
1740.9874,2,4,14.6,32081.92,6,0,0.0
636.23285,0,3,10833.592,29531.09,1,0,0.0
1952.5157,2,4,10517.134,38066.094,1,0,0.0
861.2779,0,0,167.63454,39581.887,7,0,0.0
395.0,2,4,5270.76,36095.36,1,0,0.0
686.106,2,4,14.6,35462.125,6,0,0.0
1429.891,2,4,15896.51,30366.178,1,0,0.0
1855.5919,2,1,1000.0,52778.2,0,1,87424590.0
1297.7014,2,5,1080.62,32884.082,1,0,0.0
1728.4093,0,3,24509.426,54799.574,1,0,0.0
489.6465,0,0,14.6,48558.992,7,0,0.0
1825.7628,2,4,916.84644,27721.125,1,0,0.0
786.8541,2,1,178.48001,26096.06,5,10,15694008.0
1338.0,2,4,1098.957,36822.844,1,0,0.0
1647.2468,2,4,11582.862,39986.152,1,0,0.0
1850.2797,2,4,3431.025,47282.457,1,0,0.0
2009.9395,2,4,9519.377,57823.19,1,0,0.0
1884.0,2,1,2159.1484,47921.996,5,5,62988760.0
1641.0,2,1,6005.954,24505.951,0,12,104582.9
964.98413,2,1,6888.377,21656.082,5,3,37799290.0
2164.5422,2,1,224.06218,15771.255,0,10,98791720.0
1407.3082,1,4,2746.964,36692.805,1,0,0.0
1135.4211,2,4,7016.984,36647.426,1,0,0.0
2098.1538,0,0,58.05539,15023.381,7,0,0.0
820.3324,2,4,1989.4008,31195.41,1,0,0.0
540.15656,0,3,33634.72,93185.914,1,0,0.0
1500.405,2,1,2100.0,11180.226,1,7,31646308.0
1830.0267,2,4,0.10906595,-1436.8518,4,0,0.0
1854.2002,0,0,210.61816,46346.344,7,0,0.0
479.49936,2,1,14.6,32210.195,0,6,3751400.0
1556.3741,2,1,1440.0,17835.861,1,12,43029908.0
915.8091,2,4,14.6,25906.19,6,0,0.0
832.30554,0,0,105.10263,19235.215,7,0,0.0
1381.6761,0,3,21632.303,86529.01,1,0,0.0
590.59796,2,4,3164.2334,28716.074,1,0,0.0
278.81174,2,1,1443.8733,33542.906,0,8,83658240.0
1741.3672,0,0,220.21262,56169.547,7,0,0.0
305.4075,0,3,2300.0,14518.525,1,0,0.0
1469.7344,0,0,102.187454,19398.23,7,0,0.0
1524.4257,2,4,14.6,41624.28,6,0,0.0
1825.0,2,4,11355.884,34975.906,1,0,0.0
1986.3596,2,1,1229.3873,20732.918,0,3,6066791.0
1884.0,0,3,21758.738,54966.82,1,0,0.0
1014.2068,0,2,3314.9219,22442.227,1,5,4662943.0
2165.4668,0,2,3407.5757,84636.76,1,9,95163660.0
219.41853,2,1,209.53923,21222.693,5,6,38857330.0
2098.0,2,4,14.6,40739.457,6,0,0.0
1491.0,2,1,137.42227,48663.156,0,5,22088350.0
1474.716,2,4,5955.778,35174.99,1,0,0.0
1095.743,0,3,24356.973,50818.703,1,0,0.0
2049.1772,2,1,225.95038,43955.242,5,6,32146536.0
1404.5511,2,4,14.6,15843.378,6,0,0.0
1656.2712,0,3,15405.149,472.86273,1,0,0.0
1991.8723,2,4,31915.277,76590.48,1,0,0.0
668.0,2,1,4202.471,49370.23,5,8,11105343.0
1103.8474,2,4,18188.488,62403.84,1,0,0.0
909.9839,0,0,14.6,13845.678,7,0,0.0
2080.8613,2,1,6887.935,62597.05,5,3,83403800.0
1231.9379,2,4,16647.008,99806.33,1,0,0.0
731.3052,2,4,2785.8008,30565.578,1,0,0.0
