trans_id,account_id,trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
176298,595,1647,2,1,4702.0,42520.5,5,12,22432470
2695690,8919,2098,2,4,14.6,25571.0,6,0,0
3626275,2895,698,0,0,164.6,31849.2,7,0,0
3671351,5541,1945,0,0,173.0,43296.9,7,0,0
3588334,1765,2190,0,0,80.5,19968.1,7,0,0
2028144,6872,2143,0,2,20116.0,29472.1,1,1,58239436
410462,1397,1610,2,4,5700.0,30576.2,1,0,0
1657661,5622,344,2,4,29000.0,82426.7,1,0,0
1596302,5422,1709,2,4,24000.0,43234.7,1,0,0
259101,887,612,0,2,4514.0,18220.8,2,1,52114474
897650,3058,2159,2,4,14.6,52897.4,6,0,0
442513,1505,1746,0,3,9222.0,12375.2,1,0,0
717697,2458,367,2,4,3900.0,75767.2,1,0,0
1688825,5724,1590,2,1,561.0,16821.9,0,7,30744582
611024,2081,1976,2,4,14.6,23716.1,6,0,0
361822,1230,1728,0,3,21958.0,76518.2,1,0,0
3467087,3788,1580,0,0,369.3,84213.8,7,0,0
1310587,4476,1191,2,1,3195.0,36147.6,5,13,51957607
2257674,7449,2068,2,4,14.6,41505.1,6,0,0
836393,2847,1832,2,4,900.0,48754.5,1,0,0
1104988,3775,1954,2,4,2720.0,17505.4,1,0,0
2810299,9307,2050,1,4,16163.0,62253.9,1,0,0
232316,790,1678,2,4,12600.0,59289.1,1,0,0
1766271,5991,1460,2,4,14.6,46608.8,6,0,0
1468306,5001,1828,2,4,2700.0,47374.6,1,0,0
3535719,160,2190,0,0,292.4,48937.5,7,0,0
3525547,10904,2037,0,0,81.1,24527.4,7,0,0
3592427,1875,1794,0,0,73.1,18394.6,7,0,0
228473,775,1094,2,4,14.6,48278.4,6,0,0
1010974,3455,1376,2,4,7800.0,56584.9,1,0,0
841272,2863,1715,0,3,1600.0,42113.1,1,0,0
519700,1774,1641,2,4,14.6,17284.7,6,0,0
671236,2292,1839,2,1,147.0,28777.1,3,7,26075345
21522,71,1469,2,1,1011.0,63765.9,3,8,9098768
2525113,8330,1794,2,4,14.6,59873.5,6,0,0
3629364,2986,1672,0,0,236.4,57536.3,7,0,0
1977859,6701,788,2,4,30.0,63278.9,6,0,0
325560,1112,1276,2,4,14.6,42029.5,6,0,0
1156713,3957,1825,2,4,30.0,64875.4,6,0,0
1244639,4258,1094,2,4,14.6,92058.8,6,0,0
480840,1638,1733,2,4,30.0,84977.3,6,0,0
554806,1888,1830,2,4,3300.0,54381.4,1,0,0
752193,2566,806,0,3,1300.0,20100.0,1,0,0
2944238,9750,1632,0,3,11119.0,111108.6,1,0,0
542958,1847,2169,0,2,5679.0,58950.2,2,6,21921652
402790,1372,1324,0,3,1000.0,39370.7,1,0,0
3629385,2987,395,0,0,198.0,48107.9,7,0,0
230750,786,1196,0,3,17467.0,56448.2,1,0,0
963988,3285,1290,0,2,3151.0,9775.7,1,4,38551133
501077,1707,1619,2,4,23400.0,25928.4,1,0,0
1650222,5593,2022,0,3,21225.0,95630.5,1,0,0
2920972,9673,1888,2,4,5800.0,25527.4,1,0,0
646515,2209,1528,2,1,1418.0,73586.3,0,10,68777465
303137,1032,185,0,2,49765.0,106822.6,1,4,43027007
3454495,7418,1185,0,0,106.5,27605.9,7,0,0
40033,130,1775,0,2,6813.0,30841.5,2,13,96875136
339789,1153,529,0,3,18018.0,39283.5,1,0,0
396812,1350,1866,2,1,6875.0,13201.1,5,7,23763126
1238989,4240,2167,0,2,41499.0,45077.3,1,3,17497700
635878,2170,1223,2,4,21600.0,64368.7,1,0,0
387401,1316,1832,2,4,720.0,13553.5,1,0,0
1787230,6062,1845,2,4,5800.0,31743.0,1,0,0
215987,733,1856,2,4,14000.0,57692.9,1,0,0
3478663,9093,1460,0,0,200.5,46363.2,7,0,0
69199,230,1856,2,4,14.6,33970.2,6,0,0
215206,730,1679,0,3,4800.0,49128.5,1,0,0
1890924,6400,1653,2,1,3016.7,70428.2,8,8,68610131
899242,3064,1702,2,4,500.0,57452.2,1,0,0
3621803,2758,1945,0,0,234.9,57154.6,7,0,0
642546,2193,2062,0,3,200.0,13979.8,1,0,0
3593116,1898,515,0,0,132.8,35161.0,7,0,0
987651,3368,2171,2,1,3343.0,100448.5,0,2,59722214
509852,1745,2031,0,3,24197.0,96102.6,1,0,0
1069679,3654,1347,2,1,6946.0,68453.4,5,9,71955466
3443753,1768,1307,0,0,145.2,37261.5,7,0,0
3123525,10365,1592,2,1,7240.0,10991.1,8,8,35377323
801508,2733,1778,2,1,780.0,34947.2,5,9,12963968
952292,3246,914,2,4,200.0,27407.6,1,0,0
601655,2049,2188,2,4,4480.0,21901.5,1,0,0
1652600,5602,1436,2,4,15900.0,34453.9,1,0,0
846030,2881,711,0,3,10438.0,40792.4,1,0,0
338155,1147,1338,2,4,14.6,47635.5,6,0,0
274764,941,553,0,3,9800.0,18731.5,1,0,0
3345131,11111,1219,0,3,10400.0,26741.2,1,0,0
667807,2280,1771,2,1,6841.0,36339.6,5,9,5897534
668500,2282,739,2,5,1500.0,49444.7,1,0,0
488892,1667,2075,2,4,3000.0,15377.7,1,0,0
460486,1566,1831,2,1,4375.0,30408.1,5,12,11077720
268909,921,2066,2,4,4300.0,20251.9,1,0,0
1191260,4079,1837,2,1,3312.0,23567.2,8,12,16481298
608392,2070,1125,2,4,14.6,33296.1,6,0,0
806707,2749,1705,0,3,26294.0,105420.0,1,0,0
279225,956,1474,2,4,9300.0,32425.4,1,0,0
3331764,11065,668,2,4,14.6,36199.6,6,0,0
1072418,3664,1609,2,4,39600.0,69039.1,1,0,0
252837,866,1470,2,1,38.0,29596.6,0,3,26753026
733778,2508,343,2,1,2193.0,21904.4,5,4,89408212
1134695,3878,1039,0,2,2902.0,25481.3,1,8,4666555
3570398,1206,1276,0,0,97.7,20265.1,7,0,0
454440,1544,892,2,1,189.0,33950.8,0,10,7747644
123502,415,380,2,4,2160.0,27288.3,1,0,0
439741,1495,463,2,1,670.0,69227.1,0,7,97259157
2442657,8051,849,2,4,30.0,37918.4,6,0,0
606927,2066,1986,2,1,2319.0,11281.1,5,12,35182011
874706,2980,1647,0,2,4974.0,23154.1,2,3,27748787
3534817,127,1338,0,0,51.9,11605.1,7,0,0
222768,757,1794,2,4,14.6,60876.1,6,0,0
1025715,3502,1922,2,1,5258.0,41998.0,5,4,40998464
2976419,9859,1957,2,1,5010.5,64751.4,8,3,18163144
910255,3101,645,2,1,1938.0,14309.0,1,3,52626574
2548709,8411,1862,2,1,5812.0,20402.0,5,2,50854969
406256,1382,484,2,4,14.6,14856.8,6,0,0
225167,767,1160,2,1,3564.0,37707.6,5,6,91866522
1256686,4296,668,2,4,14.6,49060.5,6,0,0
3455283,8132,515,0,0,146.8,32174.6,7,0,0
367230,1248,1094,2,4,14.6,28170.7,6,0,0
986488,3364,1002,2,4,30.0,99800.4,6,0,0
577322,1966,1443,0,3,30850.0,49353.8,1,0,0
3521535,10451,668,0,0,87.4,22300.6,7,0,0
201902,686,1586,2,1,2212.0,7940.1,5,10,30570674
828083,2819,981,2,4,5000.0,41888.1,1,0,0
318030,1085,1976,2,4,14.6,47178.5,6,0,0
574451,1955,1976,2,4,14.6,17612.0,6,0,0
242622,830,2018,2,4,8600.0,53322.3,1,0,0
3647637,3559,1884,0,0,179.3,40460.7,7,0,0
1109527,3788,1991,0,3,1800.0,83704.8,1,0,0
114869,388,1881,0,3,3700.0,47749.5,1,0,0
1089183,3721,1488,2,4,300.0,17792.2,1,0,0
590924,2011,523,2,1,1726.0,13497.4,5,13,51488196
3655441,3781,1580,0,0,375.8,94992.7,7,0,0
483739,1646,1701,1,4,20927.0,41996.6,1,0,0
917535,3128,1926,0,3,6829.0,55365.0,1,0,0
686772,2345,1927,2,1,3328.2,23898.4,8,9,31917315
893951,3047,2147,2,4,1400.0,20881.5,1,0,0
289267,991,395,2,4,14.6,29839.0,6,0,0
3621645,2754,1733,0,0,146.8,42125.9,7,0,0
927180,3160,1849,2,5,1400.0,65134.6,1,0,0
3582573,1589,1154,0,0,100.0,29114.1,7,0,0
